CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001217;33401;01;17;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;15;17
001217;33401;01;16;ASISTENCIA POBLACIÓN DEL DISTRITO A ACTIVIDADES CULTURALES;RATIO;181;184
001217;33401;01;15;PARTICIPANTES MUJERES EN LAS VISITAS CULTURALES;NÚMERO;500;560
001217;33401;01;14;PARTICIPANTES HOMBRES  EN LAS VISITAS CULTURALES;NÚMERO;250;419
001217;33401;01;13;VISITAS CULTURALES;NÚMERO;25;32
001217;33401;01;12;ASISTENTES A CONFERENCIAS;NÚMERO;1000;1197
001217;33401;01;11;CONFERENCIAS;NÚMERO;100;31
001217;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;4500;6400
001217;33401;01;09;OBRAS DE TEATRO;NÚMERO;30;50
001217;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;12250;12650
001217;33401;01;07;CONCIERTOS;NÚMERO;75;88
001217;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;8000;6100
001217;33401;01;05;EXPOSICIONES;NÚMERO;100;75
001217;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE CENTROS CULTURALES MUNICIPALES;NÚMERO;170;142
001217;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;60;60
001217;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;24333;24333
001217;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;6;6
001217;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;331;324
001217;33401;02;02;CURSOS ACTIVID. SOCIOCULT. Y REC. POR CENTRO CULTURAL MPAL.;RATIO;55;54
001217;33401;02;03;HORAS DE CURSOS ACTIVIDADES SOCIOCULT. Y RECREATIVAS;HORAS;22599;22397
001217;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACT. SOCIOC. Y REC;NÚMERO;5288;4810
001217;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACT. SOCIOC. Y REC.;RATIO;16;15
001217;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACT. SOCIOC. Y REC.;RATIO;35;34
001217;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;70;70
001217;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;20;20
001217;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;105739;105739
001217;34101;01;07;SUPERFICIE INSTALAC. DEPORTIVAS BÁSICAS ACCESO CONTROLADO;M2;20246;20246
001217;34101;01;08;SUPERFICIE INSTALAC. DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;39161;39161
001217;34101;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;165146;165146
001217;34101;01;10;METROS CUADRADOS INSTALAC. DEPORT. POR HABITANTE DEL DTO.;RATIO;1;1
001217;34101;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;46;52
001217;34101;01;12;UNID. DEPORTIVAS DE INST. DEPORT .BÁSICAS CON CONTROL ACCESO;NÚMERO;17;18
001217;34101;01;13;UNID. DEPORTIVAS DE INST. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;67;68
001217;34101;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;130;138
001217;34101;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001217;34101;01;16;NIVEL OCUPACIÓN UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;PORCENTAJE;58;77
001217;34101;01;17;OCUPACIÓN UNIDADES DEP.INST.DEP.BÁSICAS CON AC. CONTROLADO;PORCENTAJE;60;60
001217;34101;01;18;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS;RATIO;84;82
001217;34101;01;19;MEDIA SEMANAL HORAS APERTURA INS.BÁSICAS ACCES. CONTROLADO;RATIO;60;60
001217;34101;01;20;RECLAMACIONES Y QUEJAS REFERIDAS A SERVIC. DEPORT. DEL DTO.;NÚMERO;80;211
001217;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001217;34101;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;24;24
001217;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;3;3
001217;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;5;5
001217;34101;02;12;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIVID.DEP.DISCAPACITADOS;PORCENTAJE;100;100
001217;34101;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;3055;2846
001217;34101;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORTIVAS JÓVENES;RATIO;220;209
001217;34101;02;15;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;1308;1435
001217;34101;02;16;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORTIVAS MAYORES;RATIO;392;392
001217;34101;02;17;MEDIA MENSUAL PARTICIP. ACTIV. FÍSICO DEPORT. DISCAPACITADOS;RATIO;16;38
001217;34101;02;18;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;51480;52800
001217;34101;02;19;ESCUELAS PROMOCIÓN DEPORTIVAS REALIZADAS CENTR. ESCOLARES;NÚMERO;20;26
001217;34101;02;20;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;287;400
001217;34101;02;21;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP CENT. ESCOL.;PORCENTAJE;88;86
001217;34101;02;01;NUEVAS ACTIVIDADES DEPORTIVAS OFERTADAS;NÚMERO;7;7
001217;34101;02;02;NUEVAS ACTIVIDADES DEPORT. OFERTADAS/TOTAL ACTIV.OFERTADAS;PORCENTAJE;21;21
001217;34101;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;3599;3622
001217;34101;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;275;272
001217;34101;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;1904;1940
001217;34101;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;490;463
001217;34101;02;07;MEDIA MENSUAL DE PLAZAS OFERTADAS PERSONAS CON DISCAPACI.;NÚMERO;16;4
001217;34101;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIVID.DEP.INFANTILES;PORCENTAJE;85;79
001217;34101;02;09;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIVID.DEPORT.JÓVENES;PORCENTAJE;80;77
001217;34101;02;24;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNIDADES DEPOR;NÚMERO;7;9
001217;34101;02;23;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;10;10
001217;34101;02;22;MEDIA MENSUAL PARTICIPANTES ESCUELAS INFANTILES DEPORTIVAS;RATIO;245;342
001217;34101;02;11;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIVID.DEPORT MAYORES;PORCENTAJE;80;85
001217;34101;02;10;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIVID.DEPORT ADULTOS;PORCENTAJE;69;74
001217;34101;03;05;ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;10;12
001217;34101;03;06;PARTICIPANTES ACTIVID. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;2212;4698
001217;34101;03;01;COMPETIC. Y TORNEOS DEPORT. MUNICIPAL. PROMOCIÓN DEPORTE;NÚMERO;6;6
001217;34101;03;02;EQUIPOS PARTICIPANTES COMPETICION. Y TORNEOS DEPORT. MPLES.;NÚMERO;256;341
001217;34101;03;03;PARTICIPANTES COMPETICION. Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;2975;2696
001217;34101;03;04;PARTICIPANTES EN COMPETICIONES Y TORNEOS/POBLACIÓN DISTRITO;RATIO;203;186
001217;34101;04;01;SUPERFICIE CONSTRUIDA DE INSTALACIONES DEPORTIVAS A MANTENER;M2;24467;24467
001217;34101;04;02;SUPERFICIE ESPACIO LIBRE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;140679;140679
001217;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;179;274
001217;92001;01;02;CONTRATOS TRAMITADOS POR PROCECIMIENTO NEGOCIADO;NÚMERO;2;2
001217;92001;01;03;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;27;35
001217;92001;01;04;CONTRATOS MENORES, DERIVADOS Y DE CONT. CENTRAL.TRAMITADOS;NÚMERO;150;237
001217;92001;01;05;TIEMPO MEDIO TRAMITACIÓN CONTRATOS PROCEDIMIENTO NEGOCIAD.;DÍAS;100;63
001217;92001;01;06;TIEMPO MEDIO TRAMITACION CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;150;150
001217;92001;01;07;REDUCCIÓN DEL TIEMPO MEDIO DE TRAMIT. CONTRA. PROCED. NEGOC.;DÍAS;5;17
001217;92001;01;08;REDUCCIÓN DEL TIEMPO MEDIO DE TRAMIT.CONTRA.PROCED.ABIERTO;DÍAS;5;0
001217;92001;01;09;CONTRATOS CON CONDICIÓN IGUALDAD HOMBRES Y MUJERES TRAMIT.;NÚMERO;5;10
001217;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;20000;19500
001217;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;4000;4812
001217;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;4;4
001217;92001;03;02;PROPUESTAS DE DECRETO ELEVADAS AL CONCEJAL;NÚMERO;1500;2598
001217;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;1800;3270
001217;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;25;19
001217;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA MPAL. DISTRITO;NÚMERO;135;127
001217;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO;NÚMERO;1;1
001217;92001;04;12;TIEMPO MEDIO EN LA RESOLUCIÓN DE LICENCIAS URBANÍSTICAS;DÍAS;90;80
001217;92001;04;11;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;725;750
001217;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS;NÚMERO;715;702
001217;92001;04;09;ACTIVIDAD DE LA UNIDAD DE ASISTENCIA PERSONALIZADA;PORCENTAJE;25;17
001217;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;65;85
001217;92001;04;07;LICENCIAS URBAN. PROCEDIM. ORDINARIO COMÚN RESUELTAS;NÚMERO;5;6
001217;92001;04;06;LICENCIAS URBAN. POR PROCEDIM. ORDINARIO ABREVIADO RESUELT.;NÚMERO;10;20
001217;92001;04;05;LICENCIAS URBANÍSTICAS POR ACTUACIÓN COMUNICADA RESUELTAS;NÚMERO;50;59
001217;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;170;103
001217;92001;04;03;LCIAS. URBANÍSTICAS POR PROCED. ORDINARIO COMÚN SOLICITADAS;NÚMERO;10;12
001217;92001;04;02;LCIAS.  URBANÍST. PROCEC. ORDINARIO ABREVIADO SOLICITADAS;NÚMERO;40;30
001217;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA;NÚMERO;120;61
001217;92001;05;04;EXPEDIENTES DE DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;330;401
001217;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;320;204
001217;92001;05;02;REL. INSPEC. URBAN. DE OFICIO/INSPEC. A SOLICITUD CIUDADANA;RATIO;1;1
001217;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;230;324
001217;92001;06;05;ÍNDICE CONTESTACIÓN SUGER..Y RECLAMAC. EN PLAZO MAX. 3 MESES;PORCENTAJE;100;100
001217;92001;06;04;ÍNDICE CONTESTACIÓN SUGER. Y RECLAMAC. EN PLAZO DE 15 DIAS;PORCENTAJE;35;74
001217;92001;06;03;TIEMPO MEDIO RESPUESTA DE SUGERENCIAS Y RECLAMACIONES;DÍAS;25;14
001217;92001;06;02;SUGERENCIAS Y RECLAMAC. RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;200;304
001217;92001;06;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;200;304
001217;92401;01;01;CONVOCATORIAS J.M.D. DIFUNDIDAS A ASOCIACIONES  DEL DISTRITO;NÚMERO;13;13
001217;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;4
001217;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;16;14
001217;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;1;0
001217;92401;01;05;REUNIONES DE COMISIONES PERMANENTES CONSEJO TERRITORIAL;NÚMERO;4;6
001217;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COMISIONES PERMAN.;RATIO;4;4
001217;92401;01;07;SOLICITUD INCLUSIÓN PROPOSICIONES COM. PERM. EN CONS. TERR.;NÚMERO;18;19
001217;92401;01;08;PROPOSIC. APROBADAS CONSEJO TERRIT. PROPUESTAS COM.PERM.;NÚMERO;18;17
001217;92401;01;09;ASISTENCIA MEDIA VECINAS A LAS SESIONES DE LA JUNTA MUNICIPAL;NÚMERO;10;15
001217;92401;01;10;ASISTENCIA MEDIA VECINOS A LAS SESIONES DE LA JUNTA MUNICIPAL;NÚMERO;15;20
001217;92401;01;11;PARTICIPACIÓN VECINAL EN LAS SESIONES DE LA JUNTA MUNICIPAL;RATIO;1;1
001217;92401;01;12;SOLICITUDES INCLUSIÓN PROPOSICIONES ORDEN DIA J.M.D.;NÚMERO;10;9
001217;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;85;84
001217;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLAR. UTILIDAD PÚBLICA;NÚMERO;30;20
001217;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLAR. UTILIDAD PÚBLICA;NÚMERO;28;17
001217;92401;02;04;SUBVENCIONES CONCEDIDAS / SUBVENCIONES SOLICITADAS;PORCENTAJE;93;85
001217;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;25;15
001217;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;5;5
001217;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;20;20
001217;93302;01;02;SUPERFICIE CONSTRUIDA EDIFICIOS MANTENIMIENTO A CARGO DTO.;M2;30995;30995
001217;93302;01;03;SUPERFICIE LIBRE EDIFICIOS MANTENIMIENTO A CARGO DEL DTO.;M2;20578;20578
001217;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO.;NÚMERO;15;15
001217;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;20;20
001217;93302;02;02;EDIFICIOS PLANES AUTOPROT. IMPLANTADOS SOBRE TOTAL EDIFIC.;PORCENTAJE;100;100
001217;93302;02;03;EDIFICIOS MPLES. ADAPTADOS PARCIALMENTE NORMATIVA INCENDIO;PORCENTAJE;100;100
001217;93302;02;04;EDIFICIOS MPLES. ADAPTADOS TOTALMENTE NORMATIVA INCENDIO;PORCENTAJE;90;90
001217;93302;02;05;EDIFICIOS MPLES. DONDE SE REALIZAN OBRAS ADAPTAC. NORMATIVA;NÚMERO;6;6
001217;93302;02;06;INCIDENCIA DE OBRAS ADAPTACIÓN A LA NORMATIVA DE INCENDIOS;PORCENTAJE;10;10
001218;15502;01;03;INTERVENCIONES A REALIZAR CON MOTIVO DE ACONTECIMIENTOS A CELEBRAR EN EL DISTRITO;NÚMERO;7;1
001218;15502;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;1;0
001218;15502;01;01;OBRAS A REALIZAR EN LAS VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;2;0
001218;23102;01;05;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;50;284
001218;23102;01;04;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;6;2
001218;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;23;25
001218;23102;01;02;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;7;10
001218;23102;01;01;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;26;39
001218;23102;02;09;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;10;286
001218;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;50;41
001218;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;60;456
001218;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;NÚMERO;200;250
001218;23102;02;04;FAMILIAS DERIVADAS AL SERVICIO DE APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;3;5
001218;23102;02;05;MENORES ATENDIDOS EN EL PROGRAMA MUNICIPAL DE APOYO AL EMPLEO;NÚMERO;45;43
001218;23102;02;06;ADOLESCENTES ATENDIDOS PROG.APOYO Y SIGUIMIENTO SOCIOEDUC.;NÚMERO;10;10
001218;23102;02;07;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN;NÚMERO;290;562
001218;23102;02;08;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;200;253
001218;23102;03;01;MUJERES MARROQUÍES EN NIVELACION CULTURAL;NÚMERO;40;0
001218;23102;03;02;MENORES EN APOYO ESCOLAR;NÚMERO;42;53
001218;23102;03;03;PROFESIONALES SOCIALES DESARROLLANDO ACTIVIDADES PERIÓDICAMENTE EN EL AULA;NÚMERO;3;3
001218;23102;03;04;NIVELACION CULTURAL PARA HOMBRES;NÚMERO;20;40
001218;23102;03;05;MUJERES EN GRUPOS DE HABILIDADES SOCIALES;NÚMERO;37;83
001218;23102;03;06;CONSULTAS Y ATENCIONES INFORMATIVAS;NÚMERO;200;291
001218;23102;03;07;PERSONAS ASISTENTES A TALLER DE ORIENTACION LABORAL CON ALFABETIZACIÓN DIGITAL;NÚMERO;10;20
001218;23102;03;08;MENORES ASISTENTES A ACTIVIDADES DE OCIO;NÚMERO;42;53
001218;23102;04;01;PERSONAS DERIVADAS AL TALLER;NÚMERO;229;308
001218;23102;04;02;PERSONAS ASISTENTES CON CONTINUIDAD;NÚMERO/MES;100;146
001218;23102;05;02;DÍAS DE ASISTENCIA;NÚMERO;10;15
001218;23102;05;01;MENORES BENEFICIARIOS;NÚMERO;50;100
001218;23102;06;01;PERSONAS ASISTENTES AL PROGRAMA;NÚMERO;150;1309
001218;23102;06;02;PERSONAS ASISTENTES CON CONTINUIDAD;NÚMERO/MES;75;251
001218;23102;06;03;ACTIVIDADES DESARROLLADAS;NÚMERO;10;20
001218;23106;01;01;PERSONAS ATENDIDAS EN UNIDADES DE TRABAJO SOCIAL DE PRIMERA ATENCION;NÚMERO;2000;4201
001218;23106;01;02;CASOS URGENTES ATENDIDOS EN UNIDADES DE TRABAJO SOCIAL DE PRIMERA ATENCION;NÚMERO;30;40
001218;23106;01;03;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE PRIMERA ATENCION;NÚMERO;3000;4356
001218;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR LAS UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;4469;5711
001218;23106;01;05;ENTREVISTAS REALIZADAS EN LAS UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;5000;14410
001218;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO (S.A.D.);NÚMERO;30;87
001218;23106;02;02;MEDIA DE HORAS MENSUALES DE AYUDA A DOMICILIO PARA PERSONAS CON DISCAPACIDAD;HORAS/PERSONA;15;19
001218;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;40;70
001218;23106;02;04;TRAMITACIÓN DE SOLICITUDES PARA PLAZAS DE CENTROS DE DISCAPACITADOS;NÚMERO;4;3
001218;23106;02;05;TRAMITACIÓN DE SOLICITUDES DE AYUDAS PARA TAXI;NÚMERO;3;0
001218;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;873;973
001218;23106;03;02;PROYECTOS DE INTEGRACIÓN SOCIOLABORAL DE R.M.I;NÚMERO;3;5
001218;23106;03;03;PARTICIPANTES EN PROYECTOS DE INTEGRACIÓN R.M.I;NÚMERO;60;95
001218;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS;NÚMERO;25;40
001218;23106;04;02;PERSONAS SIN HOGAR DERIVADAS A SERV. ATENCIÓN SOCIAL ESPECIAL;NÚMERO;15;30
001218;23106;04;03;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;2;0
001218;23106;04;04;PERSONAS SIN HOGAR ALOJADAS ALBERGUES Y CENTROS DE ACOGIDA;NÚMERO;10;2
001218;23106;04;05;PERSONAS ALOJADAS EN PENSIÓN;NÚMERO;2;2
001218;23106;05;01;AYUDAS ECONÓMICAS A FAMILIAS EN SITUACIÓN DE EMERGENCIA SOCIAL (ALOJAMIENTOS, ELECTRODOMÉSTICOS, OTROS);NÚMERO;5;6
001218;23106;05;02;AYUDAS ECONÓMICAS, COBERTURA DE NECESIDADES BÁSICAS (ALIMENTACION, PRODUCTOS DE FARMACIA, ETC.);NÚMERO;50;279
001218;23106;05;04;BENEFICARIOS DE AYUDAS DE EMERGENCIA GRAVE;NÚMERO;20;254
001218;23106;05;03;AYUDAS PUNTUALES (CAMPAMENTOS, ACTIVIDADES DE OCIO Y TIEMPO LIBRO PARA DISCAPACITADOS Y OTRAS);NÚMERO;3;4
001218;23106;06;01;ADOLESCENTES Y JOVENES ATENDIDOS A NIVEL INDIVIDUAL.;NÚMERO;10;46
001218;23106;06;02;ADOLESCENTES Y JOVENES ATENDIDOS A NIVEL IGRUPAL;NÚMERO;75;2497
001218;23106;06;03;FAMILIAS ATENDIDAS A NIVEL INDIVIDUAL Y GRUPAL;NÚMERO;25;0
001218;23106;06;04;AGENTES SOCIALES CONTACTADOS;NÚMERO;25;15
001218;23106;06;05;AGENTES SOCIALES ASISTENTES A GRUPOS;NÚMERO;25;10
001218;23106;07;01;DERIVACIONES;NÚMERO;15;9
001218;23106;07;02;PERSONAS ATENDIDAS CON CONTINUIDAD E INTENSIDAD;NÚMERO;8;9
001218;23301;01;09;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;2;0
001218;23301;01;08;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIATRICAS;NÚMERO;20;12
001218;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;2600;2619
001218;23301;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO DE LAVANDERIA A DOMICILIO;NÚMERO;4;4
001218;23301;01;05;PERSONAS MAYORES USUARIAS DEL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;23;34
001218;23301;01;04;HORAS MENSUALES DE AYUDA A DOMICILIO PARA PERSONAS MAYORES POR DOMICILIO;HORAS;14;17
001218;23301;01;03;SOLICITUDES DE PRESTACIONES DEL SERVICIO DE AYUDA A DOMICILIO PARA PERSONAS MAYORES (S.A.D.);NÚMERO;150;261
001218;23301;01;02;INDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;17;20
001218;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO (S.A.D.);NÚMERO;960;1165
001218;23301;02;10;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;4500;6501
001218;23301;02;09;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS DE MAYORES;NÚMERO;20;19
001218;23301;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;16;25
001218;23301;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;250;2258
001218;23301;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;10;19
001218;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;1510;1646
001218;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;2200;3646
001218;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;70;72
001218;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;7800;8617
001218;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;2;2
001218;23301;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;6;2
001218;23301;03;03;USUARIOS ACOGIDOS AL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;2;4
001218;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS CUIDANDO AL CUIDADOR;HORAS;31;31
001218;23301;03;01;PARTICIPANTES EN LOS GRUPOS CUIDANDO AL CUIDADOR;NÚMERO;15;34
001218;23301;04;03;SOLICITUDES TRAMITADAS PARA CENTROS DE DIA DE LA COMUNIDAD;NÚMERO;10;0
001218;23301;04;02;USUARIOS DE LOS CENTROS DE DIA PARA PERSONAS MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;45;59
001218;23301;04;01;USUARIOS DE PLAZAS EN CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;40;51
001218;23301;05;03;PERSONAS MAYORES BENEFICIARIAS DE AYUDAS ECONÓMICAS PARA ALOJAMIENTOS ALTERNATIVOS;NÚMERO;1;0
001218;23301;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD DE MADRID ( PLAZAS DE EMERGENCIA);NÚMERO;13;71
001218;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;2;2
001218;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;180;195
001218;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;160;240
