CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001219;34201;01;29;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JOVENES;NÚMERO;170;135
001219;34201;01;30;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;2100;1993
001219;34201;01;31;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;700;612
001219;34201;01;32;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;162;130
001219;34201;01;33;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;28658;32512
001219;34201;02;01;INST. DEPORTIVAS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;10;10
001219;34201;02;02;SUPERFICIE CONSTRUIDA INST DEP. MANTENIMIENTO CARGO DISTRITO;M2;15381;15381
001219;34201;02;03;SUP. LIBRE Y ZONA VERDE INST DEP MANTENIMIENTO CARGO DISTRITO;M2;164427;164427
001219;34201;02;04;ACCIONES DIRIGIDAS A MEJORAR LA SEGURIDAD Y/O ACCESIBILIDAD;NÚMERO;2;2
001219;34201;02;05;ACCIONES QUE MEJOREN LA EFICIENCIA ENERGETICA;NÚMERO;2;2
001219;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;200;269
001219;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;168
001219;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001219;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;80;100
001219;49300;02;02;INFORMACION AL CONSUMIDOR/A DE LA DERIVACIÓN DE SUS EXPEDIENTES A OTROS ORGANOS COMPETENTES PARA RESOLVER;PORCENTAJE;90;100
001219;49300;02;03;NÚMERO DE RECLAMACIONES REALIZADAS;MUJERES;200;701
001219;49300;02;04;NÚMERO DE RECLAMACIONES REALIZADAS;HOMBRES;200;543
001219;49300;02;05;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS/AS Y PROF. PROPICIANDO RESOLUCIÓN VOLUNTARIA DE LOS MISMOS;PORCENTAJE;90;100
001219;49300;02;06;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;15;15
001219;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;15;18
001219;49300;03;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;1;0
001219;91220;01;01;ACTOS PROTOCOLARIOS;NÚMERO;2;1
001219;92001;01;01;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO;NÚMERO;300;293
001219;92001;01;02;SUGERENCIAS Y RECLAM. RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;300;293
001219;92001;01;03;TIEMPO MEDIO RESPUESTA A SUGERENCIAS Y RECLAMACIONES;DÍAS;40;29
001219;92001;02;01;TOTAL DE CONTRATOS TRAMITADOS;NÚMERO;95;99
001219;92001;02;02;PROCEDIMIENTOS ABIERTOS TRAMITADOS;NÚMERO;45;11
001219;92001;02;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;35;45
001219;92001;02;04;TIEMPO MEDIO TRAMITAC. PROCEDIMIENTOS ABIERTOS;DÍAS;180;189
001219;92001;02;05;CONTRATOS DERIVADOS TRAMITADOS;NÚMERO;15;30
001219;92001;02;06;PROCEDIMIENTOS DE CONTRATACIÓN CON CLAUSULAS SOCIALES;NÚMERO;25;24
001219;92001;02;07;PROCEDIMIENTOS DE CONTRATACIÓN QUE TIENEN EN CUENTA LA PERSPECTIVA DE GENERO;NÚMERO;20;1
001219;92001;03;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;200;226
001219;92001;03;02;EXPEDIENTES SANCIONADORES TRAMITADOS;NÚMERO;120;169
001219;92001;04;01;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO;NÚMERO;15;1
001219;92001;04;02;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT;NÚMERO;35;12
001219;92001;04;03;COMUNICACIONES PREVIAS SOLICITADAS;NÚMERO;120;0
001219;92001;04;04;DECLARACIONES RESPONSABLES SOLICITADAS;NÚMERO;2;168
001219;92001;04;05;LICENCIAS URBANÍSTICAS PROC. ORDINARIO RESUELTAS;NÚMERO;20;24
001219;92001;04;06;LICENCIAS URBANÍSTICAS  PROC. ABREVIADO RESUELTAS;NÚMERO;10;8
001219;92001;04;07;COMUNICACIONES PREVIAS RESUELTAS;NÚMERO;120;50
001219;92001;04;08;AUTORIZACIONES  OCUPACIÓN DOMINIO PÚBLICO SOLICITADAS;NÚMERO;500;524
001219;92001;04;09;AUTORIZACIONES OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;350;252
001219;92001;05;01;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA DE GOBIERNO;NÚMERO;6;8
001219;92001;05;02;PROPUESTAS DE ACUERDO ELEVADAS AL CONCEJAL;NÚMERO;1000;1806
001219;92001;05;03;PROPUESTAS DE ACUERDO ELEVADAS A COORDINADORA;NÚMERO;800;415
001219;92001;05;04;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO DE LA JUNTA DE DISTRITO;NÚMERO;150;195
001219;92001;05;05;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO DEL AYUNTAMIENTO DE MADRID;NÚMERO;1;1
001219;92401;01;01;MESAS EN LOS FOROS LOCALES;NÚMERO;11;11
001219;92401;01;02;PERSONAL ACREDITADO;NÚMERO;181;195
001219;92401;01;03;COLECTIVOS;NÚMERO;15;15
001219;92401;01;04;VOCALES VECINOS;NÚMERO;16;16
001219;92401;01;05;INDIVIDUAL;NÚMERO;150;164
001219;92401;01;06;MUJERES;MUJERES;100;90
001219;92401;01;07;HOMBRES;HOMBRES;66;105
001219;92401;01;08;ASISTENCIA VECINAS A REUNIONES EN LOS FOROS (MUJERES);PORCENTAJE;60;0
001219;92401;01;09;ASISTENCIA VECINOS A REUNIONES EN LOS FOROS (HOMBRES);PORCENTAJE;40;0
001219;92401;01;10;PLENOS CELEBRADOS;NÚMERO;13;13
001219;92401;01;11;ASISTENCIA MEDIA VECINAL A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;40;10
001219;92401;01;12;ASISTENCIA MUJERES A PLENOS;PORCENTAJE;60;42
001219;92401;01;13;ASISTENCIA HOMBRES A PLENOS;PORCENTAJE;40;58
001219;92401;01;14;LUDOTECA PARA PLENOS Y MESAS DE FOROS;HORAS;250;0
001219;92401;02;01;ASOC. INSCRITAS REGISTRO ENTID. CIUD. CON DOMICILIO DISTRITO;NÚMERO;50;58
001219;92401;02;02;ENTIDADES SUBVENCIONADAS;NÚMERO;17;15
001219;92401;02;03;Nº PROYECTOS CON PERSPECTIVA DE GÉNERO SUBVENCIONADOS;NÚMERO;18;15
001219;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;19;19
001219;93302;01;02;SUPERFICIE CONSTRUIDA EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;26125;26125
001219;93302;01;03;SUP. LIBRE Y ZONA VERDE EDIFICIOS MANTENIMIENTO CARGO DISTRITO;M2;8397;8397
001219;93302;01;04;ACCIONES DIRIGIDAS A MEJORAR LA SEGURIDAD Y/O ACCESIBILIDAD;NÚMERO;2;2
001219;93302;01;05;ACCIONES QUE MEJOREN LA EFICIENCIA ENERGETICA;NÚMERO;2;2
001220;15322;01;01;OBRAS A REALIZAR EN VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;6;0
001220;15322;01;02;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;2;0
001220;23102;01;01;NIÑOS  ATENDIDOS EN CENTROS DE DÍA;NÚMERO;100;33
001220;23102;01;02;NIÑAS ATENDIDAS EN CENTROS DE DÍA;NÚMERO;80;31
001220;23102;01;03;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;30;26
001220;23102;01;04;USUARIAS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;30;24
001220;23102;01;05;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;23;16
001220;23102;01;06;HOMBRES TITULARES DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;50;40
001220;23102;01;07;MUJERES TITULARES DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;250;396
001220;23102;01;08;MUJERES TITULARES  DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;5;3
001220;23102;01;09;HOMBRES TITULARES DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;5;0
001220;23102;01;10;MUJERES TITULARES DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;20;1
001220;23102;01;11;HOMBRES TITULARES DE AYUDAS ECONÓMICAS PARA ACT PREVENTIVAS;NÚMERO;5;0
001220;23102;01;12;MUJERES TITULARES DE AYUDAS ECONÓMICAS PARA ACT PREVENTIVAS;NÚMERO;15;12
001220;23102;01;13;NIÑOS Y ADOLESCENTES ATENDIDOS SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;130;123
001220;23102;01;14;NIÑAS Y ADOLESCENTES ATENDIDAS SERVICIO DE EDUCACIÓN SOCIAL;NÚMERO;130;115
001220;23102;01;15;GRUPOS PREVENTIVOS DE MENORES Y ADOLESCENTES PROGR. ED. SOCIAL;NÚMERO;6;2
001220;23102;01;16;NIÑOS PARTICIPANTES EN LOS GRUPOS PREVENTIVOS DEL SERVICIO DE ED. SOCIAL.;NÚMERO;50;4
001220;23102;01;17;NIÑAS PARTICIPANTES EN LOS GRUPOS PREVENTIVOS DEL SERVICIO;NÚMERO;30;6
001220;23102;02;01;NIÑOS- SITUACIONES REVISADOS EN LA CAF;NÚMERO;60;53
001220;23102;02;02;NIÑAS- SITUACIONES REVISADAS EN LA CAF;NÚMERO;50;60
001220;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;180;165
001220;23102;02;04;NIÑOS VALORADOS EN EQUIPOS DE TRABAJOS DE MENORES Y FAMILIAS;NÚMERO;220;250
001220;23102;02;05;NIÑAS VALORADAS EN EQUIPOS DE TRABAJOS DE MENORES Y FAMILIAS;NÚMERO;280;162
001220;23102;02;06;CHICOS JOVENES ATENDIDOS EN PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;60;34
001220;23102;02;07;CHICAS JOVENES ATENDIDAS EN PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;25;47
001220;23102;02;08;NIÑOS ATENDIDOS EN PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;30;9
001220;23102;02;09;NIÑAS ATENDIDAS EN PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;NÚMERO;20;4
001220;23102;02;10;NIÑOS VALORADOS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;80;73
001220;23102;02;11;NIÑAS VALORADAS EN LA COMISIÓN DE APOYO FAMILIAR;NÚMERO;60;92
001220;23102;02;12;NIÑOS ABSENTISTAS EN SEGUIMIENTO (RMI);NÚMERO;5;20
001220;23102;02;13;NIÑAS ABSENTISTAS EN SEGUIMIENTO (RMI);NÚMERO;10;35
001220;23102;02;14;NIÑOS PARTICIPANTES EN PROGRAMA DE LUDOTECA JUNTA DTTO;NÚMERO;120;120
001220;23102;02;15;NIÑAS PARTICIPANTES EN PROGRAMA DE LUDOTECA JUNTA DTTO;NÚMERO;120;120
001220;23102;02;16;NIÑOS Y HOMBRES BENEFICIARIOS DEL SERVICIO DE COMIDAS A DOMICILIO PARA FAMILIAS;NÚMERO;80;69
001220;23102;02;17;NIÑAS Y MUJERES BENEFICIARIAS DEL SERVICIO DE COMIDAS A DOMICILIO PARA FAMILIAS;NÚMERO;120;89
001220;23103;01;01;HOMBRES MAYORES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;800;1138
001220;23103;01;02;MUJERES MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;3300;3547
001220;23103;01;03;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;80;81
001220;23103;01;04;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;1000;670
001220;23103;01;05;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;60;11
001220;23103;01;06;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;60;127
001220;23103;01;07;MUJERES MAYORES ATENDIDAS POR EL SERVICIO DE COMIDA A DOMICILIO;NÚMERO;50;134
001220;23103;01;08;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;3;6
001220;23103;01;09;MUJERES MAYORES ATENDIDAS POR EL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;3;6
001220;23103;01;10;HOMBRES MAYORES ATENDIDOS POR EL SERVICIO DE TELEASISTENCIA;NÚMERO;2300;1982
001220;23103;01;11;MUJERES MAYORES ATENDIDAS POR EL SERVICIO DE TELEASISTENCIA;NÚMERO;5300;5226
001220;23103;01;12;HOMBRES BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;2;3
001220;23103;01;13;MUJERES BENEFICIARIAS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;3;3
001220;23103;01;14;HOMBRES BENEFICIARIOS DE AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;10;10
001220;23103;01;15;MUJERES BENEFICIARIAS DE AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;30;24
001220;23103;01;16;HOMBRES MAYORES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;20;14
001220;23103;01;17;MUJERES MAYORES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;10;9
001220;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;5;5
001220;23103;02;02;HOMBRES SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;6000;5523
001220;23103;02;03;MUJERES SOCIAS DE LOS CENTROS DE MAYORES;NÚMERO;8500;9478
001220;23103;02;04;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;61;58
001220;23103;02;05;Nº DE TALLERES IMPARTIDOS;NÚMERO;165;135
001220;23103;02;06;PLAZAS OFERTADAS PARA TALLERES;NÚMERO;2900;1988
001220;23103;02;07;VOLUNTARIOS DE LOS CENTROS DE MAYORES;NÚMERO;40;41
001220;23103;02;08;VOLUNTARIAS DE LOS CENTROS DE MAYORES;NÚMERO;60;62
001220;23103;02;09;HOMBRES BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS MAYORES;NÚMERO;2;0
001220;23103;02;10;MUJERES BENEFICIARIAS DE AYUDAS PARA COMEDOR EN CENTROS MAYORES;NÚMERO;2;0
001220;23103;02;11;ACTIVIDADES SOCIOCULTURALES REALIZADAS;NÚMERO;150;222
001220;23103;02;12;HOMBRES PARTICIPANTES EN LAS ACTIVIDADES SOCIOCULTURALES;NÚMERO;1125;243
001220;23103;02;13;MUJERES PARTICIPANTES EN LAS ACTIVIDADES SOCIOCULTURALES;NÚMERO;1200;1338
001220;23103;02;14;HOMBRES PARTICIPANTES EN LOS GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;50;21
001220;23103;02;15;MUJERES PARTICIPANTES EN LOS GRUPOS DE TERAPIA OCUPACIONAL;NÚMERO;140;121
001220;23103;02;16;HOMBRES PARTICIPANTES EN LOS GRUPOS DE FISIOTERAPIA PREVENTIVA;NÚMERO;30;3
001220;23103;02;17;MUJERES PARTICIPANTES EN LOS GRUPOS DE FISIOTERAPIA PREVENTIVA;NÚMERO;100;19
001220;23103;02;18;ACTIVIDADES INTERGENERACIONALES REALIZADAS;NÚMERO;4;12
001220;23103;02;19;ACTIVIDADES QUE PROMUEVEN LA IGUALDAD DE GÉNERO REALIZADAS;NÚMERO;10;15
001220;23103;02;20;HOMBRES PARTICIPANTES EN ACTIVIDADES INTERGENERACIONALES;NÚMERO;100;14
001220;23103;02;21;MUJERES PARTICIPANTES EN ACTIVIDADES INTERGENERACIONALES;NÚMERO;150;92
001220;23103;03;01;"HOMBRES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;10;4
001220;23103;03;02;"MUJERES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;15;22
001220;23103;03;03;"SESIONES GRUPALES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";HORAS;43;45
001220;23103;03;04;"HOMBRES USUARIOS DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";NÚMERO;4;2
001220;23103;03;05;"MUJERES USUARIAS DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";NÚMERO;37;11
001220;23103;03;06;HOMBRES BENEFICIARIOS DE PLAZAS DE ESTANCIA TEMPORAL DE RESIDENCIA DE MAYORES;NÚMERO;10;16
001220;23103;03;07;MUJERES BENEFICIARIAS DE ESTANCIA TEMPORAL DE RESIDENCIA DE MAYORES;NÚMERO;12;20
001220;23103;04;01;PLAZAS OFERTADAS EN CENTROS DE DIA ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;250;250
001220;23103;04;02;PLAZAS OFERTADAS EN CENTROS DE DIA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;180;180
001220;23103;04;03;HOMBRES ATENDIDOS EN CENTROS ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;100;102
001220;23103;04;04;MUJERES ATENDIDAS EN CENTROS ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;265;206
001220;23103;04;05;HOMBRES USUARIOS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;90;56
001220;23103;04;06;MUJERES USUARIAS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;260;136
001220;23103;05;01;HOMBRES SOLICITANTES DE PLAZA  EN PISOS TUTELADOS;NÚMERO;5;6
001220;23103;05;02;MUJERES  SOLICITANTES DE PLAZA EN PISOS TUTELADOS;NÚMERO;6;7
001220;23103;05;03;HOMBRES SOLICITANTES DE PLAZAS PARA MAYORES VÁLIDOS RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;10;2
001220;23103;05;04;MUJERES SOLICITANTES DE PLAZAS PARA MAYORES VÁLIDOS RESIDENCIA PÚBLICAS DE LA COMUNIDAD;NÚMERO;20;4
001220;23103;05;05;HOMBRES BENEFICIARIOS DE AYUDA ECONÓMICAS ALOJAMIENTO ALTERNATIVO;NÚMERO;2;1
001220;23103;05;06;MUJERES BENEFICIARIAS DE AYUDA ECONÓMICAS ALOJAMIENTO ALTERNATIVO;NÚMERO;2;2
001220;23103;06;01;INFORMES SOCIALES DE ENTORNO PARA HOMBRES;NÚMERO;300;220
001220;23103;06;02;INFORMES SOCIALES DE ENTORNO PARA MUJERES;NÚMERO;450;367
001220;23103;07;01;HOMBRES ATENDIDOS  EN EL PROYECTO DE INCLUSION SOCIAL;NÚMERO;60;42
001220;23103;07;02;MUJERES ATENDIDAS EN EL PROYECTO DE INCLUSIÓN SOCIAL;NÚMERO;60;55
001220;23106;01;01;EXPEDIENTES EN SEGUIMIENTO EN UNIDADES DE TRABAJO SOCIAL PRIMERA ATENCION;NÚMERO;6700;9156
001220;23106;01;02;UNIDADES FAMILIARES EN SEGUIMIENTO EN UNIDADES DE TRABAJO SOCIAL;NÚMERO;14000;11273
001220;23106;01;03;HOMBRES ATENDIDOS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;2100;2022
001220;23106;01;04;MUJERES ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;4500;4232
001220;23106;01;05;HOMBRES EN CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;70;20
001220;23106;01;06;MUJERES EN CASOS URGENTES ATENDIDAS UNIDADES TRABAJO SOCIAL;NÚMERO;150;38
001220;23106;01;07;ENTREVISTAS REALIZADAS A HOMBRES EN UNID TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;3500;3664
001220;23106;01;08;ENTREVISTAS REALIZADAS A MUJERES EN UNID TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;5500;12228
001220;23106;01;09;GRUPOS INFORMATIVOS DE PRESTACIONES REALIZADOS EN LOS CSS;NÚMERO;60;0
001220;23106;01;10; OTROS GRUPOS INFORMATIVOS REALIZADOS SOBRE OTROS TEMAS Y AMBITOS;NÚMERO;2;0
001220;23106;02;01;HOMBRES CON DISCAPACIDAD ATENDIDOS EN SERVICIO AYUDA DOMICILIO;NÚMERO;80;154
001220;23106;02;02;MUJERES CON DISCAPACIDAD ATENDIDAS EN SERVICIO AYUDA A DOMICILIO;NÚMERO;130;173
001220;23106;02;03;MEDIA DE HORAS MENSUALES DE ATENCIÓN;HORAS/PERSONA;19;14
001220;23106;03;01;HOMBRES PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;30;51
001220;23106;03;02;MUJERES PERCEPTORAS DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;50;100
001220;23106;03;03;GRUPOS COMPLEMENTARIOS AL SEGUIMIENTO DE LA RMI;NÚMERO;20;22
001220;23106;03;04;MUJERES PARTICIPANTES EN PROG. DE INCLUSIÓN (GRUPAL);NÚMERO;80;255
001220;23106;03;05;HOMBRES ATENDIDOS EN PR. DE ACOMPAÑAMIENTO SOCIAL INDIV;NÚMERO;120;538
001220;23106;03;06;MUJERES ATENDIDAS EN PR. DE ACOMPAÑAMIENTO SOCIAL  INDIV;NÚMERO;80;616
001220;23106;03;07;HOMBRES TITULARES AYUDAS ECONOMICAS;NÚMERO;50;88
001220;23106;03;08;MUJERES TITULARES AYUDAS ECONOMICAS;NÚMERO;120;136
001220;23106;04;01;HOMBRES DERIVADOS A SAER OFICINA DE INTERMEDIACIÓN Y OTROS;NÚMERO;50;51
001220;23106;04;02;MUJERES DERIVADAS A SAER OFICINA DE INTERMEDIACIÓN Y OTROS;NÚMERO;60;78
001220;23106;04;03;DOMICILIOS SOBRE LOS QUE SE HA REALIZADO ACTUACIÓN RELATIVA A PROCESO DE LANZAMIENTO;NÚMERO;120;145
001220;23106;05;01;ACTUACIONES DE DINAMIZACIÓN  EN ESPACIOS PÚBLICOS;NÚMERO;60;370
001220;23106;05;02;ACTUACIONES DE MEDIACIÓN VECINAL;NÚMERO;40;90
001220;23106;05;03;ACTIVIDADES y TALLERES GRUPALES - IGUALDAD;NÚMERO;30;2
001220;23106;05;04;HOMBRES PARTICIPANTES;NÚMERO;15;2
001220;23200;01;01;PLANES DE BARRIO EN EL DISTRITO;NÚMERO;2;0
001220;23200;01;02;TOTAL ACCIONES;NÚMERO;10;0
001220;23200;01;03;ACCIONES EJECUTADAS;NÚMERO;10;0
001220;23200;02;01;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJECUTA EL DISTRITO;NÚMERO;45;0
001220;23200;02;02;ACCIONES CONCERTADAS CON EL AYUNTAMIENTO DE MADRID QUE EJECUTAN LAS ASOCIACIONES VECINALES A TRAVÉS DEL CONVENIO;NÚMERO;15;0
001220;23200;02;03;ACCIONES CONCERTADAS CON LAS ASOCIACIONES VECINALES QUE EJECUTAN LAS ÁREAS DE GOBIERNO;NÚMERO;28;0
001220;23200;03;01;COMISIONES DE SEGUIMIENTO;NÚMERO;4;0
001220;23200;03;02;SUBCOMISIONES DE SEGUIMIENTO;NÚMERO;4;0
001220;23200;03;03;COMISIÓN DE SEGURIDAD CIUDADANA Y VIAL;NÚMERO;4;0
001220;23200;04;01;ESTUDIOS DE SATISFACCIÓN DE LA CIUDADANÍA DE ACCIONES DEL PLAN EJECUTADAS POR EL AYUNTAMIENTO.;NÚMERO;2;0
001220;23200;04;02;ESTUDIOS Y VALORACIÓN DEL PLAN DE BARRIO Y PRESENTACIÓN EN LOS ÓRGANOS MUNICIPALES;NÚMERO;2;0
001220;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;350;209
001220;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;250;276
001220;31101;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC);NÚMERO;6;10
001220;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;80;81
001220;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;40;16
001220;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;PORCENTAJE;80;40
001220;31101;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIP;PORCENTAJE;100;100
001220;31101;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;18;21
001220;31101;01;09;CONTROL DE LA CORRECCIÓN DE DEFICIENCIAS DETECTADAS EN LOS ESTABLECIMIENTOS;PORCENTAJE;100;100
001220;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;32;17
001220;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;80;53
001220;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;8;3
001220;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUAS EN PISCINAS;PORCENTAJE;80;37
001220;31101;02;05;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS;NÚMERO;45;108
001220;31101;02;06;EFICACIA OPERATIVA EN INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES;PORCENTAJE;80;240
001220;31101;02;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001220;31101;03;01;CAMPAÑAS, OBSERVACIONES DOMICILIARIAS Y LICENCIAS ANIMALES POTENCIALMENTE PELIGROSOS TRAMITADAS;NÚMERO;60;142
001220;31101;03;02;LICENCIAS APP SOLICITADAS POR HOMBRES;PORCENTAJE;60;59
001220;31101;03;03;LICENCIAS APP SOLICITADAS  POR MUJERES;PORCENTAJE;40;41
001220;31101;03;04;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;15;19
001220;31101;03;05;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;80;127
001220;31101;03;06;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL E INFORMES PROTECCIÓN ANIMAL Y MOVIMIENTO PECUARIO;NÚMERO;80;186
001220;31101;03;07;INSPECCIONES ESTABLECIMIENTOS;NÚMERO;15;8
001220;31101;04;01;PROPUESTAS INICIO EXPTES SANCIONADOR SALUD PÚBLICA;NÚMERO;70;71
