CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001221;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;28;3
001221;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;6;6
001221;32101;02;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;11;8
001221;32101;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;60;83
001221;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES ESCOLARIZACIÓN;NÚMERO;730;866
001221;32101;04;01;ESCUELAS INFANTILES TITULARIDAD MUNICIPAL GESTIÓN INDIRECTA;NÚMERO;3;3
001221;32101;04;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;10;24
001221;32101;04;03;ALUMNOS ESCOLARIZADOS POR ESC. INFANT. TITULARIDAD MPAL.;NÚMERO;404;449
001221;32101;05;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;3850;7850
001221;32101;05;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;8;3
001221;32101;05;03;PUBLICACIONES EDITADAS;NÚMERO;4;0
001221;32101;05;04;EJEMPLARES DE PUBLICACIONES DISTRIBUIDAS;NÚMERO;1255;0
001221;32101;06;01;CERTÁMENES, CONCURSOS Y PREMIOS CONVOCADOS;NÚMERO;4;1
001221;32101;06;02;ALUMNOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;25;20
001221;32101;06;03;COLEGIOS PARTICIP. EN CERTÁMENES Y CONCURSOS ARTÍSTICOS;NÚMERO;4;2
001221;32101;07;01;AULAS DE EDUCACIÓN DE ADULTOS;NÚMERO;10;12
001221;32101;07;02;ALUMNOS PARTICIPANTES EN AULAS DE EDUCACION DE ADULTOS;NÚMERO;168;171
001221;32101;07;03;ALUMNOS MUJERES PARTICIPANTES EN AULAS DE EDUCACION DE ADULTOS;NÚMERO;134;140
001221;32101;07;04;ALUMNOS HOMBRES PARTICIPANTES EN AULAS DE EDUCACION DE ADULTOS;NÚMERO;34;31
001221;32101;08;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;1;2
001221;32101;08;02;PARTICIPANTES JORNADAS, M. REDONDAS Y ENCUENTROS FORMAT.;NÚMERO;100;77
001221;32101;08;03;COMISIONES DE PARTICIPACIÓN INFANTIL;NÚMERO;8;3
001221;32101;08;04;ENTIDADES PARTICIPANTES EN COMISIONES PARTIC. INFANTIL;NÚMERO;20;10
001221;32101;08;05;CONSEJOS DE SEGURIDAD;NÚMERO;7;5
001221;32101;08;06;MESAS DE CONVIVENCIA;NÚMERO;10;7
001221;32101;09;01;CENTROS EDUCATIVOS CON  MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;8;8
001221;32101;09;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;8;8
001221;32101;09;03;SUPERFICIE CONSTRUIDA DE CENTROS EDUCATIVOS MUNICIPALES  CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;17242;17242
001221;32101;09;04;SUPERFICIE CONSTRUIDA DE CENTROS EDUCATIVOS MUNICIPALES  CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;36193;32992
001221;32101;09;05;CENTROS EDUCATIVOS  INFANTILES ADAPTADOS TOTALMENTE A LA NORMATIVA DE INCENDIO;PORCENTAJE;100;100
001221;32101;09;06;PLANES DE AUTOPROTECCIÓN IMPLANTADOS EN CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;6;8
001221;32101;09;07;CENTROS EDUCATIVOS SIN BARRERAS ARQUITÉCTONICAS SOBRE EL TOTAL DE COLEGIOS  CON MANTENIMIENTO A CARGO DEL DISTRITO;PORCENTAJE;100;100
001221;33401;01;17;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO A LAS ACTIVIDADES CULTURALES;RATIO;54;52
001221;33401;01;16;EJEMPLARES DE LIBROS EDITADOS;NÚMERO;1500;0
001221;33401;01;15;LIBROS EDITADOS;NÚMERO;2;0
001221;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;525;650
001221;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;4;7
001221;33401;01;12;ASISTENTES A CONFERENCIAS;NÚMERO;16150;16350
001221;33401;01;11;CONFERENCIAS;NÚMERO;50;52
001221;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;4950;960
001221;33401;01;09;OBRAS DE TEATRO;NÚMERO;42;10
001221;33401;01;08;ASISTENCIA A CONCIERTOS;NÚMERO;12900;9365
001221;33401;01;07;CONCIERTOS;NÚMERO;27;20
001221;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;5900;5900
001221;33401;01;05;EXPOSICIONES;NÚMERO;91;90
001221;33401;01;04;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES MUNICIPALES;HORAS;104;214
001221;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;66;69
001221;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;15000;15440
001221;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;3;3
001221;33401;01;18;SUGERENCIAS Y RECLAMACIONES RECIBIDAS RELACIONADAS CON LAS ACTIVIDADES CULTURALES;NÚMERO;10;10
001221;33401;01;19;SUGERENCIAS Y RECLAMACIONES DE MUJERES RECIBIDAS RELACIONADAS CON LAS ACTIVIDADES CULTURALES;NÚMERO;8;8
001221;33401;01;20;SUGERENCIAS Y RECLAMACIONES DE HOMBRES RECIBIDAS RELACIONADAS CON LAS ACTIVIDADES CULTURALES;NÚMERO;2;2
001221;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;192;192
001221;33401;02;02;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS POR CENTRO CULTURAL MUNICIPAL;RATIO;9;63
001221;33401;02;03;HORAS DE CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;HORAS;14300;14300
001221;33401;02;04;MEDIA TRIMESTRAL DE  ASISTENTES A CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;1475;1475
001221;33401;02;05;MEDIA TRIMESTRAL DE ASISTENTES POR CURSO DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;RATIO;100;100
001221;33401;02;06;ASISTENCIA DE LA POBLACIÓN DEL DISTRITO A LOS CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;RATIO;8;8
001221;33401;02;07;SUFICIENCIA DE LAS PLAZAS DE CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS OFERTADAS;PORCENTAJE;14;14
001221;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;3;2
001221;33401;03;02;FESTEJOS REALIZADOS EN COLABORACIÓN CON ASOCIACIONES VECINALES;NÚMERO;11;4
001221;33401;04;01;ESTUDIOS DE NECESIDADES;NÚMERO;1;1
001221;33401;04;02;ESTUDIOS DE SATISFACCIÓN;NÚMERO;1;1
001221;33401;04;03;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;20;15
001221;33401;04;04;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;245000;150000
001221;33401;04;05;IMPACTO DE LAS PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS EN LA POBLACIÓN DEL DISTRITO;RATIO;9322;8501
001221;33401;04;06;CAMPAÑAS DE DIFUSIÓN;NÚMERO;48;48
001221;33701;01;01;CENTROS JUVENILES;NÚMERO;1;1
001221;33701;01;02;PARTICIPACIÓN DE LA POBLACIÓN JOVEN DEL DISTRITO EN LAS ACTIVIDADES JUVENILES;PORCENTAJE;90;90
001221;33701;02;01;OFICINAS DE INFORMACIÓN JUVENIL;NÚMERO;2;2
001221;33701;02;02;PUNTOS DE INFORMACIÓN JUVENIL;NÚMERO;2;2
001221;33701;02;03;CONSULTAS ATENDIDAS EN  LAS OFICINAS DE INFORMACIÓN JUVENIL;NÚMERO;1650;1200
001221;33701;02;04;INFORMADORES JUVENILES;NÚMERO;2;2
001221;33701;03;03;EJEMPLARES DE PUBLICACIONES DISTRIBUIDOS;NÚMERO;180000;80000
001221;33701;03;02;PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS;NÚMERO;12;11
001221;33701;03;01;CAMPAÑAS DE DIFUSIÓN;NÚMERO;1;1
001221;33701;03;04;IMPACTO DE LAS PUBLICACIONES INFORMATIVAS Y DIVULGATIVAS EN LA POBLACIÓN JOVEN DEL DISTRITO;RATIO;20;14
001221;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;3;3
001221;34101;01;03;Nº DE CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;8;8
001221;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;1;1
001221;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001221;34101;01;08;SUPERFICIE DE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;28514;28514
001221;34101;01;07;SUPERFICIE DE INSTALACIONES DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;M2;19898;19898
001221;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;16699;16699
001221;34101;01;20;RECLAMACIONES Y QUEJAS RECIBIDAS REFERIDAS A LOS SERVICIOS DEPORTIVOS DEL DISTRITO;NÚMERO;25;33
001221;34101;01;19;MEDIA SEMANAL DE HORAS DE APERTURA EN INSTALACIONES DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;RATIO;40;41
001221;34101;01;18;MEDIA SEMANAL DE HORAS DE APERTURA EN CENTROS DEPORTIVOS;RATIO;100;99
001221;34101;01;17;NIVEL DE OCUPACIÓN DE LAS UNIDADES DEPORTIVAS DE LAS INSTALACIONES DEPORTIVAS BÁSICAS CON ACCESO CONTROLADO;PORCENTAJE;82;79
001221;34101;01;16;NIVEL DE OCUPACIÓN DE LAS UNIDADES DEPORTIVAS DE LOS CENTROS DEPORTIVOS;PORCENTAJE;90;85
001221;34101;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001221;34101;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;42;51
001221;34101;01;13;UNIDADES DEPORTIVAS DE INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;22;22
001221;34101;01;12;UNIDADES DEPORTIVAS DE INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001221;34101;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;16;16
001221;34101;01;10;METROS CUADRADOS DE INSTALACIONES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1180;1406
001221;34101;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;65111;65111
001221;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;12;15
001221;34101;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;150;100
001221;34101;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD ADULTOS;NÚMERO;1490;1000
001221;34101;02;05;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;150;110
001221;34101;02;06;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA PERSONAS CON DISCAPACIDAD;NÚMERO;12;12
001221;34101;02;07;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS INFANTILES;PORCENTAJE;94;98
001221;34101;02;08;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA JÓVENES;PORCENTAJE;80;98
001221;34101;02;09;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA ADULTOS;PORCENTAJE;70;72
001221;34101;02;10; MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA MAYORES;PORCENTAJE;74;80
001221;34101;02;11;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  CLASES DE ACTIVIDADES DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;PORCENTAJE;70;80
001221;34101;02;12;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS INFANTILES;RATIO;195;189
001221;34101;02;13;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA JÓVENES;RATIO;72;70
001221;34101;02;14;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA ADULTOS;RATIO;50;43
001221;34101;02;15;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA MAYORES;RATIO;30;26
001221;34101;02;16;MEDIA MENSUAL DE PARTICIPANTES EN LAS ACTIVIDADES FÍSICO DEPORTIVAS PARA PERSONAS CON DISCAPACIDAD;RATIO;22;20
001221;34101;02;17;HORAS ANUALES DE PROFESORES DE ACTIVIDADES DEPORTIVAS;HORAS;26000;26400
001221;34101;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA EDAD INFANTIL;NÚMERO;1400;1142
001221;34101;02;01;ESTUDIOS REALIZADOS SOBRE NECESIDADES Y HÁBITOS DEPORTIVOS;NÚMERO;1;1
001221;34101;02;18;ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;NÚMERO;4;5
001221;34101;02;19;MEDIA MENSUAL DE PLAZAS OFERTADAS EN LAS ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLARES;NÚMERO;150;175
001221;34101;02;20;MEDIA MENSUAL DE OCUPACIÓN DE LAS PLAZAS  OFERTADAS EN LAS ESCUELAS DE PROMOCIÓN DEPORTIVAS REALIZADAS EN CENTROS ESCOLA;NÚMERO;93;109
001221;34101;02;21;MEDIA MENSUAL DE PARTICIPANTES EN LAS ESCUELAS INFANTILES DEPORTIVAS;RATIO;51;51
001221;34101;02;22;UNIDADES DEPORTIVAS UTILIZADAS POR ENTIDADES DEPORTIVAS FEDERADAS;NÚMERO;9;9
001221;34101;02;23;ENTIDADES DEPORTIVAS FEDERADAS QUE HAN UTILIZADOS LAS UNIDADES DEPORTIVAS;NÚMERO;15;17
001221;34101;02;24;UNIDADES DE SERVICIOS DE MEDICINA DEPORTIVA;NÚMERO;1;1
001221;34101;03;06;PARTICIPANTES EN ACTIVIDADES NO COMPETITIVAS  PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;390;1350
001221;34101;03;05;ACTIVIDADES NO COMPETITIVAS  PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;25;35
001221;34101;03;04;PARTICIPANTES EN COMPETICIONES Y TORNEOS / POBLACIÓN DISTRITO;RATIO;14;19
001221;34101;03;03;PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;7100;8950
001221;34101;03;02;EQUIPOS PARTICIPANTES EN COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES;NÚMERO;590;309
001221;34101;03;01;COMPETICIONES Y TORNEOS DEPORTIVOS MUNICIPALES PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;16;16
001221;34101;04;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTALACIONES DEPORTIVAS;PORCENTAJE;5;3
001221;34101;04;02;SUPERFICIE DE INSTALACIONES DEPORTIVA A REFORMAR;M2;3255;22458
001221;34101;04;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;46662;46662
001221;92001;01;06;Tiempo medio tramit. CT Proc Abierto/Restringido;DÍAS;90;176
001221;92001;01;05;Tiempo medio tramitación CT Proced. Negociado.;DÍAS;60;136
001221;92001;01;04;Contratos Menores;NÚMERO;125;142
001221;92001;01;03;Contratos por Proc. Abierto o Restringido;NÚMERO;10;5
001221;92001;01;02;Contratos Procedimiento Negociado;NÚMERO;5;2
001221;92001;01;01;Total Contratos tramitados;NÚMERO;145;149
001221;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;2100;2175
001221;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;950;483
001221;92001;03;06;PROPUESTAS DE ACUERDO ELEVADAS AL PLENO MUNICIPAL;NÚMERO;2;0
001221;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A LA JUNTA MUNICIPAL DE DISTRITO;NÚMERO;105;113
001221;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;25;8
001221;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADOS AL GERENTE;NÚMERO;1800;1221
001221;92001;03;02;PROPUESTAS DE DECRETO ELEVADAS AL CONCEJAL PRESIDENTE;NÚMERO;1500;1274
001221;92001;03;01;PROPUESTAS DE ACUERDO A JUNTA DE GOBIERNO;NÚMERO;2;0
001221;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACTUACIÓN COMUNICADA;NÚMERO;130;134
001221;92001;04;02;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO ABREVIADO SOLICITADAS;NÚMERO;30;34
001221;92001;04;03;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN SOLICITADAS;NÚMERO;10;15
001221;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;170;183
001221;92001;04;05;LICENCIAS URBANÍSTICAS POR ACTUACIÓN COMUNICADA RESUELTAS;NÚMERO;1230;148
001221;92001;04;06;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO SIMPLIFICADO RESUELTAS;NÚMERO;5;8
001221;92001;04;07;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO ABREVIADO RESUELTAS;NÚMERO;45;55
001221;92001;04;08;LICENCIAS URBANÍSTICAS POR PROCEDIMIENTO ORDINARIO COMÚN RESUELTAS;NÚMERO;25;18
001221;92001;04;09;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;205;229
001221;92001;04;10;ACTIVIDAD DE LA UNIDAD DE ASISTENCIA PERSONALIZADA;PORCENTAJE;50;9
001221;92001;04;11;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO SOLICITADAS;NÚMERO;350;518
001221;92001;04;12;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBLICO RESUELTAS;NÚMERO;350;514
001221;92001;04;13;TIEMPO MEDIO EN LA RESOLUCIÓN DE LICENCIAS URBANÍSTICAS;NÚMERO/DÍA;110;248
001221;92001;05;01;CIUDADANOS ATENDIDOS;NÚMERO/AÑO;18800;15692
001221;92001;05;02;VOLANTES  DE EMPADRONAMIENTO;NÚMERO/AÑO;19300;20196
001221;92001;05;03;CERTIFICADOS DE EMPADRONAMIENTO;NÚMERO/AÑO;3300;2304
001221;92001;05;04;ALTAS EN EL PADRÓN TRAMITADAS;NÚMERO/AÑO;4200;6099
001221;92001;05;05;BAJAS EN EL PADRÓN TRAMITADAS;NÚMERO/AÑO;120;316
001221;92001;05;06;MODIFICACIONES EN EL PADRÓN;NÚMERO/AÑO;4900;3277
001221;92001;05;07;RECLAMACIONES SOBRE EL PADRÓN PRESENTADAS;NÚMERO/AÑO;5;0
001221;92001;06;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO/AÑO;500;157
001221;92001;06;02;RELACIÓN INSPECCIONES URBANÍSTICAS  DE OFICIO/ INSPECCIONES A SOLICITUD DE CIUDADANOS;RATIO;3;3
001221;92001;06;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO/AÑO;190;156
001221;92001;06;04;EXPEDIENTES DE DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO/AÑO;400;121
001221;92001;07;02;TIEMPO MEDIO DE ATENCIÓN;MINUTOS;5;5
001221;92001;07;03;TIEMPO MEDIO DE ESPERA;MINUTOS;2;1
001221;92001;07;04;ANOTACIONES EN EL REGISTRO;NÚMERO;13000;11488
001221;92001;07;05;SUGERENCIAS Y RECLAMACIONES RELATIVAS Al DISTRITO;NÚMERO;100;87
001221;92001;07;06;SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO CONTESTADAS;NÚMERO;100;87
001221;92001;07;07;TIEMPO MEDIO DE RESPUESTA A LAS SUGERENCIAS Y REC RELATIVAS AL DISTRITO.;DÍAS;15;19
001221;92001;07;08;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS Al DISTRITO EN 15 DÍAS;PORCENTAJE;85;60
001221;92001;07;09;ÍNDICE DE CONTESTACIÓN A LAS SUGERENCIAS Y RECLAMACIONES RELATIVAS AL DISTRITO EN 3 MESES;PORCENTAJE;100;100
001221;92001;07;01;PERSONAS ATENDIDAS;NÚMERO;48000;42311
001221;92401;01;08;SOLICITUD DE INCLUSIÓN DE PROPOSICIONES POR LAS COMISIONES PERMANENTES EN EL CONSEJO TERRITORIAL;NÚMERO;30;8
001221;92401;01;09;NÚMERO DE PROPOSICIONES APROBADAS EN EL CONSEJO TERRITORIAL PROPUESTAS POR LAS COMISIONES PERMANENTES;NÚMERO;15;8
001221;92401;01;10;ASISTENCIA MEDIA DE VECINOS A LOS PLENOS  DE LA JUNTA MUNICIPAL;NÚMERO;35;25
001221;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;RATIO;24;49
001221;92401;01;12;SOLICITUDES DE INCLUSIÓN DE PROPOSICIONES EN EL ORDEN DEL DÍA DE LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;41;0
001221;92401;01;01;CONVOCATORIAS DEL PLENO DE LA  JUNTA MUNICIPAL DIFUNDIDAS A ASOCIACIONES DEL DISTRITO;NÚMERO;12;9
001221;92401;01;07;ASISTENCIA MEDIA DE VECINOS Y VECINAS A LAS REUNIONES DE LAS COMISIONES PERMANENTES;RATIO;7;4
001221;92401;01;06;ASISTENCIA MEDIA DE MIEMBROS A LAS REUNIONES DE LAS COMISIONES PERMANENTES;RATIO;6;6
001221;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONSEJO TERRITORIAL;NÚMERO;12;4
001221;92401;01;04;ASISTENCIA MEDIA DE VECINOS A LAS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;11;11
001221;92401;01;03;ASISTENCIA MEDIA DE LOS MIEMBROS DEL CONSEJO TERRITORIAL A LAS REUNIONES;RATIO;15;15
001221;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;4;2
001221;92401;02;06;POBLACIÓN DEL DISTRITO / ASOCIACIONES;RATIO;8;8
001221;92401;02;01;ASOCIACIONES INSCRITAS EN EL REGISTRO DE ENTIDADES CIUDADANAS CON DOMICILIO SOCIAL Y ÁMBITO DE ACTUACIÓN EN EL DISTRITO;NÚMERO;34;35
001221;92401;02;02;SUBVENCIONES SOLICITADAS POR ASOCIACIONES DECLARADAS DE UTILIDAD PÚBLICA;NÚMERO;18;46
001221;92401;02;03;SUBVENCIONES CONCEDIDAS A ASOCIACIONES DECLARADAS DE UTILIDAD PÚBLICA;NÚMERO;18;40
001221;92401;02;04;SUBVENCIONES CONCEDIDAS / SUBVENCIONES SOLICITADAS;PORCENTAJE;100;97
001221;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;18;16
001221;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;12;12
001221;93302;01;02;SUPERFICIE CONSTRUIDA DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;13987;13997
001221;93302;01;03;SUPERFICIE LIBRE DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;M2;1792;1792
001221;93302;01;04;INSTALACIONES DE ELEVACIÓN Y ELECTROMECÁNICAS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;8;9
001221;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;6;3
001221;93302;02;02;EDIFICIOS CON PLANES DE AUTOPROTECCIÓN IMPLANTADOS SOBRE EL TOTAL DE EDIFICIOS;PORCENTAJE;50;50
001221;93302;02;03;EDIFICIOS REFORMADOS SOBRE EL TOTAL DE EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;PORCENTAJE;35;35
001221;93302;02;04;SUPERFICIE DE EDIFICIOS A REFORMAR SOBRE TOTAL SUPERFICIE DE EDIFICIOS  CON MANTENIMIENTO A CARGO DEL DISTRITO;PORCENTAJE;55;55
001221;93302;02;05;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE A LA NORMATIVA DE INCENDIO;PORCENTAJE;100;100
501025;49101;01;01;Desarrollo de procedimientos sobre PLATEA;NÚMERO;2;3
501025;49101;01;02;Implantación FASE 2 Sistema Licencias Urbanísticas;PORCENTAJE;100;100
501025;49101;01;03;Nuevos servicios al ciudadano en la Sede electrónica;NÚMERO;3;3
501025;49101;01;04;Implantación Cuadros de Mando;NÚMERO;5;4
501025;49101;01;05;Centros de Servicios Sociales utilizando CIVIS;NÚMERO;15;36
501025;49101;02;01;Incorporac. documentac.aplicac. en producc. al Sistema Doc.;PORCENTAJE;30;75
501025;49101;02;02;Incorporac.  aplicac. en producc.  Sistema  Control  Version;PORCENTAJE;30;73
501025;49101;02;03;Evolución tecnológica aplicaciones sectoriales;NÚMERO;15;24
501025;49101;02;04;Evolución tecnológica aplicaciones Host;PORCENTAJE;100;10
501025;49101;03;07;Infraestructuras básicas comunicaciones LAN (puntos red);NÚMERO;600;915
501025;49101;03;06;Electrónica de red para nuevos edificios y ampliac. otros;NÚMERO;950;1392
501025;49101;03;05;Equipos ampliados/adquiridos;NÚMERO;15;7
501025;49101;03;04;Servidores virtualizados;NÚMERO;100;72
501025;49101;03;03;Licencias instaladas del nuevo servidor de correo;NÚMERO;8000;5515
501025;49101;03;02;Implantación de sistemas antivirus (protección perimetral);PORCENTAJE;50;20
501025;49101;03;01;Nuevo espacio de almacenamiento;TERABYTES;20;32
501025;49101;04;09;Cantidad de impresiones totales (multas, edictos, IBI, etc.);NÚMERO;20000000;53111870
501025;49101;04;08;Objetos postales enviados en valija interna;NÚMERO;320000;683153
501025;49101;04;07;Objetos postales certificados enviados;NÚMERO;5000000;4795031
501025;49101;04;06;Objetos postales ordinarios enviados;NÚMERO;8000000;8155004
501025;49101;04;05;Preparación/despliegue/instalac. ordenad. puesto y portát.;NÚMERO;1000;1995
501025;49101;04;04;Documentos digitalizados;NÚMERO;9000000;9934562
501025;49101;04;03;Documentos grabados;NÚMERO;8000000;9179425
501025;49101;04;02;Promedio mensual de información salvaguardada en TB;TERABYTES;140;118
501025;49101;04;01;Promedio Mensual de Trabajos Planificados en Producción;NÚMERO;40000;41925
501025;49101;05;04;Peticiones de trabajo tramitadas;NÚMERO;8000;13898
