CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001215;92401;02;02;SUBVENCIONES SOLICITADAS POR ASOCIACIONES DECLARADAS DE UTILIDAD PÚBLICA;NÚMERO;50;40
001215;92401;02;01;ASOCIACIONES INSCRITAS EN EL REGISTRO DE ENTIDADES CIUDADANAS CON DOMICILIO SOCIAL Y ÁMBITO DE ACTUACIÓN EN EL DISTRITO;NÚMERO;110;102
001215;93302;01;04;INSTALACIONES, ELEVACIÓN Y ELECTROMECÁNICAS MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;17;17
001215;93302;01;03;SUPERFICIE LIBRE EDIFICIOS MANTENIMIENTO A CARGO DEL DISTRITO;M2;19174;19174
001215;93302;01;02;SUPERFICIE CONSTRUIDA EDIFICIOS MANTENIMIENTO A CARGO DEL DISTRITO;M2;30837;30837
001215;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;18;18
001215;93302;02;04;EDIFICIOS MUNICIPALES ADAPTADOS TOTALMENTE A LA NORMATIVA DE INCENDIOS;PORCENTAJE;60;60
001215;93302;02;03;EDIFICIOS MUNICIPALES ADAPTADOS PARCIALMENTE A LA NORMATIVA DE INCENDIOS;PORCENTAJE;100;100
001215;93302;02;02;EDIFICIOS PLANES AUTOPROTECCIÓN IMPLANTADOS SOBRE TOTAL DE EDIFICIOS;PORCENTAJE;100;100
001215;93302;02;01;PLANES DE AUTOPROTECCIÓN IMPLANTADOS;NÚMERO;18;18
001215;93302;02;05;EDIFICIOS MUNICIPALES DONDE REALIZAN OBRAS DE ADAPTACIÓN A LA NORMATIVA;NÚMERO;4;4
001215;93302;02;06;INCIDENCIA DE OBRAS ADAPTACIÓN A LA NORMATIVA DE INCENDIOS;PORCENTAJE;20;20
001216;15502;01;01;OBRAS A REALIZAR EN LAS VÍAS PÚBLICAS CON CARGO A PARTICULARES;NÚMERO;45;0
001216;15502;01;02;SITUADOS Y QUIOSCOS A TRASLADAR;NÚMERO;2;2
001216;15502;01;03;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR EN EL DISTRITO;NÚMERO;3;2
001216;23102;01;06;PARTICIPANTES DE LA ESCUELA DE PADRES;NÚMERO;125;0
001216;23102;01;07;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDAES BÁSICAS;NÚMERO;20;64
001216;23102;01;08;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;15;17
001216;23102;01;09;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;80;177
001216;23102;01;01;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;100;101
001216;23102;01;02;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;40;47
001216;23102;01;03;HORAS MENSUALES DE AYUDA A DOMICILIO;RATIO;25;25
001216;23102;01;04;ESCUELA DE PADRES;NÚMERO;3;0
001216;23102;01;05;HORAS DE ESCUELA DE PADRES;HORAS;90;0
001216;23102;02;07;MENORES ATENTIDOS PROG.APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;70;117
001216;23102;02;08;ADOLESCENTES ATENDIDOS PROG.APOYO Y SEGUIMIENTO SOCIOEDUC.;NÚMERO;35;28
001216;23102;02;09;MENORES Y ADOLESCENTES ATENDIDOS SERVICIO EDUCACIÓN SOCIAL;NÚMERO;200;86
001216;23102;02;10;MENORES ABSENTISTAS EN SEGUIMIENTO;HORAS;60;60
001216;23102;02;11;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;25;12
001216;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;120;131
001216;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;330;270
001216;23102;02;06;FAMILIAS DERIVADAS SERVICIO APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;12;22
001216;23102;02;05;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;45;38
001216;23102;02;04;FAMILIAS DERIVADAS AL SERVICIO DE IMPLIACIÓN FAMILIAR;HORAS;17;27
001216;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;NÚMERO;40;32
001216;23106;01;05;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;11000;12875
001216;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;7000;7411
001216;23106;01;03;ENTIDADES REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;6500;4306
001216;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;70;70
001216;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;5800;1935
001216;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA A DOMICILIO;NÚMERO;120;165
001216;23106;02;02;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;25;22
001216;23106;02;03;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;7;2
001216;23106;03;01;PERCEPTORES DE RETA MÍNIMA DE INSERCIÓN;NÚMERO;270;286
001216;23106;03;02;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE R.M.I.;NÚMERO;2;1
001216;23106;03;03;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;320;79
001216;23106;04;01;PERSONAS SIN HOGAR ATENDIDAS;NÚMERO;30;27
001216;23106;04;02;PERSONAS SIN HOGAR DERIVADAS A SERV. ATENCIÓN SOCIAL ESPECIAL;NÚMERO;6;28
001216;23106;04;05;PERSONAS ALOJADAS EN PENSIÓN;NÚMERO;5;0
001216;23106;04;04;PERSONAS SIN HOGAR ALOJADAS ALBERGUES Y CENTROS DE ACOGIDA;NÚMERO;20;5
001216;23106;04;03;PERSONAS SIN HOGAR BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;6;0
001216;23301;01;10;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;35;18
001216;23301;01;09;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;45;20
001216;23301;01;08;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;35;0
001216;23301;01;07;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;6000;6255
001216;23301;01;06;PERSONAS MAYORES USUARIAS DEL SERVICIO LAVANDERÍA A DOMICILIO;NÚMERO;20;9
001216;23301;01;05;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;90;64
001216;23301;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;20;18
001216;23301;01;03;SOLIC.PREST.SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;800;488
001216;23301;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS;PORCENTAJE;60;69
001216;23301;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;2100;2297
001216;23301;02;10;COMIDAS SERVIDAS EN LOS COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;25000;26000
001216;23301;02;09;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTROS MAYORES;NÚMERO;25;5
001216;23301;02;08;VOLUNTARIOS EN LOS CENTROS DE MAYORES;NÚMERO;115;107
001216;23301;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;14000;13300
001216;23301;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;140;115
001216;23301;02;05;PARTICIPANTES EN TALLERES;NÚMERO;13500;13749
001216;23301;02;04;TALLERES DE ACTIVIDADES REALIZADOS;HORAS;28000;24708
001216;23301;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;92;90
001216;23301;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;16000;16902
001216;23301;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;8;8
001216;23301;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;10;5
001216;23301;03;03;USUARIOS DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;35;34
001216;23301;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;25;17
001216;23301;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;25;24
001216;23301;04;02;USUARIOS CENTRO DÍA MAYORES CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;210;112
001216;23301;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;180;106
001216;23301;05;02;BENEFICIARIOS DE AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;2;0
001216;23301;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;10;2
001216;31401;01;09;CONTROL DE LA CORRRECCIÓN DE DEFICIENCIAS DETECTADAS EN LOS ESTABLECIMIENTOS EN LOS QUE SE HA PRODUCIDO UN BROTE DE ORIG;PORCENTAJE;100;100
001216;31401;01;08;INFORMES SANITARIOS EN LICENCIAS URBANÍSTICAS Y REGISTROS SANITARIOS;NÚMERO;40;15
001216;31401;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;PORCENTAJE;100;100
001216;31401;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;PORCENTAJE;100;135
001216;31401;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;40;54
001216;31401;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;PORCENTAJE;100;124
001216;31401;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC);NÚMERO;5;5
001216;31401;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;200;304
001216;31401;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;285;298
001216;31401;02;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001216;31401;02;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;100;155
001216;31401;02;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;250;389
001216;31401;03;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;100;100
001216;31401;03;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPEDIENTES A OTRO ÓRGANO COMPETENTE PARA RESOLVER;PORCENTAJE;100;100
001216;31401;03;03;MEDIACIÓN CONFLICTOS ENTRE CONSUMIDORES/EMPRESARIOS Y PROFESIONALES PARA LA RESOLUCIÓN VOLUNTARIA;PORCENTAJE;100;100
001216;31401;03;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;200;143
001216;31401;03;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPEDIENTES;NÚMERO;550;1479
001216;31401;04;08;EFICACIA OPERATIVA INSPECCIONES, DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001216;31401;04;07;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;100;326
001216;31401;04;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTÉTICA/BELLEZA  ADORNO CORPORAL;NÚMERO;30;98
001216;31401;04;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;250;247
001216;31401;04;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;100
001216;31401;04;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;10;10
001216;31401;04;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;165
001216;31401;04;01;INSPECCIONES EN PISCINAS;NÚMERO;20;33
001216;31401;05;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;1800;55
001216;31401;05;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;1;6
001216;31401;05;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;600
001216;31401;05;04;DENUNCIAS TENENCIA ANIMALES Y PROTECCIÓN ANIMAL E INFORMES PROTECCIÓN ANIMAL MOVIMIENTO PECUARIO;NÚMERO;40;58
001216;31401;06;01;PROPUESTAS INICIO EXPEDIENTES SANCIONADOR SALUD PÚBLICA;NÚMERO;250;30
001216;31401;06;02;PROPUESTAS INICIO EXPEDIENTES SANCIONADOR CONSUMO;NÚMERO;5;4
001216;31401;06;03;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;3;6
001216;32101;01;01;COLEGIOS EN LOS QUE SE HAN REALIZADO ACTIVIDADES COMPLEMENTARIAS;NÚMERO;17;4
001216;32101;01;02;ACTIVIDADES COMPLEMENTARIAS;NÚMERO;1;9
001216;32101;01;03;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS;NÚMERO;300;773
001216;32101;01;04;ESCOLARES PARTICIPANTES EN ACTIVIDADES COMPLEMENTARIAS RESPECTO A LA POBLACIÓN ESCOLAR DEL DISTRITO;PORCENTAJE;8;9
001216;32101;01;05;COLEGIOS EN LOS QUE SE HAN REALIZADO ACTIVIDADES EXTRAESCOLARES;NÚMERO;25;27
001216;32101;01;06;ACTIVIDADES EXTRAESCOLARES REALIZADAS EN LOS CENTROS EDUCATIVOS;NÚMERO;16;15
001216;32101;01;07;ESCOLARES PARTICIPANTES EN LAS ACTIVIDADES EXTRAESCOLARES;NÚMERO;800;2363
001216;32101;02;01;CENTROS EDUCATIVOS REMITENTES DE PROTOCOLOS;NÚMERO;41;36
001216;32101;02;02;NÚMERO DE COMISIONES DE ABSENTISMO ESCOLAR;NÚMERO;8;8
001216;32101;02;03;ACTIVIDADES PREVENTIVAS;NÚMERO;2;1
001216;32101;02;04;ALUMNOS PARTICIPANTES EN LAS ACTIVIDADES PREVENTIVAS;NÚMERO;1000;714
001216;32101;02;05;CASOS ACTIVOS EN SEGUIMIENTO DESDE EL PROGRAMA DE PREVENCIÓN DEL ABSENTISMOS ESCOLAR;NÚMERO;120;87
001216;32101;02;06;PREVALENCIA DEL ABSENTISMO EN LA POBLACIÓN ESCOLAR DEL DISTRITO;RATIO;7;7
001216;32101;02;07;VISITAS DOMICILIARIAS;NÚMERO;155;185
001216;32101;02;08;ENTREVISTAS FAMILIARES;NÚMERO;115;129
001216;32101;02;09;ENTREVISTAS A MENORES;NÚMERO;95;74
001216;32101;02;10;ACOMPAÑAMIENTO A MENORES;NÚMERO;30;25
001216;32101;02;11;COMPARECENCIAS;NÚMERO;55;59
001216;32101;02;12;ENTIDADES DENTRO DEL DISTRITO QUE COLABORAN EN EL PROGRAMA DE PREVENCIÓN Y CONTROL DEL ABSENTISMO ESCOLAR;NÚMERO;14;13
001216;32101;02;13;REUNIONES CON LOS CENTROS EDUCATIVOS;HORAS;400;245
001216;32101;02;14;COORDINACIÓN Y REUNIONES CON OTROS RECURSOS DEL DISTRITO;NÚMERO;550;565
001216;32101;03;01;REUNIONES DE LA COMISIÓN DE ESCOLARIZACIÓN;NÚMERO;70;75
001216;32101;03;02;ALUMNOS ESCOLARIZADOS POR LAS COMISIONES DE ESCOLARIZACIÓN;NÚMERO;3000;3985
001216;32101;04;01;INFORMACIÓN Y ATENCIÓN INDIVIDUALIZADA Y COLECTIVA;NÚMERO;8500;8500
001216;32101;04;02;ASESORAMIENTO Y ORIENTACIÓN A LAS AMPAS;NÚMERO;55;60
001216;32101;05;01;JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;30;25
001216;32101;05;02;PARTICIPANTES EN JORNADAS, MESAS REDONDAS Y ENCUENTROS DE CARÁCTER FORMATIVO;NÚMERO;60;60
001216;32101;06;10;INCIDENCIA OBRAS DE ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS;PORCENTAJE;5;5
001216;32101;06;09;CENTROS EDUCATIVOS SIN BARRERAS ARQUITECTÓNICAS SOBRE EL TOTAL DE COLEGIOS;PORCENTAJE;5;5
001216;32101;06;08;PLANES AUTOPROTECCIÓN IMPLANTADOS CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;NÚMERO;3;16
001216;32101;06;07;INCIDENCIA EN OBRAS ADAPTACIÓN A LA NORMATIVA DE INCENDIOS;PORCENTAJE;25;25
001216;32101;06;06;CENTROS EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIOS;PORCENTAJE;100;95
001216;32101;06;05;CENTROS EDUCATIVOS ADAPTADOS PARCIALMENTE NORMATIVA INCENDIOS;PORCENTAJE;100;95
001216;32101;06;04;SUPERFICIE LIBRE DE CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;M2;56852;64940
001216;32101;06;03;SUPERFICIE CONSTRUÍDA CENTROS EDUCATIVOS MANTENIMIENTO DISTRITO;M2;62366;63555
001216;32101;06;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;16;16
001216;32101;06;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;18;19
001216;32101;07;03;ALUMNOS ESCOLARIZADOS EN ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL;NÚMERO;528;540
001216;32101;07;02;REUNIONES CON LAS ESCUELAS INFANTILES MUNICIPALES;NÚMERO;30;30
001216;32101;07;01;ESCUELAS INFANTILES DE TITULARIDAD MUNICIPAL DE GESTIÓN INDIRECTA;NÚMERO;3;3
001216;33401;01;07;CONCIERTOS;NÚMERO;150;51
001216;33401;01;08;ASISTENCIA  A CONCIERTOS;NÚMERO;32500;8376
001216;33401;01;09;OBRAS DE TEATRO;NÚMERO;100;129
001216;33401;01;10;ASISTENCIA A OBRAS DE TEATRO;NÚMERO;19000;16618
001216;33401;01;11;CONFERENCIAS;NÚMERO;50;25
001216;33401;01;06;ASISTENCIA A EXPOSICIONES;NÚMERO;25800;30340
001216;33401;01;05;EXPOSICIONES;NÚMERO;70;53
001216;33401;01;04;CESIÓN ESPACIOS Y MEDIOS DE C.CULTURALES MUNICIPALES;HORAS;450;3666
001216;33401;01;03;ACTIVIDADES POR CENTRO CULTURAL;RATIO;250;250
001216;33401;01;02;POBLACIÓN DEL DISTRITO POR CENTRO CULTURAL MUNICIPAL;RATIO;30770;30770
001216;33401;01;01;CENTROS CULTURALES MUNICIPALES;NÚMERO;5;5
001216;33401;01;12;ASISTENCIA A CONFERENCIAS;NÚMERO;800;363
001216;33401;01;13;OTRAS ACTIVIDADES CULTURALES;NÚMERO;55;123
001216;33401;01;14;PARTICIPANTES EN OTRAS ACTIVIDADES CULTURALES;NÚMERO;3000;14628
001216;33401;01;15;ASISTENCIA POBLACIÓN DISTRITO A ACTIV.CULTURALES;RATIO;30;20
001216;33401;01;16;SUGERENCIAS Y RECLAMACIONES RELACIONADAS ACT. CULTURALES;NÚMERO;30;75
001216;33401;02;01;CURSOS DE ACTIVIDADES SOCIOCULTURALES Y RECREATIVAS;NÚMERO;280;306
001216;33401;02;02;CURSOS ACTIV. SOCIOC. Y RECR. POR CENTRO CULTURAL MUNICIPAL;RATIO;55;60
001216;33401;02;03;HORAS DE CURSOS ACTIV. SOCIOCULTURALES Y RECREATIVAS;HORAS;19000;21119
001216;33401;02;04;MEDIA TRIMESTRAL ASISTENTES CURSOS DE ACTIV. SOCIOC. Y RECR.;NÚMERO;4700;5042
001216;33401;02;05;MEDIA TRIMESTRAL ASISTENTES CURSO DE ACTIV. SOCIOC. Y REC.;RATIO;17;18
001216;33401;02;07;SUFICIENCIA PLAZAS DE CURSOS DE ACTIVIDADES OFERTADAS;PORCENTAJE;100;100
001216;33401;02;06;ASISTENCIA POBLACIÓN DEL DTO. CURSOS ACTIV. SOCIOC.Y RECR.;RATIO;15;16
001216;33401;03;02;FESTEJOS REALIZADOS COLABORACIÓN CON ASOCIAC. VECINALES;NÚMERO;8;8
001216;33401;03;01;FIESTAS POPULARES CELEBRADAS;NÚMERO;1;1
001216;33401;04;02;INCIDENCIA DE LAS OBRAS DE REFORMA EN LOS C. CULTURALES;PORCENTAJE;10;10
001216;33401;04;01;SUPERFICIE DE CENTROS CULTURALES A REFORMAR;M2;1000;1000
001216;34101;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV. DEPORT. DEL DTO.;NÚMERO;70;171
001216;34101;01;18;MEDIA SEMANAL HORAS APERTURA INST. BÁSICAS ACC. CONTROLADO;RATIO;50;50
001216;34101;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;126;126
001216;34101;01;16;OCUPACIÓN UNID. DEP. INSTAL. DEP. BÁSICAS CON AC. CONTROLADO;RATIO;90;96
001216;34101;01;15;NIVEL OCUPACIÓN UNID. DEPORTV. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;80;94
001216;34101;01;14;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001216;34101;01;13;UNIDADES DEPORTIVAS TOTALES;NÚMERO;128;128
001216;34101;01;12;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;86;86
001216;34101;01;11;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;16;16
001216;34101;01;10;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;26;26
001216;34101;01;09;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DISTRITO;RATIO;2;2
001216;34101;01;08;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;250810;250810
001216;34101;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;149570;149570
001216;34101;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;101240;101240
001216;34101;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;52;52
001216;34101;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;10;10
001216;34101;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;12;12
001216;34101;01;02;PISCINAS CUBIERTAS;NÚMERO;2;2
001216;34101;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;2;2
001216;34101;02;01;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA INFANTIL;NÚMERO;2250;2250
001216;34101;02;02;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA ADULTOS;NÚMERO;3600;3600
001216;34101;02;03;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA JÓVENES;NÚMERO;207;207
001216;34101;02;04;MEDIA MENSUAL DE PLAZAS OFERTADAS PARA MAYORES;NÚMERO;240;240
001216;34101;02;05;MEDIA MENSUAL PLAZAS OFERTADAS PERSONAS CON DISCAPACIDAD;NÚMERO;25;25
001216;34101;02;06;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. JÓVENES;PORCENTAJE;100;100
001216;34101;02;07;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. ADULTOS;PORCENTAJE;100;92
001216;34101;02;08;MEDIA MENSUAL OCUPAC. PLAZAS CLASES ACTIV. DEPORT. MAYORES;PORCENTAJE;100;100
001216;34101;02;09;MEDIA MENSUAL OCUP. PLAZAS CLASES ACTIV. DEP. DISCAPACITADOS;PORCENTAJE;100;100
001216;34101;02;10;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. INFANTILES;RATIO;20250;20250
001216;34101;02;11;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. JÓVENES;RATIO;1863;1865
001216;34101;02;12;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. ADULTOS;RATIO;32400;31325
001216;34101;02;13;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEPORT. MAYORES;RATIO;2160;2160
001216;34101;02;14;MEDIA MENSUAL PARTICIPANTES ACTIV. FÍSICO DEP. DISCAPACITADOS;RATIO;225;225
001216;34101;02;15;HORAS ANUALES DE PROFESORES DE ACTIV. DEPORTIVAS;HORAS;26200;26200
001216;34101;02;16;ESCUELAS PROMOCIÓN DEPORT. REALIZADAS CENTROS ESCOLARES;NÚMERO;8;8
001216;34101;02;17;MEDIA MENSUAL PLAZAS OFERTADAS ESC. PROM. DEP. CENT. ESCOL.;NÚMERO;240;240
001216;34101;02;18;MEDIA MENSUAL OCUP. PLAZAS ESCUELAS PROM. DEP. CENT. ESCOL.;PORCENTAJE;220;220
001216;34101;02;19;MEDIA MENSUAL PARTICIPANTES ESC. INFANTILES DEPORTIVAS;RATIO;1420;1420
001216;34101;02;20;UNIDADES DEPORTIVAS UTILIZADAS ENTIDADES DEPORT. FEDERADAS;NÚMERO;3;3
001216;34101;02;21;ENTIDADES DEPOR. FEDERADAS QUE HAN UTILIZADO UNID. DEPORT.;NÚMERO;3;3
001216;34101;03;01;COMPETICIONES Y TORNEOS DP. MPLES. PROMOCIÓN DEPORTE;NÚMERO;7;5
001216;34101;03;02;EQUIPOS PARTICIPANTES COMPET. Y TORNEOS DEPORT. MPLES.;NÚMERO;760;1100
001216;34101;03;03;PARTICIPANTES COMPETICIONES Y TORNEOS DEP. MUNICIPALES;NÚMERO;11300;14465
001216;34101;03;06;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE;NÚMERO;1650;1650
001216;34101;03;05;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;2;2
001216;34101;03;04;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;880;911
001216;34101;04;03;INCIDENCIA OBRAS DE REFORMA EN LAS INSTAL. DEPORTIVAS;PORCENTAJE;22;22
001216;34101;04;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;65000;65000
001216;34101;04;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;250810;185579
001216;92001;01;06;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS CONCURSO/SUBASTA;DÍAS;100;100
001216;92001;01;05;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROC. NEGOCIADO;DÍAS;60;0
001216;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;20;94
