CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001217;32301;01;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO Y LIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS P
001217;32301;01;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS Y CENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTAD
001217;32301;01;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DE BARRERAS ARQUITECTÓNICAS.
001217;32301;02;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES.
001217;32301;03;A;ASISTENCIA A LAS REUNIONES DEL SERVICIO DE APOYO A LA ESCOLARIZACIÓN.
001217;32301;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DEL SERVICIO.
001217;32301;04;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA.
001217;32301;04;B;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOS EDUCATIVOS DEL DISTRITO.
001217;32501;01;A;RECEPCIÓN, ANÁLISIS Y SEGUIMIENTO DE LOS CASOS DE ABSENTISMO.
001217;32501;01;B;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA.
001217;32501;01;C;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS.
001217;32501;01;D;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LA PREVENCIÓN DEL ABSENTISMO  ESCOLAR EN EL DISTRITO.
001217;32501;01;E;DESARROLLO DEL PLAN INTEGRAL DE CONVIVENCIA.
001217;32601;01;A;DESARROLLO DEL PROGRAMA DE ACTIVIDADES EXTRAESCOLARES EN COLEGIOS.
001217;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES, CONCURSOS Y PREMIOS.
001217;32601;03;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001217;32601;03;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADES DEL DISTRITO.
001217;32601;04;A;COLABORACIÓN EN LA PLANIFICACIÓN Y SUPERVISIÓN DE LAS AULAS MUNICIPALES DE EDUCACIÓN DE ADULTOS.
001217;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS, OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTUR
001217;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES.
001217;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA, TÍTERES, ETC.).
001217;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADES PÚBLICAS Y PRIVADAS.
001217;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MUSICA, IDIOMAS, DANZA, PLÁSTICA, NUEVAS TECNOLOGÍAS).
001217;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADES CULTURALES.
001217;34101;01;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADAS DEPORTIVAS EN EL DISTRITO.
001217;34101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE.
001217;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓN DEPORTIVA PARA CENTROS ESCOLARES.
001217;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO.
001217;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELAS DEPORTIVAS.
001217;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOS LIBRES DE UNIDADES DEPORTIVAS.
001217;34201;03;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO.
001217;34201;03;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS.
001217;49300;01;A;INSPECCIÓN Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001217;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001217;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001217;49300;02;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR.
001217;49300;02;C;DERIVACIÓN A OTROS ORGANISMOS.
001217;49300;02;D;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001217;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN.
001217;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DE MATERIAL ORDINARIO NO INVENTARIABLE A TRAVÉS DEL PR
001217;92001;01;B;TRAMITACIÓN DE CONTRATOS DE RENTING PARA FOTOCOPIADORAS.
001217;92001;01;C;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA EL FUNCIONAMIENTO DE LOS SERVICIOS.
001217;92001;01;D;GESTIÓN DEL PERSONAL ADSCRITO AL DISTRITO.
001217;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDAD PRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO.
001217;92001;01;F;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDAD Y SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO A
001217;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001217;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001217;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE.
001217;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITO COMPETENCIAL DE LA JUNTA.
001217;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL.
001217;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS.
001217;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001217;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LOS CIUDADANOS.
001217;92001;05;B;REALIZACIÓN DE INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONES COMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS
001217;92001;05;C;REALIZACIÓN DE PROPUESTAS Y TRAMITACIÓN DE EXPEDIENTES SANCIONADORES.
001217;92001;06;A;RECEPCIÓN, GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES.
001217;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE LA JUNTA MUNICIPAL A ASOCIACIONES DEL DISTRITO.
001217;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001217;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001217;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARA LA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001217;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO.
001217;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO.
001217;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001217;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DEL DISTRITO.
001217;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOS EDIFICIOS.
001217;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DE INCENDIOS.
001218;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS, CONFORME A LOSOBJETIVOS PROPUESTOS, ATENDIENDO AL INTERÉS PÚBLICO.
001218;23102;01;A;INFORMACIÓN Y COORDINACIÓN SOBRE LOS RECURSOS DE ATENCIÓN A LA CRIANZADE LOS HIJOS: CUARTO DE ESTAR, CRECIENDO CON AMOR
001218;23102;01;B;INFORMACIÓN, VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN ALA CONCILIACIÓN FAMILIAR: CENTROS DE DÍA.
001218;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA.
001218;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS.
001218;23102;01;E;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO PARAATENCIÓN DE MENORES Y FAMILIA.
001218;23102;01;F;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE PLAZAS CONCERTADAS EN ESCUELASINFANTILES DEL DISTRITO PARA MENORES EN SITUACIÓN DE
001218;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO.
001218;23102;02;B;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO.
001218;23102;02;C;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO
001218;23102;03;A;DERIVACIÓN Y CAPTACIÓN DE PERSONAS ASISTENTES A LOS RECURSOS DEL AULA
001218;23102;03;B;DAR APOYO EN TAREAS ESCOLARES Y SEGUIMIENTO EN LA ESCUELA
001218;23102;03;C;IMPARTIR CLASES DE MEJORA Y APRENDIZAJE EN LA COMPRENSION DELECTOESCRITURA PARA PERSONAS PERTENECIENTES A FAMILIAS EXTRA
001218;23102;03;D;PROMOVER GRUPOS DE REFLEXIÓN SOCIOEDUCATIVA DE PADRES
001218;23102;03;E;FACILITAR EL ESPACIO A OTROS PROFESIONALES SOCIALES CON OBJETO DE QUEPUEDAN REALIZAR GRUPOS U OTRAS ACTIVIDADES.
001218;23102;03;F;PROMOVER PROYECTO DE ORIENTACIÓN LABORAL Y OTROS.
001218;23102;04;A;DEFINICION DE OBJETIVO PROFESIONAL DE CADA PERSONA
001218;23102;04;B;SEGUIMIENTO-TUTORIA PERSONALIZADA
001218;23102;04;C;CHARLAS CON SESIONES INFORMATIVAS
001218;23102;04;D;ORGANIZACIÓN Y BÚSQUEDA DE ACCIONES FORMATIVAS
001218;23102;04;E;ORGANIZACIÓN Y DESARROLLO DE GRUPOS DE NIVELACIÓN CULTURAL
001218;23102;04;F;PROSPECCIÓN EMPRESARIAL E INSERCIÓN LABORAL
001218;23103;01;A;DIFUSIÓN DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES
001218;23103;01;B;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES
001218;23103;01;C;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001218;23103;01;D;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TELEASISTENCIA
001218;23103;01;E;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE COMIDAS A DOMICILIO
001218;23103;01;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE LAVANDERÍA
001218;23103;01;G;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, E
001218;23103;01;H;GESTIÓN Y PRESTACIÓN DE ADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOSMAYORES
001218;23103;01;I;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TERAPIA OCUPACIONAL Y ATENCIÓNPSICOLÓGICA PARA LOS MAYORES QUE NO PUEDAN ACUDIR A L
001218;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001218;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001218;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES.
001218;23103;03;A;"GESTIÓN DEL PROGRAMA ""CUIDANDO AL CUIDADOR""."
001218;23103;03;B;"GESTIÓN DEL PROGRAMA ""RESPIRO FAMILIAR FIN DE SEMANA""."
001218;23103;03;C;INFORMACIÓN Y GESTIÓN DE LAS ESTANCIAS TEMPORALES EN RESIDENCIAS DEMAYORES DURANTE LAS VACACIONES FAMILIARES.
001218;23103;04;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LA PRESTACIÓN DE CENTROS DE DÍA(FÍSICO Y COGNITIVO)
001218;23103;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN PISOSTUTELADOS, RESIDENCIAS DE MAYORES DE EMERGENCIA Y
001218;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS.
001218;23104;01;A;PRIORIZACIÓN DE ACCIONES QUE INCLUYE EL PLAN DE BARRIO QUE CONTRIBUYE ASU REEQUILIBRIO
001218;23104;01;B;SEGUIMIENTO DE LAS ACCIONES QUE INCLUYE EL PLAN DE BARRIO
001218;23104;01;C;MODIFICACIÓN, SUSTITUCIÓN DE ACCIONES POR SEGUIMIENTO REALIZADO DE LAACCIÓN POR PARTE DE LA COMISIÓN DE SEGUIMIENTO
001218;23104;02;A;EVALUACIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN DE BARRIO POR CADARESPONSABLE
001218;23104;02;B;ACTUALIZACIÓN DE LA INFORMACIÓN QUE INTEGRA EL PLAN DE BARRIO
001218;23104;02;C;PROMOCIÓN DE LAS ACTIVIDADES QUE INTEGRAN EL PLAN DE BARRIO.
001218;23104;03;A;SEGUIMIENTO PRESUPUESTARIO Y DEL NIVEL DE EJECUCIÓN DE LAS ACCIONESINCLUIDAS EN EL PLAN DE BARRIO
001218;23104;03;B;INFORMES DE SEGUIMIENTO TÉCNICO Y PRESENTACIONES EN ÓRGANOS MUNICIPALES
001218;23104;03;C;EVALUACIÓN DE SATISFACCIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN,EJECUTADAS POR EL AYUNTAMIENTO DE MADRID
001218;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001218;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID.
001218;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL
001218;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS
001218;23106;02;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001218;23106;02;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE AYUDAS ECONÓMICAS.
001218;23106;03;A;VALORACIÓN, GESTIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONAS INCORPORADASAL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN
001218;23106;03;B;COODINACIÓN DE LAS ACTUACIONES QUE DESARROLLAN PROYECTOS ESPECÍFICOS DEINSERCIÓN SOCIOLABORAL
001218;23106;03;C;VALORACIÓN, SEGUIMIENTO Y APOYO A LAS PERSONAS BENEFICIARIAS DE AYUDASECONÓMICAS
001218;23106;04;A;INFORMACIÓN, ORIENTACIÓN, VALORACIÓN Y SEGUIMIENTO CON LOS RECURSOSESPECÍFICOS DE LA RED DE ATENCIÓN A PERSONAS SIN HOGA
001218;23106;04;B;INFORMACIÓN Y DERIVACIÓN A LOS RECURSOS DE ALOJAMIENTOS Y CENTROS DEDÍA PARA PERSONAS SIN HOGAR
001218;23106;04;C;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS Y OTRASPRESTACIONES GESTIONADAS.
001218;23106;04;D;VALORACIÓN Y ACOMPAÑAMIENTO SOCIOEDUCATIVO EN EL PROGRAMA DEALOJAMIENTOS ALTERNATIVOS
001218;23106;05;A;INFORMAR, ORIENTAR Y ASESORAR A LAS FAMILIAS ACERCA DE LA PRESTACIÓN DEAYUDAS ECONÓMICAS.
001218;23106;05;B;FORMULACIÓN DEL DISEÑO DE INTERVENCION SOCIAL.
001218;23106;05;C;GESTIÓN DE LA PRESTACIÓN SOCIAL.
001218;23106;05;D;SEGUIMIENTO DE LA PRESTACIÓN.
001218;23106;05;E;VALORACION Y/O CONSECUCIÓN DE OBJETIVOS CON LA FAMILIAS Y/O FINALIZACIÓNDE LA PRESTACIÓN.
001218;23106;05;F;INTERVENCIÓN FAMILIAR PARA  CUMPLIMIENTO DE OBJETIVOS PROPUESTOS EN ELPII (PROGRAMA INDIVIDUAL DE INSERCIÓN).
001218;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS
001218;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA
001218;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001218;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN, A LOS ESTABLECIMIENTOS
001218;31101;02;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001218;31101;02;B;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001218;31101;02;C;REALIZACIÓN DE INSPECCIONES EN PISCINAS.
001218;31101;02;D;TOMA DE MUESTRAS DE AGUA EN PISCINAS PARA SU ANÁLISIS EN EL LABORATORIODE SALUD PÚBLICA.
001218;31101;02;E;TRAMITACIÓN DE LA COMUNICACIÓN DE APERTURA DE TEMPORADA EN PISCINAS.
001218;31101;02;F;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS.
001218;31101;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001218;31101;03;B;EJECUCIÓN DE MEDIDAS CAUTELARES.
001218;31101;04;A;REALIZACIÓN DE INSPECCIONES DE LOS DISTINTOS ESTABLECIMIENTOS.
001218;31101;04;B;REALIZACIÓN DE LAS CAMPAÑAS DE IDENTIFICACIÓN ANIMAL Y VACUNACIÓNANTIRRÁBICA: INDICADOR SUPEDITADO A LA MODIFICACIÓN LEG
001218;31101;04;C;GESTIÓN DE LAS DENUNCIAS SOBRE TENENCIA DE ANIMALES DOMÉSTICOS.
001218;31101;04;D;TRAMITACIÓN DE LICENCIAS PARA LA TENENCIA DE ANIMALES POTENCIALMENTEPELIGROSOS.
001218;31101;04;E;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS Y REGISTROS.
001218;31101;04;F;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001218;32301;01;A;COORDINACIÓN , DIRECCIÓN Y   EJECUCIÓN DE  LOS PLANES DE AUTOPROTECCIÓNEN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL
001218;32301;01;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001218;32301;01;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001218;32301;01;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS.
001218;32301;02;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES TANTODE GESTIÓN DIRECTA COMO INDIRECTA.
001218;32301;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN
001218;32301;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN
001218;32301;04;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA
001218;32301;04;B;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOSEDUCATIVOS DEL DISTRITO
001218;32601;01;A;DESARROLLO DEL PLAN LOCAL DE MEJORA Y EXTENSIÓN DE LOS SERVICIOSEDUCATIVOS.
001218;32601;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO,AJEDREZ, TALLERES MEDIOAMBIENTALES, CERÁMICA, APOYO ESC
001218;32601;01;C;DESARROLLO DEL PLAN LOCAL DE MEJORA Y EXTENSIÓN DE LOS SERVICIOSEDUCATIVOS.
001218;32601;01;D;PRESTACIÓN DEL SERVICIO DE TRANSPORTE PARA LA REALIZACIÓN DE ACTIVIDADESEDUCATIVAS, CULTURALES Y DEPORTIVAS FUERA DE LOS
001218;32601;01;E;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LASACTIVIDADES EDUCATIVAS.
001218;32601;01;F;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA
001218;32601;01;G;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN ELPERIODO VACACIONAL
001218;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,CONCURSOS Y PREMIOS
001218;32601;03;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001218;32601;03;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO.
001218;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTURA
001218;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001218;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC.)
001218;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001218;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLÁSTICA, NUEVAS TECNOLOGÍAS)
001218;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001218;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, ET
001218;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO.
001218;33401;04;A;DISEÑO Y REALIZACIÓN DE ESTUDIOS DE OPINIÓN (ESTUDIOS DE NECESIDADES, DESATISFACCIÓN, ETC.)
001218;33401;04;B;EDICIÓN Y DISTRIBUCIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES ADESARROLLAR EN LOS CENTROS CULTURALES PARA SU CONOCIMIENT
001218;34101;01;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN EL DISTRITO.
001218;34101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE
001218;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES
001218;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001218;34201;01;B;CONSERVACIÓN Y MANTENIMIENTO DE LAS INSTALACIONES
001218;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN  Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001218;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS
001218;34201;02;C;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001218;34201;03;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO
001218;34201;03;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS
001218;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
