CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001220;34101;02;05;PARTICIPANTES COMPETICIONES Y TORNEOS POBL. DISTRITO;RATIO;3;6
001220;34101;02;06;ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓN DEL DEPORTE;NÚMERO;9;18
001220;34101;02;07;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE HOMBRES;NÚMERO;1200;3893
001220;34101;02;08;PARTICIPANTES ACTIV. NO COMPETITIVAS PROMOCIÓN DEPORTE MUJERES;NÚMERO;400;1868
001220;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;3
001220;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;1
001220;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;14;8
001220;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001220;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;20;20
001220;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;88478;88478
001220;34201;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO CONTROLADO;M2;13014;13014
001220;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;90802;90802
001220;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;192294;192294
001220;34201;01;10;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;32;32
001220;34201;01;12;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;7;7
001220;34201;01;13;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;49;49
001220;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;88;88
001220;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;16;NIVEL OCUPACIÓN UNID. DEPORT. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;70;67
001220;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;93;93
001220;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST.BÁSICAS ACC. CONTROLADO;RATIO;54;59
001220;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV. DEPORT. DEL DISTRITO;NÚMERO;200;138
001220;34201;02;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;146676;153876
001220;34201;02;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;0;9416
001220;34201;02;03;INCIDENCIA OBRAS DE REFORMA EN LAS INST. DEPORTIVAS;PORCENTAJE;0;6
001220;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;150;180
001220;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;120
001220;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001220;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES INFORMACIÓN A LAS PERSONAS CONSUMIDORAS;PORCENTAJE;80;80
001220;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE. A OTRO ÓRGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001220;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE LAS PERSONAS CONSUMIDORAS Y LAS EMPRESAS  PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE LOS;PORCENTAJE;100;100
001220;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;145;150
001220;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;35;48
001220;49300;02;06;RECLAMACIONES PRESENTADAS POR MUJERES;PORCENTAJE;60;60
001220;49300;02;07;RECLAMACIONES PRESENTADAS POR HOMBRES;PORCENTAJE;40;40
001220;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;15;19
001220;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;214;123
001220;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;30;8
001220;92001;01;03;CONTRATOS MENORES TRAMITADOS;NÚMERO;104;26
001220;92001;01;04;CONTRATOS DERIVADOS DEL ACUERDO MARCO DE OBRAS;NÚMERO;80;34
001220;92001;01;05;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;250;240
001220;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;3800;3300
001220;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;12;4
001220;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS A CONCEJAL;NÚMERO;3800;3826
001220;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;2200;1993
001220;92001;03;04;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;10;7
001220;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;65;94
001220;92001;04;01;COMUNICACIONES PREVIAS PRESENTADAS;NÚMERO;297;338
001220;92001;04;02;COMUNICACIONES PREVIAS RESUELTAS;NÚMERO;150;271
001220;92001;04;03;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO SOLICIT;NÚMERO;73;56
001220;92001;04;04;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT.;NÚMERO;36;67
001220;92001;04;05;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;109;123
001220;92001;04;06;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS;NÚMERO;32;52
001220;92001;04;07;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN RESUELTAS;NÚMERO;16;63
001220;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;48;115
001220;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. SOLICITADAS;NÚMERO;542;578
001220;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;478;565
001220;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;630;670
001220;92001;05;02;REL. INSPEC. URB. OFICIO/INSP. A SOLICITUD CIUDADANA;PORCENTAJE;11;11
001220;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;200;115
001220;92001;05;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;490;502
001220;92401;01;01;CONVOCATORIA PLENO JUNTA DIFUNDIDA A LAS ASOCIACIONES DTO.;NÚMERO;11;14
001220;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;3;3
001220;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;12;55
001220;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;6;55
001220;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;2;8
001220;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COM. PERMANENTES;RATIO;9;15
001220;92401;01;07;ASISTENCIA MEDIA VECINOS A REUNIONES COM. PERMANENTES;RATIO;9;15
001220;92401;01;08;SOLICITUD INCLUSIÓN PROPOSICIONES COM.PERM. EN CONS.TERRITOR.;NÚMERO;25;30
001220;92401;01;09;PROPOS. APROBADAS CONS. TERRITORIAL PROP. COM.PERMANENTES;NÚMERO;1;0
001220;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;50;90
001220;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;7;10
001220;92401;02;01;ASOC. INSCRITAS REGISTRO ENT.CIUDAD. CON DOMICILIO EN EL DISTRITO;NÚMERO;123;135
001220;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;10;11
001220;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;10;10
001220;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;100;91
001220;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;10;10
001220;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;17;17
001220;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;42787;42787
001220;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;30318;30318
001220;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO;NÚMERO;29;30
001220;93302;02;01;EDIF. PLANES AUTOPR. IMPLANTADOS SOBRE TOTAL EDIFICIOS;PORCENTAJE;97;777
001220;93302;02;02;SUPERF. EDIF. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO;PORCENTAJE;40;25
001220;93302;02;03;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;22;20
001220;93302;02;04;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENCIOS;PORCENTAJE;78;70
001220;93302;02;05;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;2;2
001220;93302;02;06;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;9;7
001221;15322;01;01;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;2;0
001221;23102;01;01;MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;230;150
001221;23102;01;02;MENORES ATENDIDAS EN LUDOTECAS;NIÑAS;110;70
001221;23102;01;03;MENORES ATENDIDOS EN LUDOTECAS;NIÑOS;120;80
001221;23102;01;04;HORAS DE ATENCIÓN EN LUDOTECAS;HORAS;1400;1400
001221;23102;01;05;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;40;45
001221;23102;01;06;MENORES ATENDIDAS EN CENTROS DE DIA;NIÑAS;22;17
001221;23102;01;07;MENORES ATENDIDOS EN CENTROS DE DIA;NIÑOS;18;28
001221;23102;01;08;MENORES ATENDIDOS EN CAMPAMENTOS SERVICIOS SOCIALES;NÚMERO;80;263
001221;23102;01;09;NIÑOS ATENDIDOS EN CAMPAMENTOS SERVICIOS SOCIALES;NIÑOS;50;154
001221;23102;01;10;NIÑAS ATENDIDAS EN CAMPAMENTOS SERVICIOS SOCIALES;NIÑAS;30;109
001221;23102;01;11;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;12;19
001221;23102;01;12;HORAS MENSUALES DE AYUDA A DOMICILIO;HORAS;22;26
001221;23102;01;13;ESCUELA DE PADRES Y MADRES;NÚMERO;3;1
001221;23102;01;14;HORAS DE ESCUELA DE PADRES Y MADRES;HORAS;50;23
001221;23102;01;15;PARTICIPANTES DE LA ESCUELA DE PADRES;NÚMERO;50;12
001221;23102;01;16;MADRES PARTICIPANTES DE LA ESCUELA DE PADRES;MADRES;37;7
001221;23102;01;17;PADRES PARTICIPANTES DE LA ESCUELA DE PADRES;PADRES;13;5
001221;23102;01;18;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;150;274
001221;23102;01;19;HOMBRES BENEFICIARIOS AYUDAS ECONÓMICAS NECESID.BÁSICAS;HOMBRES;30;26
001221;23102;01;20;MUJERES BENEFICIARIAS AYUDAS ECONÓMICAS NECESID.BÁSICAS;MUJERES;120;248
001221;23102;01;21;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;35;29
001221;23102;01;22;HOMBRES BENEFICIARIOS AYUDAS ECONÓMICAS ESCUELAS INFANTILES;HOMBRES;18;5
001221;23102;01;23;MUJERES BENEFICIARIAS AYUDAS ECONÓMICAS ESCUELAS INFANTILES;MUJERES;17;24
001221;23102;01;24;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;70;103
001221;23102;01;25;HOMBRES BENEFICIARIOS AYUDAS ECONÓMICAS COMEDOR ESCOLAR;HOMBRES;40;8
001221;23102;01;26;MUJERES BENEFICIARIAS AYUDAS ECONÓMICAS COMEDOR ESCOLAR;MUJERES;30;95
001221;23102;01;27;ACTIVIDADES COEDUCATIVAS EN VALORES DE IGUALDAD;NÚMERO;8;10
001221;23102;01;28;INDICE DE FEMININIDAD USUARIOS AYUDA DOMICLIO PARA MENORES Y FAMILIA;NÚMERO;1;1
001221;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;15;17
001221;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;120;205
001221;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;HORAS;75;62
001221;23102;02;04;FAMILIAS DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;5;0
001221;23102;02;05;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;2;0
001221;23102;02;06;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;2;0
001221;23102;02;07;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;15;19
001221;23102;02;08;CHICOS MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSION SOCIAL;CHICOS;8;12
001221;23102;02;09;CHICAS MENORES ATENDIDAS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;CHICAS;7;7
001221;23102;02;10;ADOLESCENTES ATENDIDOS PROG.APOYO Y SIGUIMIENTO SOCIOEDUC.;NÚMERO;10;4
001221;23102;02;11;CHICOS ADOLESCENTES ATENDIDOS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;CHICOS;6;4
001221;23102;02;12;CHICAS ADOLESCENTES ATENDIDAS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO.;CHICAS;4;0
001221;23102;02;13; MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;20;28
001221;23102;02;14;CHICOS MENORES ABSENTISTAS EN SEGUIMIENTO;CHICOS;8;17
001221;23102;02;15;CHICAS MENORES ABSENTITAS EN SEGUIMIENTO;CHICAS;12;11
001221;23102;02;16;BENEFICIARIOS AYUDAS ECONÓMICAS MENORES RIESGO EXCLUSIÓN;NÚMERO;60;0
001221;23102;02;17;CHICAS MENORES BENEFICIARIAS AYUDAS ECON. RIESGO EXCLUSIÓN;NÚMERO;35;0
001221;23102;02;18;CHICOS MENORES BENEFICIARIOS AYUDAS ECON. RIESGO EXCLUSIÓN;NÚMERO;25;0
001221;23102;02;19;NÚMERO DE FAMILIAS MONOMARENTALES ATENDIDAS;NÚMERO;45;0
001221;23102;03;01;CHICOS MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;15;80
001221;23102;03;02;CHICAS MENORES ATENDIDAS EN LUDOTECAS;NÚMERO;15;70
001221;23102;03;03;CHICOS ADOLESCENTES ATENDIDOS EN GRUPOS DE APOYO ESCOLAR;NÚMERO;10;12
001221;23102;03;04;CHICAS ADOLESCENTES ATENDIDOS EN GRUPOS DE APOYO ESCOLAR;NÚMERO;10;15
001221;23102;03;05;CHICOS PARTICPANTES EN ACTIVIDADES COMUNITARIAS;NÚMERO;25;268
001221;23102;03;06;CHICAS PARTICIPANTES EN ACTIVIDADES COMUNITARIAS;NÚMERO;25;276
001221;23102;03;07;FAMILIAS MONOMARENTALES ATENDIDAS;NÚMERO;40;45
001221;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;330;466
001221;23103;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS.;PORCENTAJE;13;18
001221;23103;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;85;134
001221;23103;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;20;23
001221;23103;01;05;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;15;37
001221;23103;01;06;MAYORES USUARIOS SERVICIO COMIDA A DOMICILIO;HOMBRES;6;16
001221;23103;01;07;MAYORES USUARIAS SERVICIO COMIDA A DOMICILIO;MUJERES;9;21
001221;23103;01;08;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;1200;1261
001221;23103;01;09;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;3;8
001221;23103;01;10;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;2;0
001221;23103;01;11;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;12;15
001221;23103;01;12;BENEFICIARIOS VARONES AYUDAS TÉCNICAS PARA LA MOVILIDAD;HOMBRES;7;2
001221;23103;01;13;BENEFICIARIAS MUJERES AYUDAS TÉCNICAS PARA LA MOVILIDAD;MUJERES;5;13
001221;23103;01;14;PERSONAS MAYORES USUARIAS SERVICIO S.A.D. HOMBRES;NÚMERO;80;115
001221;23103;01;15;PERSONAS MAYORES USUARIAS SERVICIO S.A.D. MUJERES;NÚMERO;250;351
001221;23103;01;16;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES HOMBRES;NÚMERO;24;34
001221;23103;01;17;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES;NÚMERO;61;100
001221;23103;01;18; PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA HOMBRES;NÚMERO;350;370
001221;23103;01;19;PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA MUJERES;NÚMERO;850;891
001221;23103;01;20;MUJERES  MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;PORCENTAJE;76;75
001221;23103;01;21;HOMBRES MAYORES USUARIOS DEL SERVICIO DE AYUDA A DOMICILIO;PORCENTAJE;24;25
001221;23103;01;22;PERSONAS ATENDIDAS EN TERAPIA OCUPACIONAL;NÚMERO;12;14
001221;23103;01;23;HOMBRES MAYORES ATENDIDOS EN DOMICILIO EN EL PROYECTO DE TERAPIA OCUPACIONAL;NÚMERO;4;6
001221;23103;01;24;MUJERES MAYORES ATENDIDAS EN EL DOMICILIO EN EL PROYECTO DE TERAPIA OCUPACIONAL;NÚMERO;8;8
001221;23103;01;25;PERSONAS ATENDIDAS EN FISIOTERAPIA OCUPACIONAL (DOMICILIOS);NÚMERO;10;12
001221;23103;01;26;HOMBRES MAYORES ATENDIDOS EN DOMICILIO EN EL PROYECTO FISIOTERAPIA OCUP.;NÚMERO;4;4
001221;23103;01;27;MUJERES MAYORES ATENDIDAS EN DOMICILIO EN EL PROYECTO FISIOTERAPIA OCUP.;NÚMERO;6;8
001221;23103;01;28;PERSONAS ATENDIDAS EN TERAPIA OCUPACIONAL (GRUPOS);NÚMERO;15;33
001221;23103;01;29;HOMBRES MAYORES GRUPOS TERAPIA OCUPACIONAL;NÚMERO;5;5
001221;23103;01;30;MUJERES MAYORES GRUPOS TERAPIA OCUPACIONAL;NÚMERO;10;28
001221;23103;01;31;PERSONAS ATENDIDAS EN FISIOTERAPIA OCUPACIONAL (GRUPOS);NÚMERO;30;37
001221;23103;01;32;HOMBRES MAYORES GRUPO DE FISIOTERAPIA OCUPACIONAL;NÚMERO;10;13
001221;23103;01;33;MUJERES MAYORES GRUPO DE FISIOTERAPIA OCUPACIONAL;NÚMERO;20;24
001221;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;3;3
001221;23103;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;4900;5118
001221;23103;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;62;61
001221;23103;02;04;TALLERES DE ACTIVIDADES REALIZADOS  (HORAS);HORAS;2700;2686
001221;23103;02;05;PARTICIPANTES EN TALLERES;NÚMERO;1100;1161
001221;23103;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;27;23
001221;23103;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;500;598
001221;23103;02;08;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;2;3
001221;23103;02;09;COMIDAS SERVIDAS EN COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;8;1175
001221;23103;02;10;VOLUNTARIOS EN LOS CENTROS DE MAYORES (HOMBRES Y MUJERES);NÚMERO;65;58
001221;23103;02;11;SOCIOS DE LOS CENTROS DE MAYORES;HOMBRES;2050;2076
001221;23103;02;12;SOCIOS DE LOS CENTROS DE MAYORES;MUJERES;2850;3042
001221;23103;02;13;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;HOMBRES;225;154
001221;23103;02;14;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;MUJERES;275;444
001221;23103;02;15;VOLUNTARIOS EN LOS CENTROS DE MAYORES;HOMBRES;21;16
001221;23103;02;16;VOLUNTARIAS EN LOS CENTROS DE MAYORES;MUJERES;36;42
001221;23103;02;17;PORCENTAJE HOMBRES SOCIOS SOBRE TOTAL SOCIOS;PORCENTAJE;42;41
001221;23103;02;18;PORCENTAJE MUJERES SOCIOS SOBRE TOTAL SOCIOS;PORCENTAJE;58;59
001221;23103;03;01;"PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;28;17
001221;23103;03;02;"SESIONES GRUPALES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";HORAS;16;20
001221;23103;03;03;"USUARIOS DEL PROGRAMA ""RESPIRO FAMILIAR"" LOS FINES DE SEMANA";NÚMERO;6;15
001221;23103;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;140;152
001221;23103;03;05;"HOMBRES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;9;1
001221;23103;03;06;"MUJERES PARTICIPANTES DE LOS GRUPOS ""CUIDANDO AL CUIDADOR""";NÚMERO;19;16
001221;23103;03;07;HOMBRES MAYORES CON APOYO PSICOLÓGICO;NÚMERO;30;32
001221;23103;03;08;MUJERES MAYORES CON APOYO PSICOLÓGICO;NÚMERO;110;120
001221;23103;03;09;" INDICE DE FEMINIDAD PARTICIP.  GRUPOS ""CUIDANDO AL CUIDADOR""";PORCENTAJE;211;1600
001221;23103;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;70;56
001221;23103;04;02;USUARIOS CENTRO DÍA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;80;115
001221;23103;04;03;USUARIAS MUJERES  PLAZAS CENTROS DE ALZHEIMER O DET. COG.;NÚMERO;50;42
001221;23103;04;04;USUARIOS HOMBRES PLAZAS CENTROS DE ALZHEIMER O DET. COG.;NÚMERO;20;14
001221;23103;04;05;USUARIAS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;MUJERES;60;83
001221;23103;04;06;USUARIOS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;HOMBRES;20;32
001221;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;4;2
001221;23103;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;4;43
001221;23103;05;03;BENEFICIARIOS AYUDAS ECONÓMICAS ALOJAMIENTOS ALTERNATIVOS;NÚMERO;1;3
001221;23103;06;01;ACCIONES REALIZADAS A FAVOR DEL EMPODERAMIENTO DE LAS MUJERES;NÚMERO;3;6
001221;23103;06;02;PARTICIPANTES EN ACCIONES QUE CONTRIBUYAN AL EMPODERAMIENTO DE LAS MUJERES;NÚMERO;80;767
001221;23103;06;03;ACCIONES REALIZADAS PARA APOYAR LA INCORPORACIÓN DE MUJERES A LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;2;7
001221;23103;06;04;MUJERES MIEMBROS EN LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;6;4
001221;23103;06;05;HOMBRES MIEMBROS EN LAS JUNTAS DIRECTIVAS DE LOS CENTROS DE MAYORES;NÚMERO;10;9
001221;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;1500;1211
001221;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;20;17
001221;23106;01;03;ENTREVISTAS REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;1500;1572
001221;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;2500;2523
001221;23106;01;05;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR HOMBRE;NÚMERO;650;660
001221;23106;01;06;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR MUJERES;NÚMERO;1850;1863
001221;23106;01;07;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;6500;7369
001221;23106;01;08;FAMILIAS MONOMARENTALES EN SITUACIÓN DE VULNERABILIDAD;NÚMERO;100;0
001221;23106;01;09;INDICE DE FEMINIDAD DE ATENCIONES;PORCENTAJE;285;282
001221;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;40;41
001221;23106;02;02;HOMBRES CON DISCAPACIDAD USUARIOS SERVICIO AYUDA A DOMICILIO;NÚMERO;15;18
001221;23106;02;03;MUJERES CON DISCAPACIDAD USUARIAS SERVICIO AYUDA A DOMICILIO;NÚMERO;25;23
001221;23106;02;04;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;20;21
001221;23106;02;05;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;2;8
001221;23106;02;06;INDICE DE FEMINIDAD DE PERSONAS CON DISCAPACIDAD USUARIAS SAD;PORCENTAJE;167;128
001221;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;60;93
001221;23106;03;02;PERCEPTORES HOMBRES RENTA MÍNIMA DE INSERCIÓN;NÚMERO;25;23
