CeGe;Prog. Finan.;Objetivo;Indicador;Descripción Indicador;Unidad de medida;Presupuestado;Realizado
001220;34201;01;19;RECLAMACIONES Y QUEJAS REFERIDAS A SERV. DEPORT. DEL DISTRITO;NÚMERO;200;109
001220;34201;01;18;MEDIA SEMANAL HORAS APERTURA INST.BÁSICAS ACC. CONTROLADO;RATIO;54;55
001220;34201;01;17;MEDIA SEMANAL DE HORAS APERTURA EN CENTROS DEPORTIVOS;RATIO;93;94
001220;34201;01;16;NIVEL OCUPACIÓN UNID. DEPORT. DE LOS CENTROS DEPORTIVOS;PORCENTAJE;70;77
001220;34201;01;15;UNIDADES DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;14;UNIDADES DEPORTIVAS TOTALES;NÚMERO;88;88
001220;34201;01;13;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS SIN CONTROL ACCESO;NÚMERO;49;49
001220;34201;01;12;UNIDADES DEPORT. INSTALAC. DEPORT. BÁSICAS CONTROL ACCESO;NÚMERO;7;7
001220;34201;01;11;UNIDADES DEPORTIVAS DE CENTROS DEPORTIVOS;NÚMERO;32;32
001220;34201;01;10;SUPERF. INSTALAC. DEPORTIVAS POR HABITANTE DEL DISTRITO;RATIO;1;1
001220;34201;01;09;TOTAL SUPERFICIE DE INSTALACIONES DEPORTIVAS;M2;192294;192294
001220;34201;01;08;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO LIBRE;M2;90802;90802
001220;34201;01;07;SUPERFICIE INSTALACIONES DEPORTIVAS BÁSICAS DE ACCESO CONTROLADO;M2;13014;13014
001220;34201;01;06;SUPERFICIE DE CENTROS DEPORTIVOS;M2;88478;88478
001220;34201;01;05;INSTALACIONES DEPORTIVAS BÁSICAS SIN CONTROL DE ACCESO;NÚMERO;20;20
001220;34201;01;04;INSTALACIONES DEPORTIVAS BÁSICAS CON CONTROL DE ACCESO;NÚMERO;4;4
001220;34201;01;03;CALLES DE LAS PISCINAS CUBIERTAS;NÚMERO;14;14
001220;34201;01;02;PISCINAS CUBIERTAS;NÚMERO;2;2
001220;34201;01;01;CENTROS DEPORTIVOS MUNICIPALES;NÚMERO;3;3
001220;34201;02;01;SUPERFICIE DE INSTALACIONES DEPORTIVAS A MANTENER;M2;153876;153876
001220;34201;02;02;SUPERFICIE DE INSTALACIONES DEPORTIVAS A REFORMAR;M2;25000;24189
001220;34201;02;03;INCIDENCIA OBRAS DE REFORMA EN LAS INST. DEPORTIVAS;PORCENTAJE;17;16
001220;49300;01;01;INSPECCIONES EN MATERIA DE CONSUMO NO ALIMENTARIO;NÚMERO;150;360
001220;49300;01;02;EFICACIA OPERATIVA INSPECCIONES CONSUMO NO ALIMENTARIO;PORCENTAJE;80;240
001220;49300;01;03;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS ALERTAS;PORCENTAJE;100;100
001220;49300;02;01;RECLAMACIONES QUE SON TRAMITADAS PLAZO MAX 2 MESES;PORCENTAJE;80;100
001220;49300;02;02;INFORMACIÓN AL CONSUMIDOR DE LA DERIVACIÓN DE SUS EXPTE. A OTRO ÓRGANO COMPETENTE POR RESOLVER;PORCENTAJE;100;100
001220;49300;02;03;MEDIACIÓN EN LOS CONFLICTOS ENTRE CONSUMIDORES Y EMPRESARIOS Y PROFESIONALES PROPICIANDO LA RESOLUCIÓN VOLUNTARIA DE LOS;PORCENTAJE;100;100
001220;49300;02;04;ESTABLECIMIENTOS QUE HAN GESTIONADO HOJAS DE RECLAMACIONES;NÚMERO;145;318
001220;49300;02;05;INFORMES CONSUMO CON MOTIVO DE TRAMITACIÓN DE EXPTES.;NÚMERO;35;48
001220;49300;02;06;RECLAMACIONES PRESENTADAS POR MUJERES;PORCENTAJE;60;60
001220;49300;02;07;RECLAMACIONES PRESENTADAS POR HOMBRES;PORCENTAJE;40;40
001220;49300;03;01;PROPUESTAS INICIO EXPTES SANCIONADOR CONSUMO;NÚMERO;15;2
001220;92001;01;01;CONTRATOS TRAMITADOS;NÚMERO;125;213
001220;92001;01;02;CONTRATOS TRAMITADOS POR PROCEDIMIENTO NEGOCIADO;NÚMERO;6;0
001220;92001;01;03;CONTRATOS TRAMITADOS POR PROCEDIMIENTO ABIERTO;NÚMERO;29;34
001220;92001;01;04;CONTRATOS MENORES TRAMITADOS;NÚMERO;90;59
001220;92001;01;05;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROCEDIMIENTO NEGOCIADO;DÍAS;120;0
001220;92001;01;06;TIEMPO MEDIO TRAMITACIÓN DE CONTRATOS PROCEDIMIENTO ABIERTO;DÍAS;190;284
001220;92001;02;01;LIQUIDACIONES EMITIDAS;NÚMERO;6100;2300
001220;92001;02;02;DOCUMENTOS CONTABLES REALIZADOS;NÚMERO;4000;3197
001220;92001;03;01;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE GOBIERNO;NÚMERO;1;15
001220;92001;03;02;PROPUESTAS DE ACUERDO ELEVADAS A CONCEJAL;NÚMERO;4200;4122
001220;92001;03;03;PROPUESTAS DE RESOLUCIÓN ELEVADAS AL GERENTE;NÚMERO;2500;2156
001220;92001;03;04;ASUNTOS ELEVADOS AL CONSEJO TERRITORIAL;NÚMERO;11;19
001220;92001;03;05;PROPUESTAS DE ACUERDO ELEVADAS A JUNTA DE DISTRITO;NÚMERO;65;118
001220;92001;04;11;TIEMPO MEDIO EN LA TRAMITACIÓN DE LICENCIAS;NÚMERO;6;5
001220;92001;04;10;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. RESUELTAS;NÚMERO;380;528
001220;92001;04;09;AUTORIZACIONES DE OCUPACIÓN DEL DOMINIO PÚBL. SOLICITADAS;NÚMERO;380;562
001220;92001;04;08;LICENCIAS URBANÍSTICAS RESUELTAS;NÚMERO;200;130
001220;92001;04;07;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN RESUELTAS;NÚMERO;12;47
001220;92001;04;06;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREV. RESUELTAS;NÚMERO;30;83
001220;92001;04;05;LICENCIAS URBANÍSTICAS POR ACT. COMUNICADA RESUELTAS;NÚMERO;150;0
001220;92001;04;04;LICENCIAS URBANÍSTICAS SOLICITADAS;NÚMERO;400;117
001220;92001;04;03;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO COMÚN SOLICIT.;NÚMERO;25;43
001220;92001;04;02;LICENCIAS URBANÍSTICAS POR PROC. ORDINARIO ABREVIADO SOLICIT.;NÚMERO;60;74
001220;92001;04;01;LICENCIAS URBANÍSTICAS SOLICITADAS POR ACT. COMUNICADA;NÚMERO;300;0
001220;92001;05;04;EXPEDIENTES DISCIPLINA URBANÍSTICA INICIADOS;NÚMERO;400;409
001220;92001;05;03;EXPEDIENTES SANCIONADORES RESUELTOS;NÚMERO;270;93
001220;92001;05;02;REL. INSPEC. URB. OFICIO/INSP. A SOLICITUD CIUDADANA;PORCENTAJE;10;10
001220;92001;05;01;INSPECCIONES URBANÍSTICAS REALIZADAS;NÚMERO;300;670
001220;92401;01;11;PARTICIPACIÓN VECINAL EN LOS PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;7;8
001220;92401;01;10;ASISTENCIA MEDIA VECINOS A PLENOS DE LA JUNTA MUNICIPAL;NÚMERO;50;75
001220;92401;01;09;PROPOS. APROBADAS CONS. TERRITORIAL PROP. COM.PERMANENTES;NÚMERO;1;0
001220;92401;01;08;SOLICITUD INCLUSIÓN PROPOSICIONES COM.PERM. EN CONS.TERRITOR.;NÚMERO;25;19
001220;92401;01;07;ASISTENCIA MEDIA VECINOS A REUNIONES COM. PERMANENTES;RATIO;9;0
001220;92401;01;06;ASISTENCIA MEDIA MIEMBROS A REUNIONES COM. PERMANENTES;RATIO;9;19
001220;92401;01;05;REUNIONES DE COMISIONES PERMANENTES DEL CONS. TERRITORIAL;NÚMERO;2;5
001220;92401;01;04;ASISTENCIA MEDIA VECINOS REUNIONES DEL CONSEJO TERRITORIAL;RATIO;6;95
001220;92401;01;03;ASISTENCIA MEDIA MIEMBROS CONSEJO TERRITORIAL A REUNIONES;RATIO;12;0
001220;92401;01;02;REUNIONES DEL CONSEJO TERRITORIAL DEL DISTRITO;NÚMERO;3;3
001220;92401;01;01;CONVOCATORIA PLENO JUNTA DIFUNDIDA A LAS ASOCIACIONES DTO.;NÚMERO;11;12
001220;92401;02;01;ASOC. INSCRITAS REGISTRO ENT.CIUDAD. CON DOMICILIO EN EL DISTRITO;NÚMERO;123;126
001220;92401;02;02;SUBVENCIONES SOLICITADAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;10;14
001220;92401;02;03;SUBVENCIONES CONCEDIDAS ASOC. DECLARADAS UTILIDAD PÚBLICA;NÚMERO;10;0
001220;92401;02;04;SUBVENCIONES CONCEDIDAS/SUBVENCIONES SOLICITADAS;PORCENTAJE;100;79
001220;92401;02;05;ASOCIACIONES Y ENTIDADES SUBVENCIONADAS;NÚMERO;10;11
001220;93302;01;01;EDIFICIOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;17;17
001220;93302;01;02;SUPERF. CONSTRUIDA EDIF. MANTENIMIENTO CARGO DISTRITO;M2;42787;40682
001220;93302;01;03;SUPERF. LIBRE EDIF. MANTENIMIENTO CARGO DEL DISTRITO;M2;30318;30318
001220;93302;01;04;INSTALACIONES ELEVACIÓN Y ELECTROMECÁNICAS MTO. CARGO DTO;NÚMERO;29;29
001220;93302;02;01;EDIF. PLANES AUTOPR. IMPLANTADOS SOBRE TOTAL EDIFICIOS;PORCENTAJE;95;100
001220;93302;02;02;SUPERF. EDIF. REFORMAR SOBRE TOTAL MANTENIM. CARGO DTO;PORCENTAJE;40;40
001220;93302;02;03;EDIF. MUNICIPALES ADAPTADOS PARCIALMENTE NORMAT. INCENDIO;PORCENTAJE;25;25
001220;93302;02;06;INCIDENCIA OBRAS ADAPTACIÓN NORMATIVA DE INCENDIO;PORCENTAJE;11;11
001220;93302;02;05;EDIF. MUNICIPALES DONDE REALIZAN OBRAS ADAPTACIÓN NORMAT.;NÚMERO;2;2
001220;93302;02;04;EDIF. MUNICIPALES ADAPTADOS TOTALMENTE NORMAT. INCENCIOS;PORCENTAJE;75;75
001221;15322;01;02;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;3;0
001221;15322;01;01;INTERVENCIONES A REALIZAR POR ACONTECIMIENTOS A CELEBRAR;NÚMERO;3;0
001221;23102;01;01;MENORES ATENDIDOS EN LUDOTECAS;NÚMERO;230;162
001221;23102;01;02;MENORES ATENDIDAS EN LUDOTECAS;NIÑAS;110;83
001221;23102;01;03;MENORES ATENDIDOS EN LUDOTECAS;NIÑOS;120;79
001221;23102;01;04;HORAS DE ATENCIÓN EN LUDOTECAS;HORAS;1400;1400
001221;23102;01;05;MENORES ATENDIDOS EN CENTROS DE DÍA;NÚMERO;35;44
001221;23102;01;06;MENORES ATENDIDAS EN CENTROS DE DIA;NIÑAS;12;19
001221;23102;01;07;MENORES ATENDIDOS EN CENTROS DE DIA;NIÑOS;23;25
001221;23102;01;08;MENORES ATENDIDOS EN CAMPAMENTOS SERVICIOS SOCIALES;NÚMERO;60;283
001221;23102;01;09;ATENDIDOS EN CAMPAMENTOS SERVICIOS SOCIALES;NIÑOS;38;162
001221;23102;01;10;ATENDIDAS EN CAMPAMENTOS SERVICIOS SOCIALES;NIÑAS;22;121
001221;23102;01;11;USUARIOS DE AYUDA A DOMICILIO PARA MENORES Y FAMILIA;NÚMERO;12;16
001221;23102;01;12;HORAS MENSUALES DE AYUDA A DOMICILIO;HORAS;22;20
001221;23102;01;13;ESCUELA DE PADRES Y MADRES;NÚMERO;3;2
001221;23102;01;14;HORAS DE ESCUELA DE PADRES Y MADRES;HORAS;70;32
001221;23102;01;15;PARTICIPANTES DE LA ESCUELA DE PADRES;NÚMERO;45;19
001221;23102;01;16;PARTICIPANTES DE LA ESCUELA DE PADRES;MADRES;35;16
001221;23102;01;17;PARTICIPANTES DE LA ESCUELA DE PADRES;PADRES;10;3
001221;23102;01;18;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;100;157
001221;23102;01;19;BENEFICIARIOS AYUDAS ECONÓMICAS NECESID.BÁSICAS;HOMBRES;30;36
001221;23102;01;20;BENEFICIARIAS AYUDAS ECONÓMICAS NECESID.BÁSICAS;MUJERES;70;121
001221;23102;01;21;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA ESCUELAS INFANTILES;NÚMERO;25;25
001221;23102;01;22;BENEFICIARIOS AYUDAS ECONÓMICAS ESCUELAS INFANTILES;HOMBRES;12;4
001221;23102;01;23;BENEFICIARIAS AYUDAS ECONÓMICAS ESCUELAS INFANTILES;MUJERES;13;21
001221;23102;01;24;BENEFICIARIOS DE AYUDAS ECONÓMICAS PARA COMEDOR ESCOLAR;NÚMERO;70;70
001221;23102;01;25;BENEFICIARIOS AYUDAS ECONÓMICAS COMEDOR ESCOLAR;HOMBRES;30;19
001221;23102;01;26;BENEFICIARIAS AYUDAS ECONÓMICAS COMEDOR ESCOLAR;MUJERES;40;51
001221;23102;01;27;ACTIVIDADES COEDUCATIVAS EN VALORES DE IGUALDAD;NÚMERO;8;9
001221;23102;02;01;FAMILIAS DERIVADAS A CENTROS DE ATENCIÓN A LA INFANCIA;NÚMERO;5;90
001221;23102;02;02;MENORES VALORADOS EN EQUIPOS DE TRABAJO DE MENORES Y FAMILIA;NÚMERO;90;139
001221;23102;02;03;REUNIONES EQUIPOS TÉCNICOS DE MENORES Y FAMILIA;NÚMERO;50;50
001221;23102;02;04;FAMILIAS DERIVADAS AL SERVICIO DE IMPLICACIÓN FAMILIAR;NÚMERO;2;4
001221;23102;02;05;FAMILIAS DERIVADAS AL SERVICIO DE APOYO A LOS ACOGIMIENTOS;NÚMERO;1;0
001221;23102;02;06;FAMILIAS DERIVADAS SERV. APOYO RESIDENCIAL Y SOCIAL A MENORES;NÚMERO;1;0
001221;23102;02;07;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NÚMERO;10;15
001221;23102;02;08;MENORES ATENDIDOS PROG. APOYO EMPLEO RIESGO EXCLUSION SOCIAL;NIÑOS;5;10
001221;23102;02;09;MENORES ATENDIDAS PROG. APOYO EMPLEO RIESGO EXCLUSIÓN SOCIAL;NIÑAS;5;5
001221;23102;02;10;ADOLESCENTES ATENDIDOS PROG.APOYO Y SIGUIMIENTO SOCIOEDUC.;NÚMERO;10;1
001221;23102;02;11;ADOLESCENTES ATENDIDOS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO;HOMBRES;6;1
001221;23102;02;12;ADOLESCENTES ATENDIDAS PROG. APOYO Y SEGUIMIENTO SOCIOEDUCATIVO.;MUJERES;4;0
001221;23102;02;13;MENORES ABSENTISTAS EN SEGUIMIENTO;NÚMERO;20;24
001221;23102;02;14;MENORES ABSENTISTAS EN SEGUIMIENTO;NIÑOS;8;16
001221;23102;02;15;MENORES ABSENTITAS EN SEGUIMIENTO;NIÑAS;12;8
001221;23103;01;01;PERSONAS MAYORES USUARIAS DEL SERVICIO DE AYUDA A DOMICILIO;NÚMERO;330;421
001221;23103;01;02;ÍNDICE DE ATENCIÓN DOMICILIARIA A MAYORES DE 80 AÑOS.;PORCENTAJE;13;14
001221;23103;01;03;SOLIC. PREST. SERVICIO AYUDA A DOMICILIO PARA PERSONAS MAYORES;NÚMERO;85;191
001221;23103;01;04;HORAS MENSUALES AYUDA DOMICILIO PARA MAYORES POR DOMICILIO;HORAS;20;17
001221;23103;01;05;PERSONAS MAYORES USUARIAS SERVICIO DE COMIDA A DOMICILIO;NÚMERO;15;24
001221;23103;01;06;MAYORES USUARIOS SERVICIO COMIDA A DOMICILIO;HOMBRES;6;10
001221;23103;01;07;MAYORES USUARIAS SERVICIO COMIDA A DOMICILIO;MUJERES;9;14
001221;23103;01;08;PERSONAS MAYORES USUARIAS DEL SERVICIO DE TELEASISTENCIA;NÚMERO;1000;1169
001221;23103;01;09;BENEFICIARIOS AYUDAS ECONÓMICAS PARA NECESIDADES BÁSICAS;NÚMERO;3;3
001221;23103;01;10;BENEFICIARIOS DE AYUDAS PARA ADAPTACIONES GERIÁTRICAS;NÚMERO;2;2
001221;23103;01;11;AYUDAS TÉCNICAS PARA LA MOVILIDAD;NÚMERO;12;16
001221;23103;01;12;BENEFICIARIOS AYUDAS TÉCNICAS PARA LA MOVILIDAD;HOMBRES;7;4
001221;23103;01;19;PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA.;MUJERES;730;823
001221;23103;01;18;PERSONAS MAYORES USUARIAS DEL SERV. DE TELEASISTENCIA.;HOMBRES;270;346
001221;23103;01;17;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES;MUJERES;51;140
001221;23103;01;16;SOLICITUDES PREST. SERVICIO AYUDA DOMICILIO MAYORES;HOMBRES;34;51
001221;23103;01;15;PERSONAS MAYORES USUARIAS SERVICIO S.A.D.;MUJERES;250;309
001221;23103;01;14;PERSONAS MAYORES USUARIAS SERVICIO S.A.D.;HOMBRES;80;112
001221;23103;01;13;BENEFICIARIAS AYUDAS TÉCNICAS PARA LA MOVILIDAD;MUJERES;5;12
001221;23103;02;03;GRADO DE UTILIZACIÓN DE LOS CENTROS DE MAYORES;PORCENTAJE;62;62
001221;23103;02;04;TALLERES DE ACTIVIDADES REALIZADOS  (HORAS);HORAS;2230;2800
001221;23103;02;05;PARTICIPANTES EN TALLERES;NÚMERO;1100;1405
001221;23103;02;06;EXCURSIONES Y VISITAS SOCIO-CULTURALES REALIZADAS;NÚMERO;27;30
001221;23103;02;07;PARTICIPANTES EN EXCURSIONES Y VISITAS SOCIO-CULTURALES;NÚMERO;500;921
001221;23103;02;08;BENEFICIARIOS DE AYUDAS PARA COMEDOR EN CENTRO MAYORES;NÚMERO;2;2
001221;23103;02;09;COMIDAS SERVIDAS EN COMEDORES DE LOS CENTROS DE MAYORES;NÚMERO;8;9
001221;23103;02;10;VOLUNTARIOS EN LOS CENTROS DE MAYORES (HOMBRES Y MUJERES);NÚMERO;57;63
001221;23103;02;11;SOCIOS DE LOS CENTROS DE MAYORES;HOMBRES;2100;2048
001221;23103;02;16;VOLUNTARIAS EN LOS CENTROS DE MAYORES;MUJERES;36;41
001221;23103;02;15;VOLUNTARIOS EN LOS CENTROS DE MAYORES;HOMBRES;21;22
001221;23103;02;14;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;MUJERES;275;631
001221;23103;02;13;PARTICIPANTES EXCURSIONES, VISITAS SOCIO-CULTURALES;HOMBRES;225;290
001221;23103;02;12;SOCIOS DE LOS CENTROS DE MAYORES;MUJERES;2800;2947
001221;23103;02;01;CENTROS DE MAYORES DEL DISTRITO;NÚMERO;3;3
001221;23103;02;02;SOCIOS DE LOS CENTROS DE MAYORES;NÚMERO;4900;4995
001221;23103;03;03;USUARIOS DEL PROGRAMA 'RESPIRO FAMILIAR' LOS FINES DE SEMANA;NÚMERO;6;5
001221;23103;03;04;MAYORES CON APOYO PSICOLÓGICO;NÚMERO;120;106
001221;23103;03;05;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HOMBRES;9;4
001221;23103;03;06;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';MUJERES;19;16
001221;23103;03;07;MAYORES CON APOYO PSICOLÓGICO;HOMBRES;25;29
001221;23103;03;08;MAYORES CON APOYO PSICOLÓGICO;MUJERES;95;77
001221;23103;03;01;PARTICIPANTES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';NÚMERO;28;20
001221;23103;03;02;SESIONES GRUPALES DE LOS GRUPOS 'CUIDANDO AL CUIDADOR';HORAS;6;16
001221;23103;04;01;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DETERIORO COGNITIVO;NÚMERO;50;40
001221;23103;04;02;USUARIOS CENTRO DÍA CON DETERIORO FUNCIONAL O FÍSICO;NÚMERO;75;79
001221;23103;04;03;USUARIAS PLAZAS CENTROS DE ALZHEIMER O DET. COG.;MUJERES;38;29
001221;23103;04;04;USUARIOS PLAZAS CENTROS DE ALZHEIMER O DET. COG.;HOMBRES;12;19
001221;23103;04;05;USUARIAS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;MUJERES;55;51
001221;23103;04;06;USUARIOS CENTRO DÍA CON DET. FUNCIONAL O FÍSICO;HOMBRES;20;28
001221;23103;05;01;PLAZAS SOLICITADAS EN PISOS TUTELADOS;NÚMERO;4;0
001221;23103;05;02;PLAZAS SOLICITADAS PARA RESIDENCIAS PÚBLICAS DE LA COMUNIDAD;NÚMERO;8;43
001221;23106;01;01;PERSONAS ATENDIDAS UNIDADES TRABAJO SOCIAL PRIMERA ATENCIÓN;NÚMERO;1700;1015
001221;23106;01;02;CASOS URGENTES ATENDIDOS UNIDADES TRABAJO SOCIAL;NÚMERO;15;11
001221;23106;01;03;ENTREVISTAS REALIZADAS EN U.T.S. PRIMERA ATENCIÓN;NÚMERO;1400;1341
001221;23106;01;04;UNIDADES FAMILIARES EN SEGUIMIENTO POR UNIDADES DE TRABAJO;NÚMERO;2200;2901
001221;23106;01;05;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR;HOMBRES;605;778
001221;23106;01;06;UNIDADES FAMILIARES EN SEGUIMIENTO CON TITULAR;MUJERES;1595;2123
001221;23106;01;07;ENTREVISTAS REALIZADAS EN UNIDADES DE TRABAJO SOCIAL DE ZONA;NÚMERO;4000;3814
001221;23106;02;01;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA DOMICILIO;NÚMERO;30;41
001221;23106;02;02;PERSONAS CON DISCAPACIDAD USUARIOS SERVICIO AYUDA A DOMICILIO;HOMBRES;10;17
001221;23106;02;03;PERSONAS CON DISCAPACIDAD USUARIAS SERVICIO AYUDA A DOMICILIO;MUJERES;20;24
001221;23106;02;04;MEDIA DE HORAS MENSUALES AYUDA A DOMICILIO A DISCAPACITADOS;HORAS/PERSONA;20;15
001221;23106;02;05;PERSONAS DISCAPACITADAS BENEFICIARIAS DE AYUDAS ECONÓMICAS;NÚMERO;2;1
001221;23106;03;07;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;HOMBRES;77;121
001221;23106;03;06;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;MUJERES;73;60
001221;23106;03;05;PARTICIPANTES PROYECTOS INTEGRACIÓN R.M.I.;NÚMERO;150;181
001221;23106;03;04;PROYECTOS INTEGRACIÓN SOCIOLABORAL DE R.M.I.;NÚMERO;1;1
001221;23106;03;03;PERCEPTORES RENTA MÍNIMA DE INSERCIÓN;MUJERES;24;62
001221;23106;03;02;PERCEPTORES RENTA MÍNIMA DE INSERCIÓN;HOMBRES;26;21
001221;23106;03;01;PERCEPTORES DE RENTA MÍNIMA DE INSERCIÓN;NÚMERO;50;83
001221;23106;04;09;PARTICIPANTES ACTIVIDADES INTERCULTURALES;NÚMERO;100;44
001221;23106;04;08;PARTICIPANTES ACTIVIDADES INTERCULTURALES;MUJERES;50;32
001221;23106;04;07;PARTICIPANTES ACTIVIDADES INTERCULTURALES;HOMBRES;50;12
001221;23106;04;06;ANTIVIDADES INTERGENERACIONALES E INTERCULTURALES;NÚMERO;10;10
001221;23106;04;05;REUNIONES DE COORDINACIÓN CON ENTIDADES DEL DISTRITO;NÚMERO;20;27
001221;23106;04;04;PARTICIPANTES ACTIVIDADES EN MEDIO ABIERTO;NÚMERO;500;296
001221;23106;04;03;PARTICIPANTES ACTIVIDADES EN MEDIO ABIERTO;MUJERES;250;210
001221;23106;04;02;PARTICIPANTES ACTIVIDADES EN MEDIO ABIERTO;HOMBRES;250;86
001221;23106;04;01;ACTIVIDADES REALIZADAS EN MEDIO ABIERTO;NÚMERO;10;10
001221;31101;01;09;CONTROL Y CORRECCIÓN DEFICIENCIAS DETECTADAS EN ESTABLECIMIENTOS EN LOS QUE SE HA PRODUCIDO UN BROTE DE ORIGEN;NÚMERO;100;100
001221;31101;01;08;INFORMES SANITARIOS EN LICENCIAS REGISTROS AUTORIZACIONES;NÚMERO;20;22
001221;31101;01;07;EFICACIA OPERATIVA INSPECCIONES DENUNCIAS BROTES ALERTAS TIPO I Y TIPO II EN SU CASO;NÚMERO;100;100
001221;31101;01;06;EFICACIA OPERATIVA TOMA DE MUESTRAS ALIMENTOS Y BEBIDAS;NÚMERO;80;118
001221;31101;01;05;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS;NÚMERO;60;71
001221;31101;01;04;EFICACIA OPERATIVA INSPECCIONES SEGURIDAD ALIMENTARIA;NÚMERO;100;128
001221;31101;01;03;AUDITORÍAS DE SISTEMAS DE AUTOCONTROL (PCH Y APPCC).;NÚMERO;20;25
001221;31101;01;02;INSPECCIONES EN MATERIA DE COMERCIO MINORISTA;NÚMERO;150;172
001221;31101;01;01;INSPECCIONES EN MATERIA DE RESTAURACIÓN COLECTIVA;NÚMERO;200;212
001221;31101;02;08;EFICACIA OPERATIVA INSPECC. DENUNCIAS Y ALERTAS;PORCENTAJE;100;100
001221;31101;02;07;EFICACIA OPERATIVA INSPECC. ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORA;PORCENTAJE;100;75
001221;31101;02;06;INSPECCIONES ESCUELAS Y CUIDADO/RECREO INFANTILES Y EN ESTABLECIMIENTOS ESTETICA/BELLEZA Y ADORNO CORPORAL;NÚMERO;40;30
001221;31101;02;05;COMUNICACIÓN APERTURA TEMPORADA DE PISCINAS;NÚMERO;13;13
001221;31101;02;04;EFICACIA OPERATIVA TOMA DE MUESTRAS DE AGUA EN PISCINAS;PORCENTAJE;100;220
001221;31101;02;03;TOMA DE MUESTRAS DE AGUA EN PISCINAS;NÚMERO;10;22
001221;31101;02;02;EFICACIA OPERATIVA DE LAS INSPECCIONES EN PISCINAS;PORCENTAJE;100;84
001221;31101;02;01;INSPECCIONES EN PISCINAS;NÚMERO;45;38
001221;31101;03;06;TITULARES DE LICENCIAS APP  HOMBRES (%);PORCENTAJE;45;42
001221;31101;03;05;TITULARES DE LICENCIAS APP  MUJERES (%);PORCENTAJE;55;58
001221;31101;03;04;INFORMES PROTECCIÓN ANIMAL. MOVIMIENTO PECUARIO;NÚMERO;3;0
001221;31101;03;03;EFICACIA OPERATIVA INSPECCIONES PROTECCIÓN ANIMAL;PORCENTAJE;100;150
001221;31101;03;02;INSPECCIONES PROTECCIÓN ANIMAL;NÚMERO;4;6
001221;31101;03;01;CAMPAÑAS, OBSERVACIONES Y LICENCIAS;NÚMERO;50;43
001221;31101;04;02;MEDIDAS CAUTELARES Y PROVISIONALES ADOPTADAS;NÚMERO;2;0
001221;31101;04;01;PROPUESTAS INICIO EXPTES. SANCIONADOR SALUD PÚBLICA;NÚMERO;30;23
001221;32301;01;01;CENTROS EDUCATIVOS CON MANTENIMIENTO A CARGO DEL DISTRITO;NÚMERO;8;8
001221;32301;01;02;CENTROS EDUCATIVOS CON LIMPIEZA A CARGO DEL DISTRITO;NÚMERO;8;8
001221;32301;01;03;SUPERF. CONSTRUIDA C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;19287;19287
001221;32301;01;04;SUPERF. LIBRE DE C. EDUCATIVOS MANTENIMIENTO DISTRITO;M2;38898;38898
001221;32301;01;05;C. EDUCATIVOS INFANTILES ADAPTADOS NORMATIVA INCENDIO;PORCENTAJE;100;100
001221;32301;01;06;PLANES AUTOPROTEC. IMPLANTADOS C. EDUC. MANTENIM. DTO.;NÚMERO;7;7
