Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea de Inversión;Descripción Línea de Inversión;Sublínea de Inversión;Descripción Sublínea de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible ;Re. Pte. Util.;C. Autorizado ;C. Dispuesto ;Obl. Reconoc. ;C. Ordenado ;Pagos Real
;;001;217;92001;62500;2025/000288;2025/000288;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DEL DISTRITO DE VILLAVERDE;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;14922;0;14922;14922;0;0;0;0;0;0
;;001;217;93302;63200;2025/000169;2025/000169;EDIFICIO SEDE DISTRITO VILLAVERDE. ADECUACIÓN ESPACIOS Y OBRAS DE MEJORA;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;539151;0;539151;539151;0;0;0;0;0;0
;;001;217;93302;63200;2025/000289;2025/000289;EDIFICIO MULTIUSOS C/ ALBERTO PALACIOS. OBRAS DE MEJORA Y ACONDICIONAMIENTO;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;80000;0;80000;80000;0;0;0;0;0;0
;;001;217;93302;63200;2025/000290;2025/000290;CENTRO CULTURAL BOHEMIOS. OBRAS DE MEJORA Y ACONDICIONAMIENTO;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;;;;;160000;0;160000;160000;0;0;0;0;0;0
;;001;217;93302;63200;2025/000291;2025/000291;CENTRO DE MAYORES NUESTRA SEÑORA DE LOS ÁNGELES. OBRAS DE MEJORA Y ACONDICIONAMIENTO;217;VILLAVERDE;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;60000;0;60000;60000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;217;93302;63200;2025/000043;2025/000043;CENTRO CINESIA. OBRAS DE INSONORIZACIÓN DE AULA;217;VILLAVERDE;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;65000;0;65000;65000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;217;93302;63200;2025/000044;2025/000044;CENTRO SOCIOCULTURAL MARCONI, BARRIO VILLAVERDE ALTO. OBRAS INSONORIZACIÓN AULA JÓVEN;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;45000;0;45000;45000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;217;93302;63200;2025/000045;2025/000045;CENTRO CULTURAL SANTA PETRONILA, VILLAVERDE BAJO. ACONDICIONAMIENTO AULAS INSONORIZADAS;217;VILLAVERDE;10;CULTURA;03;CENTROS CULTURALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;75000;0;75000;75000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;217;93302;63200;2025/000050;2025/000050;COMPLEJO EDIFICIOS NAVAS DE TOLOSA. OBRAS RENATURALIZACIÓN Y REHABILITACIÓN;217;VILLAVERDE;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;1350000;0;1350000;950000;0;400000;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;15322;61910;2025/000001;2025/000001;ACERAS BARRIO DE SANTA EUGENIA. ACONDICIONAMIENTO PARA ELIMINACIÓN DE BARRERAS ARQUITECTÓNICAS;218;VILLA DE VALLECAS;08;MANTENIMIENTO URBANO;02;VÍAS PÚBLICAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;41000;0;41000;41000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;17102;61921;2025/001036;2025/001036;ZONA VERDE COLONIA VILDA, BARRIO CASCO HISTÓRICO VILLA DE VALLECAS. OBRAS DE REMODELACIÓN;218;VILLA DE VALLECAS;09;MEDIO AMBIENTE;01;ZONAS AJARDINADAS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;200000;200000;200000;0;0;0;0;0;0
;;001;218;23103;62599;2025/001046;2025/001046;EQUIPAMIENTO CENTRO DE MAYORES SANTA EUGENIA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;2200;2200;584,04;0;1615,96;1615,96;0;0;0
;;001;218;23103;62599;2025/001047;2025/001047;EQUIPAMIENTO CENTRO DE MAYORES VILLA DE VALLECAS;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;2200;2200;584,03;0;1615,97;1615,97;0;0;0
;;001;218;23103;63599;2025/001046;2025/001046;EQUIPAMIENTO CENTRO DE MAYORES SANTA EUGENIA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;12200;12200;1181,81;0;11018,19;11018,19;0;0;0
;;001;218;32301;63200;2025/000128;2025/000128;OBRAS DE CONSERVACIÓN EN CENTROS DOCENTES DE ENSEÑANZA DEL DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;140000;-54950,99;85049,01;85049,01;0;0;0;0;0;0
;;001;218;32301;63200;2025/000128;2025/010128;COLEGIO PÚBLICO JOSÉ DE ECHEGARAY. OBRAS DE CONSERVACIÓN Y MEJORA;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;6499,54;6499,54;0;0;6499,54;6499,54;2937,98;0;2937,98
;;001;218;32301;63200;2025/000128;2025/020128;COLEGIO PÚBLICO HONDURAS. OBRAS DE INSTALACIÓN DE SOLADOS EN COMEDOR;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;196,03;196,03;0;0;196,03;196,03;0;0;0
;;001;218;32301;63200;2025/000128;2025/030128;COLEGIO PÚBLICO CIUDAD DE VALENCIA. OBRAS DE ADECUACIÓN DE LA INSTALACIÓN ANTIINTRUSIÓN;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;23705,94;23705,94;0;0;23705,94;23705,94;0;0;0
;;001;218;32301;63200;2025/000128;2025/040128;COLEGIO PÚBLICO FRANCISCO FATÓU. OBRAS DE ADECUACIÓN DEL PATIO;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;21159,29;21159,29;0;0;21159,29;21159,29;0;0;0
;;001;218;32301;63200;2025/000128;2025/050128;COLEGIO PÚBLICO LOYOLA DE PALACIO. OBRAS DE CONSERVACIÓN;218;VILLA DE VALLECAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;3390,19;3390,19;0;0;3390,19;3390,19;0;0;0
;;001;218;33401;62500;2025/000313;2025/000313;EQUIPAMIENTO NUEVO CENTRO CULTURAL ENSANCHE DE VALLECAS, AV. DE LA GAVIA, 55;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;42000;0;42000;2355,56;0;39644,44;0;0;0;0
;;001;218;33401;62599;2025/000313;2025/000313;EQUIPAMIENTO NUEVO CENTRO CULTURAL ENSANCHE DE VALLECAS, AV. DE LA GAVIA, 55;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;223000;0;223000;5460,77;0;217539,23;0;0;0;0
;;001;218;33401;62901;2025/000314;2025/000314;NUEVO CENTRO CULTURAL ENSANCHE DE VALLECAS, AV. DE LA GAVIA, 55. SEÑALÉTICA;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;10000;0;10000;1955,22;0;8044,78;0;0;0;0
;;001;218;33401;62999;2025/000313;2025/000313;EQUIPAMIENTO NUEVO CENTRO CULTURAL ENSANCHE DE VALLECAS, AV. DE LA GAVIA, 55;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;40000;0;40000;40000;0;0;0;0;0;0
;;001;218;33401;63999;2025/001022;2025/001022;CENTRO CULTURAL ZAZUAR. EQUIPO DE ILUMINACIÓN Y SONIDO;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;17500;17500;1867,01;0;15632,99;15632,99;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;218;34201;61999;2025/001026;2025/001026;DEPORTIVO BÁSICO SANTA EUGENIA. REMODELACIÓN Y AMPLIACIÓN VESTUARIOS Y ACERAS PERIMETRALES;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;975000;975000;975000;0;0;0;0;0;0
;;001;218;34201;62999;2025/001021;2025/001021;CENTRO DEPORTIVO JUAN DE DIOS ROMÁN. PULSERAS ELECTRÓNICAS PARA ACCESO;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;18148;18148;0;0;18148;18148;0;0;0
;;001;218;34201;62999;2025/001080;2025/001080;CENTRO DEPORTIVO CERRO ALMODÓVAR. CERRAMIENTO PERIMETRAL PARA PISTA VOLEY PLAYA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;8409,5;8409,5;0;0;8409,5;8409,5;0;0;0
;;001;218;34201;62999;2025/001135;2025/001135;EQUIPAMIENTO CENTRO DEPORTIVO CERRO ALMODÓVAR;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;367,5;367,5;367,5;0;0;0;0;0;0
;;001;218;34201;63200;2024/000061;2024/020061;DEPORTIVO BÁSICO MINIPISTA AVENIDA CERRO MILANO. ACOMETIDA ELÉCTRICA Y OTRAS MEJORAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;1114,82;1114,82;0;0;1114,82;1114,82;0;0;0
;;001;218;34201;63200;2025/000130;2025/000130;OBRAS DE CONSERVACIÓN DE INSTALACIONES DEPORTIVAS DEL DISTRITO VILLA DE VALLECAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;75000;15329,31;90329,31;90329,31;0;0;0;0;0;0
;;001;218;34201;63200;2025/000130;2025/010130;INSTALACIÓN DEPORTIVA BÁSICA AVENIDA DEL ENSANCHE DE VALLECAS. ADECUACIÓN DEL VALLADO PERIMETRAL;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;5119,82;5119,82;0;0;5119,82;5119,82;4923,79;0;4923,79
;;001;218;34201;63200;2025/000130;2025/020130;INSTALACIÓN DEPORTIVA BÁSICA UVA DE VALLECAS. OBRAS DE AMPLIACION DEL VALLADO PERIMETRAL;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;3519,19;3519,19;0;0;3519,19;3519,19;3323,16;0;3323,16
;;001;218;34201;63200;2025/000130;2025/030130;INSTALACIÓN DEPORTIVA BÁSICA ALTO DEL RETIRO. OBRAS DE SUSTITUCIÓN DE PROYECTORES POR LUMINARIAS LED;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;20999,29;20999,29;0;0;20999,29;20999,29;20829,4;0;20829,4
;;001;218;34201;63200;2025/000130;2025/040130;INSTALACIÓN DEPORTIVA BÁSICA PEÑARANDA BRACAMONTE. OBRAS SUSTITUCIÓN PROYECTORES POR LUMINARIAS LED;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;20999,29;20999,29;0;0;20999,29;20999,29;20803,26;0;20803,26
;;001;218;34201;63200;2025/000130;2025/050130;INSTALACIÓN DEPORTIVA BÁSICA LA UNIÓN. OBRAS DE INSTALACIÓN DE REDES PARABALONES;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;15841,1;15841,1;0;0;15841,1;15841,1;0;0;0
;;001;218;34201;63200;2025/000130;2025/070130;DEPORTIVO BÁSICO EDUARDO CHILLIDA. OBRAS DE MEDIDAS DE PROTECCIÓN EN VALLADO;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0;9415,25;9415,25;0;0;9415,25;9415,25;9219,22;0;0
;;001;218;34201;63200;2025/000130;2025/090130;CENTRO DEPORTIVO MIGUEL GUILLÉN PRIM. OBRAS DE ADECUACIÓN ZONAS EXTERIORES DE VESTUARIOS Y GRADAS;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;42661,93;42661,93;0;0;42661,93;42661,93;0;0;0
;;001;218;92001;62999;2025/001018;2025/001018;EQUIPAMIENTO DE LOS SERVICIOS ADMINISTRATIVOS DEL DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0;5200;5200;1589,31;0;3610,69;3610,69;0;0;0
;;001;218;93302;63200;2025/000131;2025/000131;OBRAS DE CONSERVACIÓN DE EDIFICIOS DEL DISTRITO DE VILLA DE VALLECAS;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;75000;-68129,32;6870,68;6870,68;0;0;0;0;0;0
;;001;218;93302;63200;2025/000131;2025/010131;EDIFICIO SEDE DISTRITO VILLA DE VALLECAS. OBRAS DE INSTALACIÓN DE CLIMATIZACIÓN;218;VILLA DE VALLECAS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0;10331,68;10331,68;0;0;10331,68;10331,68;0;0;0
;;001;218;93302;63200;2025/000131;2025/020131;CENTRO DE MAYORES VILLA DE VALLECAS. OBRAS DE INSTALACIÓN DE PUERTA AUTOMÁTICA Y CIERRE;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;10554,08;10554,08;0;0;10554,08;10554,08;0;0;0
;;001;218;93302;63200;2025/000131;2025/030131;CENTRO CULTURAL ZAZUAR. OBRAS DE ADECUACIÓN DEL SALÓN DE ACTOS;218;VILLA DE VALLECAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0;5206,88;5206,88;0;0;5206,88;5206,88;0;0;0
;;001;218;93302;63200;2025/000131;2025/040131;CENTRO DE MAYORES SANTA EUGENIA. OBRAS INSTALACIÓN PUERTA AUTOMÁTICA Y REFORMA INSTALACIÓN GAS;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;20182,51;20182,51;0;0;20182,51;20182,51;0;0;0
;;001;218;93302;63200;2025/000131;2025/050131;CENTRO DE MAYORES VILLA DE VALLECAS. OBRAS DE ADECUACIÓN DE LA INSTALACIÓN ELÉCTRICA;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;16018,15;16018,15;0;0;16018,15;16018,15;0;0;0
;;001;218;93302;63200;2025/000131;2025/060131;CENTRO JUVENIL EL SITIO DE MI RECREO. OBRAS DE ADECUACIÓN DE LA INSTALACIÓN ELÉCTRICA;218;VILLA DE VALLECAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0;5836,02;5836,02;0;0;5836,02;5836,02;0;0;0
;;001;219;17102;61999;2024/001233;2024/001233;PARQUE LAGO VAN. REMODELACIÓN Y ADECUACIÓN DE ZONA TERRIZA;219;VICALVARO;09;MEDIO AMBIENTE;00;PARQUES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;330;330;10,15;0;319,85;319,85;319,85;0;319,85
;;001;219;23103;62599;2025/000060;2025/000060;EQUIPAMIENTO CENTROS DE MAYORES DEL DISTRITO DE VICÁLVARO;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;4000;0;4000;4000;0;0;0;0;0;0
;;001;219;23103;63300;2025/000060;2025/000060;EQUIPAMIENTO CENTROS DE MAYORES DEL DISTRITO DE VICÁLVARO;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;16,25;16,25;16,25;0;0;0;0;0;0
;;001;219;23103;63300;2025/000060;2025/010060;EQUIPAMIENTO CENTRO DE MAYORES DAROCA;219;VICALVARO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;453,75;453,75;0;0;453,75;453,75;453,75;0;0
;;001;219;32301;63200;2022/000004;2022/000004;OBRAS DE CONSERVACIÓN CENTROS DOCENTES DE ENSEÑANZA DISTRITO DE VICÁLVARO;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;6,02;6,02;6,02;0;0;0;0;0;0
;;001;219;32301;63200;2022/000004;2022/060004;ESCUELA INFANTIL VICÁLVARO. OBRAS DE MEJORA INSTALACIÓN ELÉCTRICA;219;VICALVARO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;129,28;129,28;0;0;129,28;129,28;129,28;0;129,28
;;001;219;32301;63200;2022/000004;2022/070004;ESCUELA INFANTIL EL AMANECER. OBRAS DE SUSTITUCIÓN SISTEMA PORTERO AUTOMÁTICO Y OTRAS MEDIDAS;219;VICALVARO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;428,44;428,44;0;0;428,44;428,44;428,44;0;428,44
;;001;219;32301;63200;2022/000004;2022/080004;ESCUELA INFANTIL MOLINOS DE VIENTO. OBRAS SUSTITUCIÓN SISTEMA PORTERO AUTOMÁTICO;219;VICALVARO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0;267,16;267,16;0;0;267,16;267,16;267,16;0;267,16
;;001;219;32301;63200;2022/000004;2022/090004;COLEGIO PÚBLICO VICÁLVARO. OBRAS DE MEJORA INSTALACIÓN ELÉCTRICA;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;304,63;304,63;0;0;304,63;304,63;304,63;0;304,63
;;001;219;32301;63200;2022/000004;2022/100004;COLEGIO PÚBLICA ALFONSO X EL SABIO. OBRAS DE MEJORA INSTALACIÓN ELÉCTRICA;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;71,46;71,46;0;0;71,46;71,46;71,46;0;71,46
;;001;219;32301;63200;2022/000004;2022/110004;COLEGIO PÚBLICO LOS ALMENDROS. OBRAS DE MEJORA INSTALACIÓN ELÉCTRICA;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;235,46;235,46;0;0;235,46;235,46;235,46;0;235,46
;;001;219;32301;63200;2022/000004;2022/120004;COLEGIO PÚBLICO VALDEBERNARDO. OBRAS DE MEJORA INSTALACIÓN ELÉCTRICA;219;VICALVARO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;0;107,55;107,55;0;0;107,55;107,55;107,55;0;107,55
;;001;219;34201;62200;2024/000421;2024/000421;CAMPO DE FÚTBOL EN EL CAÑAVERAL. CONSTRUCCIÓN;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;875000;0;875000;48860,84;0;826139,16;826139,16;221934,8;0;221934,8
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;219;34201;62200;2024/001135;2024/001135;DEPORTIVO BÁSICO EL CAÑAVERAL II. OBRAS DE CONSTRUCCIÓN;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;1000000;0;1000000;1000000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;219;34201;63200;2024/001096;2024/001096;DEPORTIVO BÁSICO EL CAÑAVERAL. AJARDINAMIENTO ZONAS TERRIZAS;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;199518;0;199518;0,94;0;199517,06;199517,06;86889,79;0;86889,79
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;219;34201;63200;2025/001048;2025/001048;CENTRO DEPORTIVO FAUSTINA VALLADOLID. REFORMA INTEGRAL Y MEJORAS ACCESIBILIDAD;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;80000;80000;80000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;219;34201;63200;2025/001049;2025/001049;CAMPO DE FÚTBOL EL CAÑAVERAL. CONSTRUCCIÓN VESTUARIOS, GRADERÍA Y OTRAS MEJORAS;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0;300000;300000;246021,03;0;53978,97;53978,97;0;0;0
;;001;219;92001;62500;2025/000262;2025/000262;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS DEL DISTRITO VICALVARO;219;VICALVARO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;3000;0;3000;3000;0;0;0;0;0;0
;;001;219;93302;63200;2024/001306;2024/001306;EDIFICIO CALLLE TITANIO, 5. ACONDICIONAMIENTO DE ESPACIOS PARA NUEVA SEDE DEL DISTRITO DE VICÁLVARO;219;VICALVARO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;300000;0;300000;12285,78;0;287714,22;287714,22;126052,56;0;126052,56
;;001;219;93302;63200;2025/000263;2025/000263;OBRAS DE CONSERVACIÓN DE EDIFICOS DEL DISTRITO DE VICÁLVARO;219;VICALVARO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;150000;0;150000;150000;0;0;0;0;0;0
;;001;220;15322;61904;2025/000101;2025/000101;VÍAS PÚBLICAS DEL DISTRITO DE SAN BLAS-CANILLEJAS. OBRAS DE REMODELACIÓN;220;SAN BLAS-CANILLEJAS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;39000;0;39000;39000;0;0;0;0;0;0
;;001;220;23103;62599;2025/000321;2025/000321;EQUIPAMIENTO CENTROS DE MAYORES DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;20000;-20000;0;0;0;0;0;0;0;0
;;001;220;23103;63599;2025/000321;2025/000321;EQUIPAMIENTO CENTROS DE MAYORES DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0;20000;20000;20000;0;0;0;0;0;0
;;001;220;23106;62500;2025/000324;2025/000324;CENTROS DE SERVICIOS SOCIALES DEL DISTRITO DE SAN BLAS-CANILLEJAS. MOBILIARIO;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;40000;-40000;0;0;0;0;0;0;0;0
;;001;220;23106;63599;2025/001077;2025/001077;EQUIPAMIENTO CENTRO DE SERVICIOS SOCIALES TORRE ARIAS;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0;40000;40000;40000;0;0;0;0;0;0
;;001;220;32301;63200;2025/000096;2025/000096;OBRAS DE REFORMA EN CENTROS DOCENTES DE ENSEÑANZA DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;05;EDUCACIÓN;00;COLEGIOS;;;;;;;190000;0;190000;190000;0;0;0;0;0;0
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;220;32301;63200;2025/000108;2025/000108;COLEGIO PÚBLICO CARMEN CABEZUELO, BARRIO SIMANCAS. OBRAS DE SOLADO Y OTRAS MEJORAS;220;SAN BLAS-CANILLEJAS;05;EDUCACIÓN;00;COLEGIOS;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;209591;0;209591;209591;0;0;0;0;0;0
;;001;220;33401;62599;2025/000381;2025/000381;EQUIPAMIENTO CENTROS CULTURALES DEL DISTRITO DE SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;10;CULTURA;03;CENTROS CULTURALES;;;;;;;50000;0;50000;50000;0;0;0;0;0;0
;;001;220;34201;62300;2025/000106;2025/000106;EQUIPAMIENTO CENTROS DEPORTIVOS DEL DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;2500;0;2500;2500;0;0;0;0;0;0
;;001;220;34201;62500;2025/000106;2025/000106;EQUIPAMIENTO CENTROS DEPORTIVOS DEL DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4000;-4000;0;0;0;0;0;0;0;0
;;001;220;34201;62599;2024/000058;2024/010058;EQUIPAMIENTO CENTRO DEPORTIVO SAN BLAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0;53286,77;53286,77;0;0;53286,77;53286,77;0;0;0
;;001;220;34201;62599;2025/000106;2025/000106;EQUIPAMIENTO CENTROS DEPORTIVOS DEL DISTRITO SAN BLAS-CANILLEJAS;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;90000;-53286,77;36713,23;36713,23;0;0;0;0;0;0
