CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001320;93201;03;D;Intensificar los envíos telemáticos de documentación e información delos órganos municipales al TEAMM.
001320;93201;03;E;Mantener comunicación permanente con los órganos municipales de gestiónresponsables de la instrucción y remisión de los
001320;93201;04;A;Informar al personal del TEAMM sobre los protocolos existentes enmateria de protección de datos, mediante comunicaciones
001320;93201;04;B;Realizar simulacros de emergencia y otras acciones necesarias para laejecución de Planes de Autoprotección implantados,
001320;93201;04;C;Organizar la impartición de acciones formativas sobre primeros auxiliosy prevención de riesgos dirigidas al personal que
001320;93201;04;D;Mantener un equipo cardioprotector en la sede del TEAMM.
001320;93201;04;E;Proporcionar vestuario de protección al personal que realiza tareas degestión del Archivo.
001320;93201;04;F;Proporcionar el vestuario necesario al personal de oficios y serviciosinternos.
001320;93201;05;A;Tramitar los procedimientos de licitación y adjudicación, prórrogas eincidencias de los contratos administrativos necesa
001320;93201;05;B;Tramitar los contratos menores necesarios para el funcionamiento delTribunal.
001320;93201;05;C;Tramitar los expedientes de adquisición centralizada necesarios para elfuncionamiento del Tribunal.
001320;93201;05;D;Gestionar y tramitar los expedientes de gasto para la adquisición debienes y servicios necesarios para el desarrollo de
001320;93201;05;E;Tramitar las propuestas necesarias para la provisión o coberturatemporal de puestos de trabajo, modificación de la relac
001320;93201;05;F;Ejecutar el objeto de los contratos formalizados.
001320;93201;06;A;Gestionar la supervisión y seguimiento de la ejecución de los contratosde mantenimiento integral, vigilancia y limpieza
001320;93201;06;B;Gestionar la supervisión y seguimiento de la ejecución de los contratosde servicios de mantenimiento de las instalacione
001320;93201;06;C;Gestionar la tramitación de los expedientes de gasto para la coberturade actuaciones imprevistas y no incluidas en los c
501102;49101;01;A;TRANSFORMACIÓN DE PUESTOS DE TRABAJO
501102;49101;01;B;SERVICIO POSTAL
501102;49101;01;C;EQUIPOS Y LICENCIAS
501102;49101;01;D;TELECOMUNICACIONES
501102;49101;01;E;SISTEMAS DE GESTIÓN INTERNA - SAP
501102;49101;01;F;TRABAJOS TÉCNICOS
501102;49101;01;G;DESARROLLOS A MEDIDA
501102;49101;01;H;MINT - MADRID INTELIGENTE
501102;49101;01;I;GASTOS DEL EDIFICIO Y GENERALES
501102;49101;01;J;PADRÓN MUNICIPAL
501102;49101;01;K;ADMINISTRACIÓN DE SISTEMAS
501102;49101;01;L;GASTOS DE PERSONAL
503140;23201;01;A;IDENTIFICAR, SENSIBILIZAR Y CAPTAR A PERSONAS CON MÁS DIFICULTADES DEINSERCIÓN LABORAL PARA MOTIVAR SU PARTICIPACIÓN EN
503140;23201;01;B;DISEÑAR Y PLANIFICAR ITINERARIOS INDIVIDUALIZADOS DE INSERCIÓN LABORALADAPTADOS A LAS CARACTERÍSTICAS DE LOS DESEMPLEADO
503140;23201;02;A;DESARROLLAR PROGRAMAS DE EMPLEO DIRIGIDOS A MEJORAR LA CUALIFICACIÓNPROFESIONAL Y A FAVORECER EL ACCESO AL EMPLEO DE LAS
503140;23201;02;B;GESTIONAR EL PROGRAMA DE BECAS PARA EL ALUMNADO, CON EL FIN DEPOSIBILITAR SU PARTICIPACIÓN EN LOS CURSOS.
503140;24100;01;A;PROMOVER EXPEDIENTES DE CONTRATACIÓN DE, SUMINISTRO DE BIENES Y SERVICIOS EN MATERIA DE RÉGIMEN INTERIOR (GASTOS DE OFIC
503140;24100;01;B;ACTUACIONES DE REFORMA Y REHABILITACIÓN DE LOS DIFERENTES INMUEBLESADSCRITOS A LA AEM.
503140;24100;01;C;ACTUACIONES DIRIGIDAS AL MANTENIMIENTO Y CONSERVACIÓN DE LOS EDIFICIOSADSCRITOS.
503140;24100;01;D;SUPERVISAR EL CORRECTO FUNCIONAMIENTO DE LAS INSTALACIONES QUE DANSERVICIO EN LAS EDIFICACIONES ADSCRITAS.
503140;24100;01;E;CONTROL DE CONSUMOS DE SUMINISTROS ENERGÍA, GAS Y AGUA, APLICACIÓN DEMEDIDAS DE EFICIENCIA.
503140;24100;01;F;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE VIGILANCIA DE LOS EDIFICIOSADSCRITOS.
503140;24100;01;G;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE SERVICIO DE LOGÍSTICA DE LOSEDIFICIOS ADSCRITOS.
503140;24100;01;H;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE LIMPIEZA DE EDIFICIOS ADSCRITOS.
503140;24100;01;I;CONTROL DE CONSUMOS DE CARBURANTES, COMBUSTIBLES Y GESTIÓN DE TRASLADOS,USO Y ESTACIONAMIENTO DE VEHÍCULOS.
503140;24100;01;J;GESTIÓN DE MOBILIARIO Y OTROS ENSERES, DATOS, TELEFONÍA, ESPACIOS DETRABAJO
503140;24100;01;K;GESTIÓN DEL REGISTRO DE DECRETOS Y RESOLUCIONES DEL ORGANISMO
503140;24100;02;A;"SOLICITAR INFORMACIÓN SOBRE NÚMERO DE MUJERES Y NÚMERO DE HOMBRESEMPLEADOS POR LAS EMPRESAS ADJUDICATARIAS; NÚMERO DE MU"
503140;24100;03;A;PREPARACIÓN DE LOS INFORMES PARA EL SUMINISTRO DE INFORMACIÓN PERIÓDICAQUE SE FACILITA A LAS DIFERENTES UNIDADES INTERNA
503140;24100;03;B;ELABORAR LA PROPUESTA ANUAL DEL PRESUPUESTO DEL ORGANISMO, SEGUIMIENTO YEVALUACIÓN DE SU EJECUCIÓN, TRAMITACIÓN DE MODIF
503140;24100;03;C;EJECUCIÓN DEL ESTADO DE GASTOS DEL PRESUPUESTO MEDIANTE LA ELABORACIÓNDE LOS CORRESPONDIENTES DOCUMENTOS CONTABLES Y SU
503140;24100;03;D;GESTIÓN DE LAS APORTACIONES RECIBIDAS, ASÍ COMO DE LOS DEMÁS INGRESOSPRESUPUESTARIOS.
503140;24100;03;E;SEGUIMIENTO DE LOS GASTOS CON FINANCIACIÓN AFECTADA Y JUSTIFICACIÓN DELAS SUBVENCIONES RECIBIDAS
503140;24100;03;F;GESTIÓN DE LA TESORERÍA DEL ORGANISMO COMPRENDIENDO PAGOS, COBROS,OPERACIONES NO PRESUPUESTARIAS Y GARANTÍAS.
503140;24100;03;G;PRESENTACIÓN DE AUTOLIQUIDACIONES PERÍODICAS PARA CUMPLIR CONOBLIGACIONES FISCALES.
503140;24100;04;A;EMISIÓN DE INFORMES DE CONTENIDO JURÍDICO.
503140;24100;04;B;PREPARACIÓN DE ASUNTOS QUE HAN DE SOMETERSE A LA JUNTA DE GOBIERNO
503140;24100;04;C;TRAMITACIÓN, SEGUIMIENTO Y CONTROL DE LOS EXPEDIENTES DE CONTRATACIÓNPROMOVIDOS POR LAS UNIDADES ADMINISTRATIVAS DE LA A
503140;24100;04;D;CONVOCATORIA, PREPARACIÓN, ASISTENCIA Y ASESORAMIENTO JURÍDICO EN LASMESAS DE CONTRATACIÓN.
503140;24100;04;E;ELABORACIÓN DE LAS PROPUESTAS DE CONTRATACIÓN, CON ADECUACIÓN A LANORMATIVA APLICABLE.
503140;24100;04;F;CUMPLIMENTACIÓN DE PLIEGOS DE CLÁUSULAS ADMINISTRATIVAS PARTICULARES DELOS CONTRATOS PROMOVIDOS POR LAS DIFERENTES UNIDA
503140;24100;04;G;EMISIÓN DE INFORMES JURÍDICOS COMO CONSECUENCIA DE LA INTERPOSICIÓN DERECURSOS ESPECIALES EN MATERIA DE CONTRATACIÓN.
503140;24100;04;H;TRAMITACIÓN Y REVISIÓN DE LOS EXPEDIENTES DE CONTRATOS MENORES YSEGUIMIENTO DE LOS MISMOS.
503140;24100;04;I;TRAMITACIÓN DE LA DEVOLUCIÓN DE LAS GARANTIAS DEFINITIVAS CONSTITUIDASEN LOS PROCEDIMIENTOS CONTRACTUALES.
503140;24100;05;A;REALIZACIÓN DE TAREAS DE GESTIÓN INTEGRAL DE LOS RECURSOS HUMANOS(CONTRATACIÓN LABORAL DE USUARIOS, GESTIÓN DE PERSONAL,
503140;24102;01;A;IMPLULSAR LA REALIZACIÓN DE PROGRAMAS COFINANCIADOS MEDIANTE LACONCURRENCIA A LAS CONVOCATORIAS DE SUBVENCIONES Y AYUDAS
503140;24102;01;B;DESARROLLO DE PROGRAMAS DE FORMACIÓN Y EMPLEO Y OTRAS ACCIONESFORMATIVAS.
503140;24103;01;A;PROGRAMAR Y EJECUTAR ACTIVIDADES FORMATIVAS DIRIGIDAS A MEJORAR LACUALIFICACIÓN PROFESIONAL DE LAS PERSONAS DESEMPLEADAS
503140;24103;01;B;GESTIONAR LOS PROGRAMAS DE SUBVENCIONES DE PROYECTOS REALIZADOS PORENTIDADES DEL TERCER SECTOR Y EMPRESAS
503140;24103;01;C;MEJORAR Y MODERNIZAR LOS ESPACIOS FORMATIVOS DE LA AGENCIA. ACREDITARCENTROS DE FORMACIÓN DE ACUERDO CON LAS ESPECIALIDA
503140;24103;01;D;GESTIONAR EL PROGRAMA DE BECAS PARA EL ALUMNADO, CON EL FIN DEPOSIBILITAR SU PARTICIPACIÓN EN LOS CURSOS.
503140;24105;01;A;MONITORIZACIÓN Y VIGILANCIA DE LAS CONVOCATORIAS DE FINANCIACIÓN DEPROYECTOS EUROPEOS QUE PUDIERAN SER DE INTERÉS
503140;24105;01;B;PARTICIPACIÓN EN PARTENARIADOS PARA EL DESARROLLO DE PROYECTOS CONFINANCIACIÓN EUROPEA
503140;24105;01;C;DESARROLLO DE HERRAMIENTAS INNOVADORAS PARA LA MEJORA DE LA CALIDAD DELOS SERVICIOS PRESTADOS A LAS PERSONAS DESEMPLEADA
503140;24105;02;A;FOMENTO DE  MÉTODOS Y PEDAGOGÍAS INNOVADORAS DIRIGIDAS A ORIENTADORES,INTERMEDIADORES LABORALES Y FORMADORES
503140;24105;02;B;ACTUALIZACIÓN Y DESARROLLO DE MATERIALES Y HERRAMIENTAS QUE MEJOREN LACALIDAD DE LOS SERVICIOS PRESTADOS
503140;24105;02;C;DIFUSIÓN  DE HERRAMIENTAS INNOVADORAS PARA EL FOMENTO DEL EMPLEO
503140;24105;03;A;FOMENTAR EL APRENDIZAJE PERMANENTE Y EL  INTERCAMBIO DE BUENAS PRÁCTICASEN FOMENTO DEL EMPLEO ENTRE ORGANIZACIONES E INS
503140;24109;01;A;ENTREVISTAS INDIVIDUALES DE ACOGIDA Y DIAGNÓSTICO DE LA EMPLEABILIDAD YOCUPABILIDAD. DESARROLLO DE SEMINARIOS SOBRE COMP
503140;24109;01;B;DISEÑO Y PLANIFICACIÓN DE ITINERARIOS INDIVIDUALIZADOS DE INSERCIÓNLABORAL ADAPTADOS A LOS DIAGNÓSTICOS DE EMPLEABILIDAD
503140;24109;01;C;INTERMEDIACIÓN LABORAL DIRECTA ENTRE LAS EMPRESAS Y LOS DEMANDANTES DEEMPLEO, FACILITANDO A LOS DESEMPLEADOS INFORMACIÓN
503140;24109;01;D;SUSCRIPCIÓN DE ACUERDOS COLABORACIÓN EN MATERIA DE TRANSFERENCIA DEINFORMACIÓN CON LAS EMPRESAS Y ASOCIACIONES EMPRESARI
503140;24109;01;E;PROSPECCIÓN EMPRESARIAL PARA LA CAPTACIÓN DE OFERTAS, GENERACIÓN DEREDES Y ALIANZAS.
503140;24109;01;F;REALIZACIÓN DE EVENTOS Y JORNADAS DE EMPLEO.
503140;24109;01;G;GESTIONAR PROGRAMAS DE SUBVENCIONES.
506170;93200;01;A;FOMENTO DEL SISTEMA DE CITA PREVIA CONSIGUIENDO UNA MAYOR UTILIZACIÓNDEL MISMO POR PARTE DE LOS CIUDADANOS, ESPECIALMENT
506170;93200;01;B;LA UNIFICACIÓN EN LA SUBDIRECCIÓN GENERAL DE GESTIÓN Y ATENCIÓN ALCONTRIBUYENTE DE LOS SERVICIOS GESTORES CON LA ATENCIÓ
506170;93200;01;C;CONTRATACIÓN DE LAS CAMPAÑAS PRECEPTIVAS DE DIFUSIÓN DE LA EXPOSICIÓN ALPÚBLICO DEL CENSO DEL IAE, DEL INICIO DE LOS PER
506170;93200;01;D;CONTRATACIÓN DE UN MÁXIMO DE 345.000 DOCUMENTOS COBRATORIOS PREIMPRESOSPARA LA LIQUIDACIÓN DE TRIBUTOS MUNICIPALES, DENT
506170;93200;02;A;MANTENER ACTUALIZADAS LAS MATRÍCULAS DE LOS DIFERENTES TRIBUTOSPERIÓDICOS, REALIZANDO TRABAJOS DE DEPURACIÓN DE DATOS CO
506170;93200;02;B;AGILIZAR LAS LIQUIDACIONES DE LOS DIFERENTES TRIBUTOS.
506170;93200;03;A;ANÁLISIS Y EXPLOTACIÓN DE LAS FUENTES DE INFORMACIÓN DISPONIBLES,PLANIFICACIÓN DE LAS ACTUACIONES DE INVESTIGACIÓN A DES
506170;93200;03;B;COMPROBACIÓN E INVESTIGACIÓN DE LOS HECHOS IMPONIBLES NO DECLARADOS OINCORRECTAMENTE DECLARADOS EN LOS TRIBUTOS MUNICIPA
506170;93200;03;C;TRAMITACIÓN DE LOS EXPEDIENTES DE REGULARIZACIÓN TRIBUTARIA EN LOSDISTINTOS TRIBUTOS MUNICIPALES, CON LA PROPUESTA DE LA
506170;93200;03;D;INCORPORACIÓN A LAS MATRÍCULAS DE LOS TRIBUTOS PERIÓDICOS DE LAS ALTAS OMODIFICACIONES DERIVADAS DE LAS ACTUACIONES DE I
506170;93200;03;E;RESOLUCIÓN DE LAS ALEGACIONES A LAS ACTAS, RESOLUCIÓN DE RECURSOS DEREPOSICIÓN Y TRAMITACIÓN DE LAS EJECUCIONES DE RESOL
506170;93200;03;F;TRAMITACIÓN DE EXPEDIENTES SANCIONADORES POR INFRACCIÓN TRIBUTARIA Y, ENRELACIÓN CON LOS MISMOS, RESOLUCIÓN DE LAS ALEGA
506170;93200;03;G;REALIZACIÓN DE LAS ACTUACIONES DE INSPECCIÓN CATASTRAL INCLUIDAS EN ELPLAN DE INSPECCIÓN CATASTRAL APROBADO POR LA DIREC
506170;93200;03;H;EMISIÓN DE INFORMES QUE SE EMITEN CON CARÁCTER PRECEPTIVO PARA CONTRATARCON LA ADMINISTRACIÓN O RECIBIR SUBVENCIONES Y O
506170;93200;04;A;AGILIZAR LA TRAMITACIÓN DE EXPEDIENTES DE SOLICITUD DE BENEFICIOSFISCALES Y DE DEVOLUCIÓN DE INGRESOS INDEBIDOS.
506170;93200;04;B;COMO CONSECUENCIA DE LA MODIFICACIÓN DEL CÁLCULO DEL PRIMER PLAZO SEP,CON LA INCLUSIÓN DE UN CONTROL DE EXCESOS, PARA QU
506170;93200;04;C;EL PAC TAMBIÉN CUENTA CON ESTE SISTEMA DE CONTROL DE EXCESOS. LAESPECIAL COMPLEJIDAD DEL MISMO Y SU COBRO DURANTE TODO E
506170;93200;04;D;RESOLVER Y AGILIZAR LA TRAMITACIÓN DE LOS EXPEDIENTES DE APLAZAMIENTOS YFRACCIONAMIENTOS.
506170;93200;04;E;AGILIZAR LA TRAMITACIÓN DE EXPEDIENTES DE DEVOLUCIONES DE INGRESOSDERIVADOS DE PROCEDIMIENTOS DE REVISIÓN.
506170;93200;05;A;MANTENIMIENTO, ACTUALIZACIÓN Y, EN SU CASO, MEJORA DE LOS PROGRAMAS DEAUTOLIQUIDACIONES DE WEB, LOS CUALES PERMITEN CADA
506170;93200;05;B;CONTINUAR CON LAS CAMPAÑAS DE APROXIMACIÓN AL CIUDADANO DE ESTE MEDIODE PAGO, ESPECIALMENTE DEL PAC.
506170;93200;05;C;AMPLIAR ESTA FORMA DE PAGO A TODAS LAS DEUDAS TRIBUTARIAS CON CARÁCTERGENERAL, YA REVISTAN FORMA DE RECIBO, LIQUIDACIÓN
506170;93200;06;A;NOTIFICACIÓN DE LOS ACTOS ADMINISTRATIVOS DICTADOS EN EL PROCEDIMIENTODE APREMIO.
506170;93200;06;B;INVESTIGACIÓN SOBRE EL PATRIMONIO DE LOS DEUDORES.
506170;93200;06;C;GESTIONES EN REGISTROS PÚBLICOS PARA LA OBTENCIÓN DE INFORMACIÓN.
506170;93200;06;D;CONSULTA DE BASES DE DATOS E INTERCAMBIO DE FICHEROS CON OTROSORGANISMOS PARA LA OBTENCIÓN DE INFORMACIÓN.
506170;93200;06;E;GESTIÓN DE ÓRDENES DE EMBARGO EN CUENTAS CORRIENTES (BANCOS/CAM) YAEAT).
506170;93200;06;F;PRÁCTICA DE DILIGENCIAS DE EMBARGOS DE BIENES INMUEBLES.
506170;93200;06;G;DILIGENCIAS DE EMBARGO DE OTROS BIENES Y DERECHOS (CRÉDITOS A CORTOPLAZO, FONDOS, VALORES, ACCIONES).
506170;93200;06;H;DILIGENCIAS DE EMBARGO DE VEHÍCULOS.
506170;93200;06;I;REALIZACIÓN DE EMBARGOS DE SALARIOS, SUELDOS Y PENSIONES.
506170;93200;06;J;SEGUIMIENTO Y APLICACIÓN AL DÉBITO DE LAS CANTIDADES PARCIALESENTREGADAS POR LOS DEUDORES DENTRO DEL PROCEDIMIENTO DE AP
506170;93200;06;K;"SEGUIMIENTO INDIVIDUALIZADO DE EXPEDIENTES DE ""GRANDES DEUDORES""."
506170;93200;06;L;TRATAMIENTO DE EXPEDIENTES DE DEUDORES EN PROCESO CONCURSAL.
506170;93200;06;M;EXPEDIENTES SANCIONADORES.
506170;93200;06;N;TRATAMIENTO PORMENORIZADO DE LA DEUDA PENDIENTE DE LAS ADMINISTRACIONESPÚBLICAS (ESTADO, COMUNIDADES AUTÓNOMAS, ENTES LO
506170;93200;06;O;GESTIÓN EFICAZ DE EXPEDIENTES DE FRACCIONAMIENTO Y APLAZAMIENTO DE PAGOEN VÍA EJECUTIVA.
506170;93200;06;P;EXPEDIENTES DE COMPENSACIÓN DE DEUDAS.
506170;93200;06;Q;EXPEDIENTES DE DEVOLUCIONES DE INGRESOS INDEBIDOS CUANDO PROCEDE.
506170;93200;06;R;MEJORA EN LA ATENCIÓN E INFORMACIÓN OFRECIDA A LOS CIUDADANOS.
506170;93200;06;S;"ESTUDIO Y TRAMITACIÓN DE EXPEDIENTES DE ""INSOLVENTES"" y ""FALLECIDOS""."
506170;93200;06;T;SUBASTAS ELECTRÓNICAS.
506170;93200;07;A;REALIZAR CAMPAÑAS DE APROXIMACIÓN AL CIUDADANO DE TODOS LOS MEDIOS DE
506170;93200;08;A;ANÁLISIS DE LOS COSTES DE LAS ACTIVIDADES Y SERVICIOS MUNICIPALES QUETIENEN CONTRAPRESTACIÓN TRIBUTARIA O DE PRECIOS PÚB
506170;93200;08;B;ESTUDIO DE MERCADO DE LA UTILIDAD DERIVADA DE LA UTILIZACIÓN PRIVATIVA OAPROVECHAMIENTO ESPECIAL DEL DOMINIO PÚBLICO LOC
506170;93200;08;C;ELABORACIÓN DE LOS INFORMES TÉCNICO-ECONÓMICOS EXIGIDOS PARA LLEVAR ACABO EL ESTABLECIMIENTO O MODIFICACIÓN DE TASAS O P
506170;93200;08;D;SOLICITUD DE DATOS E INFORMACIÓN DE LAS DISTINTAS DEPENDENCIASMUNICIPALES O DE DETERMINADAS ENTIDADES PRIVADAS, QUE SE C
506170;93200;08;E;ELABORACIÓN DE LAS MEMORIAS, TEXTOS ACUERDOS Y DEMÁS DOCUMENTOSREQUERIDOS PARA LA APROBACIÓN, MODIFICACIÓN Y POSTERIOR P
506170;93200;08;F;ORGANIZAR GRUPOS DE TRABAJO PARA ACOMETER LA REFORMA NORMATIVA DEORDENANZAS FISCALES Y PRECIOS PÚBLICOS.
506170;93200;09;A;ORGANIZAR Y PREPARAR LA TEMÁTICA DE LOS TALLERES TRIBUTARIOS.
506170;93200;09;B;REALIZAR UNA MEMORIA FINAL, EN LA QUE SE RECOJAN LAS CUESTIONESFUNDAMENTALES PLANTEADAS EN LOS TALLERES, Y SE RELACIONEN
506170;93200;09;C;ESTABLECER SISTEMAS DE EVALUACIÓN DEL GRADO DE SATISFACCIÓN DE LOSTALLERES.
506170;93200;09;D;ELABORAR LOS INFORMES JURÍDICOS QUE SE CONSIDEREN NECESARIOS, YA SEA ARAÍZ DE LAS CUESTIONES PLANTEADAS EN LOS TALLERES,
506170;93200;10;A;RESOLUCIÓN PRONTA DE LOS RECURSOS DE REPOSICIÓN INTERPUESTOS CONTRA LOSACTOS LIQUIDATORIOS Y CUALESQUIERA OTROS ACTOS DE
506170;93200;10;B;REALIZAR LOS CONTROLES NECESARIOS PARA LA CORRECTA DISTRIBUCIÓN DE LOSRECURSOS DE REPOSICIÓN PENDIENTES DE RESOLVER ANAL
506170;93200;11;A;ORGANIZAR LOS TRÁMITES PARA LLEVAR A PURO Y DEBIDO EFECTO LASRESOLUCIONES JUDICIALES CON RAPIDEZ.
506170;93200;11;B;LLEVAR A EFECTO LAS RESOLUCIONES DEL TRIBUNAL ECONÓMICO-ADMINISTRATIVOMUNICIPAL DE MADRID.
506170;93200;11;C;LLEVAR A EFECTO LAS RESOLUCIONES DE LOS TRIBUNALES ECONÓMICO-ADMINISTRATIVOS ESTATALES, REGIONAL Y CENTRAL.
506170;93200;12;A;AGILIZAR AL MÁXIMO EL ENVIO A LOS JUZGADOS Y AL TEAMM DE LOS EXPEDIENTESOBJETO DE RECURSOS CONTENCIOSO-ADMINISTRATIVOS Y
506170;93200;13;A;COLABORAR CON LA AGENCIA ESTATAL DE LA ADMINISTRACIÓN TRIBUTARIA PARAELABORACIÓN Y PRESENTACIÓN DE DECLARACIONES DEL IMP
506170;93200;14;A;REALIZAR LAS OPERACIONES NECESARIAS PARA LA DEPURACIÓN, CORRECCIÓN YNORMALIZACIÓN DE LOS DATOS (ESPECIALMENTE IDENTIFICA
506170;93200;15;A;ACTUALIZACIÓN PERMANENTE DE LAS BASES DE DATOS CATASTRALES ALFANUMÉRICAY GRÁFICA MEDIANTE LA INCORPORACIÓN DE LAS ALTERA
506170;93200;15;B;INCORPORACIÓN A LAS BASES DE DATOS DEL CATASTRO DE LOS DESARROLLOS YMODIFICACIONES URBANÍSTICAS EN EL MENOR PLAZO POSIBL
506170;93200;15;C;SE DESARROLLAN TRABAJOS DE INSPECCIÓN CATASTRAL EN RÉGIMEN DE DELEGACIÓNDE COMPETENCIAS CONFORME AL PLAN DE INSPECCIÓN D
506170;93200;15;D;SE REALIZAN TRABAJOS TENDENTES A LA MEJORA CONTINUA DE LAS BASES DEDATOS CATASTRALES ALFANUMÉRICA Y GRÁFICA MEDIANTE LA
506170;93200;15;E;RESOLUCIÓN DE RECURSOS Y RECLAMACIONES PRESENTADOS POR LOS INTERESADOS OINICIADOS DE OFICIO.
506170;93200;15;F;EMISIÓN DE INFOMES CONFORME A LAS SOLICITUDES DE OTRAS UNIDADES DE LAATM COMO APOYO A LA TRAMITACIÓN DE EXPEDIENTES CON
506170;93200;15;G;SE REALIZAN TAREAS DE COORDINACIÓN CON OTRAS DEPENDENCIAS PARA FACILITARLA CAPTURA Y DEPURACIÓN DE LA INFORMACIÓN CON TR
506170;93200;15;H;SE COLABORA EN DISTINTOS PROYECTOS MUNICIPALES CUANDO RESULTA NECESARIOUTILIZAR INFORMACIÓN CATASTRAL.
506170;93200;16;A;GESTIÓN, MANTENIMIENTO Y ACTUALIZACIÓN DE LOS FONDOS BIBLIOGRÁFICOS Y DELAS BASES DE DATOS DOCUMENTALES DE LA BIBLIOTECA
506170;93200;16;B;ADQUISICIÓN DE MONOGRAFÍAS Y GESTIÓN DE SUSCRIPCIONES.
506170;93200;16;C;CUSTODIA DEL FONDO BIBLIOGRÁFICO.
506170;93200;16;D;PRÉSTAMO DE PUBLICACIONES DE LA BIBLIOTECA.
506170;93200;16;E;ENVÍO ELECTRÓNICO DE ARTÍCULOS DE REVISTA.
506170;93200;16;F;BÚSQUEDAS DOCUMENTALES NORMATIVAS Y BIBLIOGRÁFICAS.
506170;93200;16;G;GESTIÓN Y MANTENIMIENTO DE UN CANAL EN LA INTRANET MUNICIPAL EN EL QUE,JUNTO CON LA INFORMACIÓN SOBRE RECURSOS Y SERVICI
506170;93200;16;H;ELABORACIÓN Y PUBLICACIÓN PERIÓDICA DE UN BOLETÍN DE NOVEDADES PARAINFORMAR SOBRE LAS NUEVAS PUBLICACIONES INCORPORADAS
506170;93200;16;I;ELABORACIÓN Y PUBLICACIÓN DE GUÍAS SOBRE TEMAS DE ESPECIAL INTERÉS PARALOS SERVIICOS MUNICIPALES.
506170;93200;16;J;DIFUSIÓN DE INFORMACIÓN SOBRE NOVEDADES NORMATIVAS Y EDITORIALES, asíCOMO SOBRE LAS PUBLICACIONES ELABORADAS POR LA PROP
506170;93200;16;K;ORGANIZACIÓN DE SESIONES FORMATIVAS DE USO Y MANEJO DE LOS RECURSOSDIGITALES DISPONIBLES.
506170;93200;16;L;ORGANIZACIÓN Y DESARROLLO DE TALLERES DE USUARIOS DE LA BIBLIOTECA.
506170;93200;16;M;PREPARACIÓN Y SEGUIMIENTO DE LOS EXPEDIENTES DE CONTRATACIÓN INHERENTESA LA ADQUISICIÓN Y SUSCRIPCIÓN DE PUBLICACIONES.
506170;93200;16;N;"PREPARACIÓN Y GESTIÓN DE LA CORRESPONDIENTE PARTIDA PRESUPUESTARIA(""PRENSA, REVISTAS Y OTRAS PUBLICACIONES"")."
506170;93200;17;A;IMPULSAR LAS ACTUACIONES DESTINADAS A ESTABLECER EL CANAL DIGITAL COMOMEDIO PREFERENTE PARA EL CIUDADANO .
506170;93200;18;A;OBTENCIÓN DE TODA LA INFORMACIÓN RELEVANTE MEDIANTE LA CAPTACIÓN DEDATOS DE INGRESOS DE LOS SISTEMAS Y SERVICIOS MUNICIP
506170;93200;18;B;REALIZACIÓN DE TODOS LOS TRABAJOS Y CÁLCULOS DIRIGIDOS A LA ELABORACIÓNY SEGUIMIENTO DEL PRESUPUESTO DE INGRESOS CORRIEN
506170;93200;19;A;CONTROL DEL CUMPLIMIENTO DE LOS CONTRATOS ASOCIADOS A LA ACTIVIDAD DE LAAGENCIA TRIBUTARIA MADRID.
506170;93200;19;B;REALIZACIÓN DE TODAS LAS ACTIVIDADES NECESARIAS PARA LA MEJORA DE LAEFICIENCIA DE LA AGENCIA TRIBUTARIA MADRID.
506170;93200;19;C;RESOLUCIÓN DE TODAS LAS NO CONFORMIDADES DETECTADAS EN MATERIAMEDIOAMBIENTAL EN LOS CENTROS DE TRABAJO DE LA AGENCIA TRI
506170;93200;19;D;ADAPTACIÓN DE LAS INSTALACIONES DE LA AGENCIA TRIBUTARIA MADRID A LANORMATIVA SANITARIA VIGENTE
508120;23105;01;A;ACTUACIONES QUE GARANTICEN LA EXISTENCIA Y BUEN FUNCIONAMIENTO DE LOSPISOS DE APOYO AL TRATAMIENTO.
508120;23105;01;B;ACTUACIONES QUE GARANTICEN LA EXISTENCIA Y EL BUEN FUNCIONAMIENTO DE LAUNIDAD DE PATOLOGIA DUAL, INCLUYENDO LAS PLAZAS D
508120;23105;01;C;ACTUACIONES QUE GARANTICEN LA EXISTENCIA Y BUEN FUNCIONAMIENTO DE LASCOMUNIDADES TERAPEUTICAS PARA PODER REALIZAR EL PRO
508120;23105;01;D;ACTUACIONES QUE GARANTICEN LA EXISTENCIA Y BUEN FUNCIONAMIENTO DE LOSPISOS DE APOYO A LA REINSERCIÓN, DIRIGIDOS A  LA IN
508120;23105;01;E;MEDIDAS DE TIPO ORGANIZATIVO Y ESTRUCTURAL EN LOS RECURSOS EN REGIMENRESIDENCIAL PARA CONTRIBUIR  A UN ACCESO Y DISTRIBU
508120;23105;01;F;MEDIDAS PARA GARANTIZAR EL INGRESO PRIORITARIO EN ESTOS RECURSOS, CUANDOSE VALORE ADECUADO LA UTILIZACION DE LOS  MISMOS
508120;23105;01;G;MEDIDAS PARA QUE  LAS ENTIDADES GESTORAS DE ESTOS RECURSOS PLANIFIQUEN YDESARROLLEN PROGRAMAS TENIENDO EN CUENTA LA PERS
