CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
501102;49101;01;K;ADMINISTRACIÓN DE SISTEMAS
501102;49101;01;L;GASTOS DE PERSONAL
501102;49101;01;M;CIBERSEGURIDAD
501102;49179;01;A;DESARROLLO DIGITALIZACIÓN DE SERVICIOS SOCIALES DEL AYUNTAMIENTO DEMADRID
503140;23201;01;A;LA ORIENTACIÓN PARA LA MEJORA DE LA EMPLEABILIDAD, MEDIANTE UNAINTERVENCIÓN MÁS ESPECIALIZADA, EN PROFUNDIDAD Y SISTEMÁT
503140;23201;02;A;"CREACIÓN DE ""ESCUELAS DE ALTA CALIDAD"" EN SECTORES ESTRATÉGICOS. DISEÑODE UNA NUEVA OFERTA FORMATIVA VINCULADA A LAS NEC"
503140;23201;03;A;ESTABLECER PUNTOS DE INFORMACIÓN EN LUGARES ESTRATÉGICOS DONDE LASPERSONAS PUEDAN ACCEDER FÁCILMENTE A INFORMACIÓN SOBRE
503140;24100;01;A;PROMOVER EXPEDIENTES DE CONTRATACIÓN DE SUMINISTRO DE BIENES Y SERVICIOSEN MATERIA DE RÉGIMEN INTERIOR (GASTOS DE OFICIN
503140;24100;01;B;ACTUACIONES DE REFORMA Y REHABILITACIÓN DE LOS DIFERENTES INMUEBLESADSCRITOS A LA AEM.
503140;24100;01;C;ACTUACIONES DIRIGIDAS AL MANTENIMIENTO Y CONSERVACIÓN DE LOS EDIFICIOSADSCRITOS.
503140;24100;01;D;SUPERVISAR EL CORRECTO FUNCIONAMIENTO DE LAS INSTALACIONES QUE DANSERVICIO EN LAS EDIFICACIONES ADSCRITAS.
503140;24100;01;E;CONTROL DE CONSUMOS DE SUMINISTROS ENERGÍA, GAS Y AGUA, APLICACIÓN DEMEDIDAS DE EFICIENCIA.
503140;24100;01;F;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE VIGILANCIA DE LOS EDIFICIOSADSCRITOS.
503140;24100;01;G;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE SERVICIO DE LOGÍSTICA DE LOSEDIFICIOS ADSCRITOS.
503140;24100;01;H;DIRECCIÓN Y GESTIÓN DEL CONTRATO DE LIMPIEZA DE EDIFICIOS ADSCRITOS.
503140;24100;01;I;CONTROL DE CONSUMOS DE CARBURANTES, COMBUSTIBLES Y GESTIÓN DE TRASLADOS,USO Y ESTACIONAMIENTO DE VEHÍCULOS.
503140;24100;01;J;GESTIÓN DE MOBILIARIO Y OTROS ENSERES, DATOS, TELEFONÍA, ESPACIOS DETRABAJO
503140;24100;01;K;GESTIÓN DEL REGISTRO DE DECRETOS Y RESOLUCIONES DEL ORGANISMO
503140;24100;01;L;MODERNIZAR LA INFRAESTRUCTURA TECNOLÓGICA Y OPERATIVA DE LA AGENCIA PARAEL EMPLEO A TRAVÉS DE LA DIGITALIZACIÓN E INFORM
503140;24100;02;A;"SOLICITAR INFORMACIÓN SOBRE NÚMERO DE MUJERES Y NÚMERO DE HOMBRESEMPLEADOS POR LAS EMPRESAS ADJUDICATARIAS; NÚMERO DE MU"
503140;24100;03;A;PREPARACIÓN DE LOS INFORMES PARA EL SUMINISTRO DE INFORMACIÓN PERIÓDICAQUE SE FACILITA A LAS DIFERENTES UNIDADES INTERNA
503140;24100;03;B;ELABORAR LA PROPUESTA ANUAL DEL PRESUPUESTO DEL ORGANISMO, SEGUIMIENTO YEVALUACIÓN DE SU EJECUCIÓN, TRAMITACIÓN DE MODIF
503140;24100;03;C;EJECUCIÓN DEL ESTADO DE GASTOS DEL PRESUPUESTO MEDIANTE LA ELABORACIÓNDE LOS CORRESPONDIENTES DOCUMENTOS CONTABLES Y SU
503140;24100;03;D;GESTIÓN DE LAS APORTACIONES RECIBIDAS, ASÍ COMO DE LOS DEMÁS INGRESOSPRESUPUESTARIOS.
503140;24100;03;E;SEGUIMIENTO DE LOS GASTOS CON FINANCIACIÓN AFECTADA Y JUSTIFICACIÓN DELAS SUBVENCIONES RECIBIDAS
503140;24100;03;F;GESTIÓN DE LA TESORERÍA DEL ORGANISMO COMPRENDIENDO PAGOS, COBROS,OPERACIONES NO PRESUPUESTARIAS Y GARANTÍAS.
503140;24100;03;G;PRESENTACIÓN DE AUTOLIQUIDACIONES PERÍODICAS PARA CUMPLIR CONOBLIGACIONES FISCALES.
503140;24100;04;A;EMISIÓN DE INFORMES DE CONTENIDO JURÍDICO.
503140;24100;04;B;PREPARACIÓN DE ASUNTOS QUE HAN DE SOMETERSE A LA JUNTA DE GOBIERNO DE LACIUDAD DE MADRID.
503140;24100;04;C;TRAMITACIÓN, SEGUIMIENTO Y CONTROL DE LOS EXPEDIENTES DE CONTRATACIÓNPROMOVIDOS POR LAS UNIDADES ADMINISTRATIVAS DE LA A
503140;24100;04;D;CONVOCATORIA, PREPARACIÓN, ASISTENCIA Y ASESORAMIENTO JURÍDICO EN LASMESAS DE CONTRATACIÓN.
503140;24100;04;E;ELABORACIÓN DE LAS PROPUESTAS DE CONTRATACIÓN, CON ADECUACIÓN A LANORMATIVA APLICABLE.
503140;24100;04;F;CUMPLIMENTACIÓN DE PLIEGOS DE CLÁUSULAS ADMINISTRATIVAS PARTICULARES DELOS CONTRATOS PROMOVIDOS POR LAS DIFERENTES UNIDA
503140;24100;04;G;EMISIÓN DE INFORMES JURÍDICOS COMO CONSECUENCIA DE LA INTERPOSICIÓN DERECURSOS ESPECIALES EN MATERIA DE CONTRATACIÓN.
503140;24100;04;H;TRAMITACIÓN Y REVISIÓN DE LOS EXPEDIENTES DE CONTRATOS MENORES YSEGUIMIENTO DE LOS MISMOS.
503140;24100;04;I;TRAMITACIÓN DE LA DEVOLUCIÓN DE LAS GARANTIAS DEFINITIVAS CONSTITUIDASEN LOS PROCEDIMIENTOS CONTRACTUALES.
503140;24100;05;A;REALIZACIÓN DE TAREAS DE GESTIÓN INTEGRAL DE LOS RECURSOS HUMANOS(CONTRATACIÓN LABORAL DE USUARIOS, GESTIÓN DE PERSONAL,
503140;24100;06;A;PROMOVER EXPEDIENTES DE CONTRATACIÓN DE SUMINISTRO DE BIENES Y SERVICIOSEN MATERIA DE COMUNICACIÓN COMO LA GESTIÓN DE MA
503140;24100;06;B;CELEBRAR REUNIONES CON MEDIOS DE COMUNICACIÓN, ENTIDADES DEL TERCERSECTOR, REPRESENTANTES DE TRABAJADORES Y EMPRESARIOS
503140;24100;06;C;GENERAR CAMPAÑAS PUBLICITARIAS DE ALTO IMPACTO
503140;24100;06;D;PARTICIPAR EN LAS MESAS DE EMPLEO DISTRITALES Y PONTECIAR LA INTERACCIÓCON ÉLLAS.
503140;24100;06;E;DESARROLLAR ESTRATEGIAS E LAS RR.SS. PARA ACERCARSE AL PÚBLICO OBJETIVO.
503140;24100;06;F;DIFUSIÓN DE INICIATIVAS Y PROGRAMAS A TRAVÉS DE MEDIOS DE COMUNICACIÓN.
503140;24102;01;A;IMPULSO DE PROGRAMAS COFINANCIADOS MEDIANTE LA CONCURRENCIA A LASCONVOCATORIAS DE SUBVENCIONES Y AYUDAS DE LA COMUNIDAD
503140;24102;02;A;DESARROLLO DE PROGRAMAS DE  ARRAIGO POR FORMACIÓN, QUE PERMITANINCORPORAR AL MERCADO LABORAL A PERSONAS MIGRANTES EN OCU
503140;24103;01;A;"CREACIÓN DE ""ESCUELAS DE ALTA CALIDAD"" EN SECTORES ESTRATÉGICOS. DISEÑODE UNA NUEVA OFERTA FORMATIVA VINCULADA A LAS NEC"
503140;24103;01;B;DESARROLLO DE TALLERES DE FORMACIÓN Y EMPLEO (TFYE) PARA PERFILESPRIORITARIOS DIRIGIDOS A PERSONAS DESEMPLEADAS MADRILEÑ
503140;24103;02;A;PROGRAMA DE AYUDAS PARA FOMENTAR EL EMPLEO CON SEGUIMIENTO, DIRIGIDA APERFILES PRIORITARIOS DE INTERVENCIÓN: MUJERES CON
503140;24105;01;A;MONITORIZACIÓN Y VIGILANCIA DE LAS CONVOCATORIAS DE FINANCIACIÓN DEPROYECTOS EUROPEOS QUE PUDIERAN SER DE INTERÉS.
503140;24105;01;B;PARTICIPACIÓN EN PARTENARIADOS PARA EL DESARROLLO DE PROYECTOS CONFINANCIACIÓN EUROPEA
503140;24105;02;A;FOMENTO DE  MÉTODOS Y PEDAGOGÍAS INNOVADORAS DIRIGIDAS A ORIENTADORES,INTERMEDIADORES LABORALES Y FORMADORES
503140;24105;02;B;ACTUALIZACIÓN Y DESARROLLO DE MATERIALES Y HERRAMIENTAS QUE MEJOREN LACALIDAD DE LOS SERVICIOS PRESTADOS
503140;24105;02;C;DIFUSIÓN  DE HERRAMIENTAS INNOVADORAS PARA EL FOMENTO DEL EMPLEO
503140;24109;01;A;DISEÑO Y PRESTACIÓN DE SERVICIOS DE ORIENTACIÓN PARA EL EMPLEO,PROSPECCIÓN E INTERMEDIACIÓN, MEDIANTE:
503140;24109;02;A;PLATAFORMA INTEGRAL DE SERVICIOS DE EMPLEO:  INCORPORA HERRAMIENTAS WEB,ANALÍTICAS, ASISTENTES AUTOMATIZADOS, INTELIGENC
503140;24109;03;A;CONVOCATORIA PÚBLICA DE SUBVENCIONES DESTINADAS A EMPRESAS QUE ADOPTENMEDIDAS DE APOYO Y ACOGIDA A PERSONAS CONTRATADAS
503140;24109;04;A;LANZAMIENTO DE CAMPAÑAS DE COMUNICACIÓN DIRIGIDAS A LOS DIFERENTESPÚBLICOS OBJETIVOS DE LA AGENCIA.
506140;93200;01;A;"DIVERSAS ACTUACIONES PARA LOGRAR EL OBJETIVO DE ""ATENCIÓN 360º ALCONTRIBUYENTE SOBRE UN MODELO DE COMUNICACIONES MULTICA"
506140;93200;01;B;Rediseño del Portal del contribuyente para mejorar la usabilidad. Puesta  en marcha de proyectos de comunicación clara y
506140;93200;01;C;Diversas actuaciones para dar una atención preferente a los mayores y  prestarles asistencia
506140;93200;01;D;Diferentes actividades para fomentar los servicios digitales y la digitalización, para cumplir con el objetivo 0 papel,
506140;93200;01;E;Acciones formativas, además de las ofertadas por la EFAM, para mejorar la capacitación del personal que atiende
506140;93200;01;F;Conseguir integrar la atención al contribuyente con el nuevo sistema gestor SAP en aquellos tributos que se vayan incorp
506140;93200;02;A;MANTENER ACTUALIZADAS LAS MATRÍCULAS DE LOS DIFERENTES TRIBUTOS PERIÓDICOS, REALIZANDO TRABAJOS DE DEPURACIÓN DE DATOS C
506140;93200;02;B;Alcanzar el pleno rendimiento e integración entre el nuevo sistema informático y el suministro e incorporación de inform
506140;93200;02;C;Agilizar las liquidaciones de los diferentes tributos previa comprobación de las autoliquidaciones y declaraciones.
506140;93200;03;A;ANÁLISIS Y EXPLOTACIÓN DE LAS FUENTES DE INFORMACIÓN DISPONIBLES,PLANIFICACIÓN DE LAS ACTUACIONES DE INVESTIGACIÓN A DES
506140;93200;03;B;COMPROBACIÓN E INVESTIGACIÓN DE LOS HECHOS IMPONIBLES NO DECLARADOS O INCORRECTAMENTE DECLARADOS Y ALTA DE ACTUACIONES P
506140;93200;03;C;TRAMITACIÓN DE LOS EXPEDIENTES DE REGULARIZACIÓN TRIBUTARIA EN LOSDISTINTOS TRIBUTOS MUNICIPALES, CON LA PROPUESTA DE LA
506140;93200;03;D;INCORPORACIÓN A LAS MATRÍCULAS DE LOS TRIBUTOS PERIÓDICOS DE LAS ALTAS O MODIFICACIONES DERIVADAS DE LAS ACTUACIONES DE
506140;93200;03;E;RESOLUCIÓN DE LAS ALEGACIONES A LAS ACTAS, RESOLUCIÓN DE RECURSOS DE REPOSICIÓN Y TRAMITACIÓN DE LAS EJECUCIONES DE RESO
506140;93200;03;F;TRAMITACIÓN DE EXPEDIENTES SANCIONADORES POR INFRACCIÓN TRIBUTARIA Y, EN RELACIÓN CON LOS MISMOS, RESOLUCIÓN DE LAS ALEG
506140;93200;03;G;CONTROL TRIBUTARIO INTEGRAL DE TASAS DE ESPECIAL COMPLEJIDAD: TASAS SOBRE APROVECHAMIENTOS DE EMPRESAS EXPLOTADORAS DE S
506140;93200;03;H;COMPLETAR LOS DESARROLLOS DE LA APLICACIÓN: EMISIÓN DE CERTIFICADOS DENO TENER DEUDA (ECEDE).
506140;93200;03;I;REALIZACIÓN DE LAS ACTUACIONES DE INSPECCIÓN CATASTRAL INCLUIDAS EN EL PLAN DE INSPECCIÓN CATASTRAL DE LA AGENCIA TRIBUT
506140;93200;04;A;AGILIZAR LA TRAMITACIÓN DE EXPEDIENTES DE SOLICITUD DE BENEFICIOS FISCALES Y DE DEVOLUCIÓN DE INGRESOS INDEBIDOS.
506140;93200;04;B;Reducir progresivamente los excesos de cobros mediante la total implantación de la aplicación SAP-TRM que permita el fun
506140;93200;04;C;Resolver y agilizar la tramitación de los expedientes de aplazamientos y fraccionamientos.
506140;93200;04;D;Agilizar la tramitación de expedientes de devoluciones de ingresos derivados de procedimientos de revisión
506140;93200;05;A;REALIZACIÓN DE LA ACTIVIDAD EDUCATIVA IMPUESTOS = MEJORES SERVICIOS PÚBLICOS, DENTRO DEL PROGRAMA MADRID UN LIBRO ABIERT
506140;93200;05;B;Mantenimiento, actualización y, en su caso, mejora de los programas de autoliquidaciones de Web, los cuales permiten cad
506140;93200;05;C;Continuar con las campañas de aproximación al ciudadano de este medio de pago, especialmente de los medios de pagos espe
506140;93200;05;D;Ampliar esta forma de pago a todas las deudas tributarias con caráctergeneral, ya revistan forma de recibo, liquidación
506140;93200;06;A;Notificación de los actos administrativos dictados en el procedimiento de apremio.
506140;93200;06;B;Investigación sobre el patrimonio de los deudores.
506140;93200;06;C;Gestiones en registros públicos para la obtención de información.
506140;93200;06;D;Consulta de bases de datos e intercambio de ficheros con otros organismos para la obtención de información.
506140;93200;06;E;Gestión de órdenes de embargo en cuentas corrientes (Bancos/CAM yAEAT).
506140;93200;06;F;Práctica de diligencias de embargos de bienes inmuebles.
506140;93200;06;G;Diligencias de embargo de otros bienes y derechos (Créditos a cortoplazo, Fondos, Valores, Acciones)
506140;93200;06;H;Diligencias de embargo de vehículos.
506140;93200;06;I;Realización de embargos de salarios, sueldos y pensiones.
506140;93200;06;J;Seguimiento y aplicación al débito de las cantidades parciales entregadas por los deudores dentro del procedimiento de a
506140;93200;06;K;"Seguimiento individualizado de expedientes de ""grandes deudores""."
506140;93200;06;L;Tratamiento de expedientes de deudores en proceso concursal.
506140;93200;07;A;Realizar campañas de aproximación al ciudadano de todos los medios de pago, especialmente la domiciliación bancaria y lo
506140;93200;08;A;Organizar Grupos de trabajo para acometer la reforma normativa de ordenanzas fiscales y precios públicos.
506140;93200;08;B;Elaboración de las memorias, textos acuerdos y demás documentos requeridos para la aprobación, modificación y posterior
506140;93200;08;C;Análisis de los ingresos y costes de las actividades y servicios municipales que tienen contraprestación tributaria o de
506140;93200;08;D;Estudio de mercado de la utilidad derivada de la utilización privativa o aprovechamiento especial del dominio público lo
506140;93200;08;E;Elaboración de los informes técnico-económicos exigidos legalmente para llevar a cabo el establecimiento o modificación
506140;93200;08;F;Solicitud de datos e información de las distintas dependencias municipales o de determinadas entidades privadas, que se
506140;93200;09;A;Organizar y preparar la temática de los talleres tributarios.
506140;93200;09;B;Realizar una memoria final, en la que se recojan las cuestiones fundamentales planteadas en los talleres, y se relacione
506140;93200;09;C;Establecer sistemas de evaluación del grado de satisfacción de los talleres.
506140;93200;09;D;Elaborar los informes jurídicos que se consideren necesarios, ya sea a raíz de las cuestiones planteadas en los talleres
506140;93200;09;E;COMUNICACIÓN CONTINUA CON LA SUBDIRECCIÓN GENERAL DE COORDINACIÓN DESERVICIOS Y PORTAL INSTITUCIONAL DE LA DIRECCIÓN GEN
506140;93200;10;A;RESOLUCIÓN PRONTA DE LOS RECURSOS DE REPOSICIÓN INTERPUESTOS CONTRA LOS ACTOS LIQUIDATORIOS Y CUALESQUIERA OTROS ACTOS D
506140;93200;10;B;REALIZAR LOS CONTROLES NECESARIOS PARA LA CORRECTA DISTRIBUCIÓN DE LOS RECURSOS DE REPOSICIÓN PENDIENTES DE RESOLVER ANA
506140;93200;11;A;Organizar los trámites para llevar a puro y debido efecto las resoluciones judiciales con rapidez.
506140;93200;11;B;Llevar a efecto las resoluciones del Tribunal Económico-administrativo Municipal de Madrid.
506140;93200;11;C;Llevar a efecto las resoluciones de los tribunales económico-administrativos estatales, regional y central.
506140;93200;12;A;Agilizar al máximo el envío a los juzgados y al Teamm de los expedientes objeto de recursos contencioso-administrativos
506140;93200;13;A;Consulta a los registros de la propiedad y registro mercantil a travésde canales electrónicos, sustituyendo la necesidad
506140;93200;13;B;CONTRATACIÓN DE PERSONAL ESPECIALIZADO CON EL FIN DE DAR CUMPLIMIENTO ALACUERDO DE COLABORACIÓN CON LA AGENCIA ESTATAL D
506140;93200;14;A;Proceso específico de revisión de los sujetos no identificados y nocontrastados en el sistema SAP-TRM.
506140;93200;15;A;Actualización permanente de las bases de datos catastrales alfanumérica y gráfica mediante la incorporación de las alter
506140;93200;15;B;Incorporación a las bases de datos del Catastro de los desarrollos y modificaciones urbanísticas en el menor plazo posib
506140;93200;15;C;Se desarrollan trabajos de inspección catastral en régimen de delegación de competencias conforme al plan de Inspección
506140;93200;15;D;Se realizan trabajos tendentes a la mejora continua de las bases de datos catastrales alfanumérica y gráfica mediante la
506140;93200;15;E;Resolución de recursos y reclamaciones presentados por los interesados o iniciados de oficio.
506140;93200;15;F;Emisión de informes conforme a las solicitudes de otras unidades de la ATM como apoyo a la tramitación de expedientes co
506140;93200;15;G;Se realizan tareas de coordinación con otras dependencias para facilitar la captura y depuración de la información con t
506140;93200;15;H;Se colabora en distintos proyectos municipales cuando resulta necesario utilizar información catastral.
506140;93200;16;A;Gestión, mantenimiento y actualización de los fondos bibliográficos y de las bases de datos documentales de la Bibliotec
506140;93200;16;B;Adquisición de monografías y gestión de suscripciones.
506140;93200;16;C;Custodia del fondo bibliográfico.
506140;93200;16;D;Préstamo de publicaciones de la Biblioteca.
506140;93200;16;E;Envío electrónico de artículos de revista.
506140;93200;16;F;Búsquedas documentales normativas y bibliográficas.
506140;93200;16;G;Gestión y mantenimiento de un canal en la Intranet municipal en el que, junto con la información sobre el catálogo y los
506140;93200;16;H;Elaboración y publicación periódica de un Boletín de Novedades para informar sobre las nuevas publicaciones incorporadas
506140;93200;16;I;Elaboración y publicación de Guías y Especiales sobre temas de particular interés para los servicios municipales.
506140;93200;16;J;Difusión de información sobre novedades normativas y bibliográficas, así como sobre las publicaciones elaboradas por la
506140;93200;16;K;Organización de sesiones formativas de uso y manejo de los recursos digitales disponibles.
506140;93200;16;L;Organización y desarrollo de Talleres de Usuarios de la Biblioteca.
506140;93200;16;M;Preparación y seguimiento de los expedientes de contratación inherentes a la adquisición y suscripción de publicaciones.
506140;93200;16;N;"Preparación y gestión de la correspondiente aplicación presupuestaria (""Adquisición libros, prensa, revistas y otras pub"
506140;93200;17;A;OBTENCIÓN DE TODA LA INFORMACIÓN RELEVANTE MEDIANTE LA CAPTACIÓN DEDATOS DE INGRESOS DE LOS SISTEMAS Y SERVICIOS MUNICIP
506140;93200;17;B;REALIZACIÓN DE TODOS LOS TRABAJOS Y CÁLCULOS DIRIGIDOS A LA ELABORACIÓNY SEGUIMIENTO DEL PRESUPUESTO DE INGRESOS CORRIEN
506140;93200;18;A;CONTROL DEL CUMPLIMIENTO DE LOS CONTRATOS ASOCIADOS A LA ACTIVIDAD DE LAAGENCIA TRIBUTARIA MADRID.
506140;93200;18;B;REALIZACIÓN DE TODAS LAS ACTIVIDADES NECESARIAS PARA LA MEJORA DE LAEFICIENCIA DE LA AGENCIA TRIBUTARIA MADRID.
506140;93200;18;C;RESOLUCIÓN DE TODAS LAS NO CONFORMIDADES DETECTADAS EN MATERIAMEDIOAMBIENTAL EN LOS CENTROS DE TRABAJO DE LA AGENCIA TRI
506140;93200;18;D;ADAPTACIÓN DE LAS INSTALACIONES DE LA AGENCIA TRIBUTARIA MADRID A LANORMATIVA SANITARIA VIGENTE
508120;23105;01;A;ACTUACIONES QUE GARANTICEN LA EXISTENCIA DE LOS PISOS DE APOYO AL TRATAMIENTO.
508120;23105;01;B;ACTUACIONES QUE GARANTICEN LA EXISTENCIA DE LA UNIDAD DE PATOLOGÍA DUAL, DE DESINTOXICACIÓN DE ALCOHOL Y CENTRO DE DÍA.
508120;23105;01;C;ACTUACIONES QUE GARANTICEN LA EXISTENCIA DE PLAZAS EN COMUNIDADES TERAPÉUTICAS.
508120;23105;01;D;ACTUACIONES QUE GARANTICEN LA EXISTENCIA DE LOS PISOS DE APOYO A LA REINSERCIÓN.
508120;23105;01;E;MEDIDAS DE TIPO ORGANIZATIVO Y ESTRUCTURAL EN LOS RECURSOS EN RÉGIMEN RESIDENCIAL PARA CONTRIBUIR A UN ACCESO Y
508120;23105;01;F;MEDIDAS PARA GARANTIZAR EL INGRESO PRIORITARIO EN ESTOS RECURSOS, CUANDO SE VALORE ADECUADA SU UTILIZACIÓN, DE MUJERES C
508120;23105;01;G;MEDIDAS PARA MANTENER, SUPERVISAR Y GARANTIZAR LA CALIDAD DE LOS RECURSOS Y OPTIMIZAR SU UTILIZACIÓN.
508120;31100;01;A;IMPLANTACIÓN DE LA NUEVA IMAGEN CORPORATIVA DE MADRID SALUD.
508120;31100;01;B;IMPLANTACIÓN DE UN PROYECTO DE MEJORA DEL POSICIONAMIENTO (SEO) EN LASPÁGINAS DE MADRID SALUD Y DEL SERVICIO PAD (PREVEN
508120;31100;01;C;GESTIÓN Y DESARROLLO DE LA PÁGINA WEB DE LA ESCUELA MUNICIPAL MADRIDSALUD.
508120;31100;01;D;DESARROLLO E IMPLANTACIÓN DE NUEVA APLICACIÓN PARA LA GESTIÓN DE LASACTIVIDADES QUE OFERTA MADRID SALUD.
508120;31100;01;E;PERFECCIONAMIENTO DE NUEVAS APLICACIONES PARA LA GESTIÓN DE LASPUBLICACIONES DE MADRID SALUD.
508120;31100;01;F;DESARROLLO DE LOS PLANES DE COMUNICACIÓN DE PREVENCIÓN Y PROMOCIÓN DE LASALUD, ADICCIONES Y SALUD PÚBLICA.
508120;31100;01;G;DESARROLLO DE LA NUEVA FASE DE LA PLATAFORMA WEB DE MADRID SALUD.
508120;31100;01;H;DESARROLLO DE MADRID SALUD TV EN LOS CENTROS CON ATENCIÓN AL PÚBLICO.
508120;31100;01;I;GESTIÓN DE LA ADQUISICIÓN Y DISTRIBUCIÓN DE VESTUARIO CORPORATIVO PARAPROFESIONALES DE MADRID SALUD.
508120;31100;01;J;ADAPTACIÓN DE TODOS LOS MATERIALES DE MADRID SALUD A LA NUEVA IMAGENCORPORATIVA.
508120;31100;01;K;ELABORACIÓN DE NUEVOS VÍDEOS DE SALUD PÚBLICA, PREVENCIÓN Y PROMOCIÓN DELA SALUD Y ADICCIONES.
508120;31100;01;L;GESTIÓN Y ACTUALIZACIÓN DE CONTENIDOS EN EL PORTAL MADRID.ES Y SEDEELECTRÓNICA.
508120;31100;01;M;COORDINACIÓN DE LA COMUNICACIÓN EN LOS EVENTOS ORGANIZADOS POR MADRIDSALUD.
508120;31100;01;N;COORDINACIÓN, JUNTO CON EL GABINETE DE PRENSA DEL ÁREA DE GOBIERNO, DELA RELACIÓN CON MEDIOS DE COMUNICACIÓN Y CAMPAÑAS
508120;31100;01;O;IMPLEMENTACIÓN DE HERRAMIENTAS PARA LA CAPTACIÓN, SEGUIMIENTO YFIDELIZACIÓN DE PERSONAS USUARIAS Y SUSCRIPTORAS DE MADRI
508120;31100;01;P;DESARROLLO, MANTENIMIENTO Y ACTUALIZACIÓN DE TODOS LOS ESPACIOS WEB DEMADRID SALUD.
508120;31100;01;Q;DESARROLLO DE INICIATIVAS DIGITALES PARA POTENCIAR TODOS LOS PROGRAMASDE PREVENCIÓN Y PROMOCIÓN DE LA SALUD.
508120;31100;01;R;IMPLEMENTACIÓN DE INICIATIVAS DIGITALES DIRIGIDAS A AUMENTAR LA ADOPCIÓNANIMAL EN EL CENTRO DE PROTECCIÓN ANIMAL.
508120;31100;01;S;POTENCIACIÓN DE CONTENIDOS RELACIONADOS CON LA SALUD PÚBLICA.
508120;31100;01;T;DESARROLLO DEL CANAL DE PÓDCAST DE MADRID SALUD.
508120;31100;01;U;ACTUALIZACIÓN DE LA SEÑALÉTICA DE LOS CENTROS DE MADRID SALUD CON LAINCORPORACIÓN DE LOS NUEVOS ELEMENTOS IDENTIFICATIVO
508120;31100;01;V;ADQUISICIÓN DE MATERIALES DIVULGATIVOS Y DE MERCHANDISING DE TODAS LASSUBDIRECCIONES GENERALES Y OTROS SUMINISTROS.
508120;31100;01;W;DISEÑO E IMPRESIÓN DE DOCUMENTOS NORMALIZADOS Y NO NORMALIZADOS DE TODOSLOS SERVICIOS DE MADRID SALUD.
508120;31100;02;A;COORDINACIÓN DE LA ELABORACIÓN DEL PLAN DE ACTUACIÓN ANUAL Y DE LA MEMORIA DE ACTIVIDAD ANUAL.
508120;31100;02;B;ELABORACIÓN DEL INFORME ANUAL DE SEGUIMIENTO DE LAS ACCIONES DE MEJORA PROGRAMADAS Y SU CUMPLIMIENTO.
508120;31100;02;C;ACTUALIZACIÓN CONTINUA DE LOS RESULTADOS DEL CUADRO DE MANDO INTEGRAL DEACUERDO CON LOS PERIODOS ESTABLECIDOS EN CADA UN
508120;31100;02;D;ELABORACIÓN DE UN INFORME SEMESTRAL Y OTRO ANUAL SOBRE LA EVOLUCIÓN DE TODOS LOS INDICADORES DEL CUADRO DE MANDO INTEGRA
508120;31100;02;E;REVISIÓN Y ACTUALIZACIÓN DE LOS INDICADORES DEL CUADRO DE MANDOINTEGRAL.
508120;31100;02;F;APOYO A LAS UNIDADES EN LA ACTUALIZACIÓN Y DISEÑO DE INDICADORES DE EVALUACIÓN.
508120;31100;02;G;IDENTIFICACIÓN, REVISIÓN Y REDISEÑO PROCESOS DE MADRID SALUD.
508120;31100;02;H;COORDINACIÓN DE LAS ACTIVIDADES PARA REVALIDAR EL SELLO DE CALIDAD CAF.
508120;31100;03;A;ELABORACIÓN DE ARTÍCULOS, INFORMES Y COMUNICACIONES PARA CONGRESOS.
508120;31100;03;B;REALIZACIÓN DE ESTUDIOS DE SALUD DE LA POBLACIÓN MADRILEÑA Y DIFUSIÓN DERESULTADOS.
508120;31100;03;C;DESARROLLO DE LA COLABORACIÓN CON LA SUBDIRECCIÓN GENERAL DE ESTADÍSTICA DEL AYUNTAMIENTO DE MADRID.
508120;31100;03;D;DESARROLLO DE LA COLABORACIÓN CON EL INSTITUTO MADRILEÑO DE ESTADÍSTICA DE LA COMUNIDAD DE MADRID.
508120;31100;04;A;REALIZACIÓN DE ENCUESTAS DE SATISFACCIÓN DE USUARIAS Y USUARIOS DE UNIDADES O SERVICIOS DE MADRID SALUD SELECCIONADOS. E
508120;31100;04;B;REALIZACIÓN DE ESTUDIOS CUALITATIVOS: DISEÑO, DESARROLLO, ANÁLISIS YDIFUSIÓN DE RESULTADOS.
508120;31100;04;C;ANÁLISIS DE LAS SUGERENCIAS, RECLAMACIONES Y FELICITACIONES RECIBIDAS RESPECTO A LOS SERVICIOS PRESTADOS POR MADRID SALU
508120;31100;04;D;DIFUSIÓN DE LOS RESULTADOS DEL ESTUDIO DE PERCEPCIÓN DE LAS PERSONAS DELA ORGANIZACIÓN REALIZADO EN 2024.
508120;31100;05;A;MANTENIMIENTO Y DESARROLLO DEL SISTEMA DE GESTIÓN AMBIENTAL DE MADRIDSALUD SIGUIENDO LA NORMA UNE-EN-ISO 14001 (2015)/EM
508120;31100;05;B;REVISIÓN, SUPERVISIÓN Y SEGUIMIENTO DEL CONTRATO DE GESTIÓN DE RESIDUOS SANITARIOS DE MADRID SALUD.
508120;31100;05;C;GESTIÓN DE RESIDUOS DE MADRID SALUD.
