CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001221;31401;04;F;Elaboración de informes sanitarios para la concesión de LicenciasUrbanísticas, Registros y Autorizaciones Sanitarias.
001221;31401;04;G;Elaboración de informes sanitarios, requerimientos y, en su caso,propuesta de sanción a los establecimientos.
001221;31401;05;A;Realización de inspecciones de los distintos establecimientos.
001221;31401;05;B;Realización de las campañas de identificación animal y vacunaciónantirrábica.
001221;31401;05;C;Gestión de las denuncias sobre tenencia de animales domésticos.
001221;31401;05;D;Tramitación de licencias para la tenencia de animales potencialmentepeligrosos
001221;31401;05;E;Elaboración de informes sanitarios para la concesión de LicenciasUrbanísticas y Registros.
001221;31401;05;F;Elaboración de informes sanitarios, requerimientos y, en su caso,propuesta de sanción a los establecimientos
001221;31401;06;A;Elaboración de propuestas de sanción
001221;31401;06;B;Ejecución de medidas cautelares
001221;32101;01;A;APROBACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LA ENSEÑANZA
001221;32101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES EXTRAESCOLARES (TEATRO,AJEDREZ, TALLERES MEDIOAMBIENTALES, CERÁMICA, APOYO ESC
001221;32101;01;C;DESARROLLO DEL PLAN LOCAL DE MEJORA Y EXTENSIÓN DE LOS SERVICIOSEDUCATIVOS.
001221;32101;01;D;ADQUISICIÓN DE MATERIAL EDUCATIVO Y DEPORTIVO PARA APOYO A LASACTIVIDADES EDUCATIVAS.
001221;32101;01;E;DESARROLLO DE ACTIVIDADES ENMARCADAS EN PLANES DE CONVIVENCIA
001221;32101;01;F;PLANIFICACIÓN Y SUPERVISIÓN DE ACTIVIDADES DE APOYO A LA FAMILIA EN ELPERIODO VACACIONAL.
001221;32101;02;A;RECEPCIÓN DE LOS CASOS DE ABSENTISMO
001221;32101;02;B;ANÁLISIS DE LOS CASOS.
001221;32101;02;C;INTERVENCIÓN INDIVIDUAL, GRUPAL, FAMILIAR Y COMUNITARIA
001221;32101;02;D;SEGUIMIENTO DE LOS CASOS.
001221;32101;02;E;INFORMACIÓN A LOS CENTROS DOCENTES DE LAS MEDIDAS DESARROLLADAS.
001221;32101;02;F;ELABORACIÓN Y DESARROLLO DE ACTIVIDADES EDUCATIVAS ENCAMINADAS A LAPREVENCIÓN DEL ABSENTISMO ESCOLAR EN EL DISTRITO.
001221;32101;03;A;ASISTENCIA A LAS REUNIONES DE COMISIÓN DE ESCOLARIZACIÓN.
001221;32101;03;B;SUPERVISIÓN DEL FUNCIONAMIENTO DE LA COMISIÓN.
001221;32101;04;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES TANTODE GESTIÓN DIRECTA COMO INDIRECTA.
001221;32101;05;A;INFORMACIÓN, ORIENTACIÓN Y ASESORAMIENTO EN MATERIA EDUCATIVA
001221;32101;05;B;DIFUSIÓN Y EJECUCIÓN DE LAS ACTIVIDADES CONTEMPLADAS EN LA ESCUELA DEPADRES.
001221;32101;05;C;REUNIONES DE COORDINACIÓN CON AMPAS, EQUIPOS DIRECTIVOS Y OTROS RECURSOS EDUCATIVOS DEL DISTRITO.
001221;32101;06;A;RECOGIDA, TRATAMIENTO Y ANÁLISIS DE DATOS.
001221;32101;06;B;ORGANIZACIÓN Y/O PARTICIPACIÓN EN FOROS DE COORDINACIÓN CON ENTIDADESDEL DISTRITO.
001221;32101;07;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001221;32101;07;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001221;32101;07;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001221;32101;07;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITÉCTONICAS.
001221;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTURA
001221;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001221;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC)
001221;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001221;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLASTICA, NUEVAS TECNOLOGÍAS)
001221;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001221;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES, FIESTADE  NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, E
001221;34101;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001221;34101;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS.
001221;34101;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS.
001221;34101;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES.
001221;34101;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO.
001221;34101;03;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN EL DISTRITO.
001221;34101;03;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE.
001221;34101;04;A;REDACCIÓN Y EJECUCION DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO.
001221;34101;04;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS.
001221;92001;01;A;GESTIÓN DE LOS SUMINISTROS DE MATERIAL ORDINARIO E INFORMÁTICO NOINVENTARIABLE A TRAVÉS DEL PROCEDIMIENTO DE COMPRAS CEN
001221;92001;01;B;GESTIÓN DEL ARRENDAMIENTO DE LOCALES PRECISOS PARA LA PRESTACIÓNDE SERVICIOS EN  EL DISTRITO
001221;92001;01;C;GESTIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS A DISPOSICIÓN DELDISTRITO.
001221;92001;01;D;GESTIÓN DE CONTRATOS DE RENTING DE EQUIPOS DE REPROGRAFÍA.
001221;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO AL
001221;92001;01;F;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE OBRAS DE MANTENIMIENTO EINVERSIÓN CON CARGO AL PRESUPUESTO DEL DISTRITO.
001221;92001;01;G;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE SUMINISTRO, SERVICIOS,GESTIÓN,  COLABORACIÓN O ADMINISTRATIVOS ESPECIALES
001221;92001;01;H;TRAMITACIÓN DE LOS CONTRATOS PRIVADOS PARA LA REALIZACIÓN DE ACTUACIONESY ESPECTÁCULOS PROGRAMADOS EN EL DISTRITO.
001221;92001;01;I;TRAMITACIÓN DE LAS CONCESIONES SOBRE BIENES DE DOMINIO Y USO PUBLICOMUNICIPAL
001221;92001;01;J;EMISIÓN DE INFORMES Y CERTIFICADOS DE CONTRATACIÓN PARA EL REGISTROMUNICIPAL DE CONTRATOS, EL TRIBUNAL DE CUENTAS Y CUAN
001221;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO.
001221;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO.
001221;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO A LA GERENCIA DEL DISTRITO, A LACONCEJALÍA PRESIDENCIA, LA JUNTA MUNICIPAL Y AL CONSEJO T
001221;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTAS DE RESOLUCIÓN EN ELÁMBITO COMPETENCIAL DE LOS ÓRGANOS DEL DISTRITO.
001221;92001;03;C;SUPERVISIÓN Y ASESORAMIENTO A LOS DEPARTAMENTOS DEL DISTRITO PARA ELCORRECTO DESARROLLO DE SUS RESPECTIVAS FUNCIONES Y S
001221;92001;03;D;CONVOCATORIA, NOTIFICACIÓN Y LEVANTAMIENTO DE ACTAS DE LAS SESIONESORDINARIAS Y EXTRAORDINARIAS DE LA JUNTA MUNICIPAL Y
001221;92001;03;E;DESARROLLO DE FUNCIÓN FEDATARIA RESPECTO A LOS ACTOS ADMINISTRATIVOSDICTADOS POR LOS ÓRGANOS DEL DISTRITO EN EL EJERCICI
001221;92001;03;F;CONTROL DEL CUMPLIMIENTO DE PLAZOS EN LA GESTIÓN, RESOLUCIÓN Y TOMA DEACUERDOS Y ADOPCIÓN DE RESOLUCIONES
001221;92001;03;G;RECEPCIÓN, CALIFICACIÓN Y TRAMITACIÓN DE LAS INICIATIVAS Y PROPUESTAS DEENTIDADES CIUDADANAS Y VECINOS PARA SU CONOCIMIE
001221;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIA URBANÍSTICA
001221;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO.
001221;92001;05;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE  LOS CIUDADANOS.
001221;92001;05;B;REALIZACIÓN INFORMES TÉCNICOS Y JURÍDICOS SOBRE LAS INFRACCIONESCOMETIDAS EN MATERIA URBANÍSTICA, CONSUMO, HORARIOS DE A
001221;92001;05;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS.
001221;92001;06;A;RECEPCIÓN GESTIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES
001221;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DEL DISTRITO.
001221;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES.
001221;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001221;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO PARALA REALIZACIÓN DE ACTIVIDADES COMPLEMENTARIAS A
001221;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO
001221;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO
001221;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001221;93302;01;D;ADQUISICIÓN Y SUSTITUCIÓN DE MOBILIARIO Y EQUIPAMIENTO DE OFICINAS YEDIFICIOS DEL DISTRITO PARA USOS DIVERSOS
001221;93302;02;A;REDACCIÓN Y EJECUCIÓN DE PLANES DE AUTOPROTECCIÓN EN EDIFICIOS DELDISTRITO
001221;93302;02;B;SUPERVISIÓN DEL BUEN FUNCIONAMIENTO DE LAS MEDIDAS DE SEGURIDAD DE LOSEDIFICIOS
001221;93302;02;C;REDACCIÓN Y EJECUCIÓN DE OBRAS PARA LA ADAPTACIÓN A LA NORMATIVA DEINCENDIOS
501025;49101;01;A;INCLUSIÓN EN LA SEDE DE NUEVOS FORMULARIOS DE AUTOLIQUIDACIÓN.
501025;49101;01;B;PUESTA EN MARCHA DE DIVERSOS SERVICIOS TRIBUTARIOS EN LA CARPETA DELCIUDADANO.
501025;49101;01;C;DESARROLLO DE SERVICIOS DE INTERCONEXIÓN CON LAS EMPRESAS COLABORADORASDE SERVICIOS SOCIALES.
501025;49101;01;D;PUESTA EN MARCHA DE DIVERSOS SERVICIOS SECTORIALES EN LA CARPETA DELCIUDADANO.
501025;49101;01;E;CONSULTA DE NUEVOS TIPOS DE EXPEDIENTE EN LA SITUACIÓN DE TRAMITACIÓN DELA CARPETA DEL CIUDADANO.
501025;49101;02;A;ADAPTACIÓN DE SISTEMAS SECTORIALES.
501025;49101;02;B;ADAPTACIÓN DE SISTEMAS CORPORATIVOS.
501025;49101;02;C;DISEÑO Y DESARROLLO DEL SISTEMA DE SOPORTE AL NUEVO PLAN GENERAL DEORDENACIÓN URBANA.
501025;49101;02;D;DESARROLLO DE NUEVAS APLICACIONES SECTORIALES.
501025;49101;03;A;AMPLIACIÓN O ADECUACIÓN DE INFRAESTRUCTURAS.
501025;49101;03;B;CONSOLIDACIÓN DE SISTEMAS.
501025;49101;03;C;ADECUACIÓN Y AMPLIACIÓN DE SERVICIOS.
501025;49101;03;D;ACTIVIDADES SOBRE RENOVACIÓN DE PUESTOS DE TRABAJO.
501025;49101;03;E;MEJORAS ESTRUCTURALES EN CPD DE IAM.
501025;49101;03;F;MEJORAS EN LOS PROCESOS DE IMPRESIÓN.
501025;49101;03;G;RETIRADA Y RACIONALIZACIÓN DE IMPRESORAS DE PUESTO.
501025;49101;04;A;MEJORAS EN GESTIÓN DE PETICIONES E INCIDENCIAS.
501025;49101;04;B;GESTIÓN REMOTA DE PUESTOS DE TRABAJO.
501025;49101;04;C;MEJORA DE CONTROL DEL INVENTARIO.
503075;24000;01;A;Tramitar eficazmente los expedientes de contratación administrativanecesarios para el funcionamiento de los servicios de
503075;24000;01;B;Coordinar y asesorar a los servicios de la agencia para el empleo en lapreparación de los expedientes de contratación, t
503075;24000;01;C;Agilizar la tramitación de los expedientes de adquisición de bienes ysuministros de gestión centralizada especialmente d
503075;24000;02;A;PROCEDIMENTAR LA GESTIÓN DE SEGURIDAD SOCIAL, MUTUA Y GESTIÓN A TRAVÉSDE SEPE.
503075;24000;02;B;DESCENTRALIZAR LA GESTIÓN DE IT/MUTUAS
503075;24000;02;C;PROCEDIMENTAR INFORMES DE NÓMINA Y PRESUPUESTO PARA LA EXPLOTACIÓN DEINFORMACIÓN Y TOMA DE DECISIONES.
503075;24000;03;A;UNIFICAR CIRCUITOS ADMINISTRATIVOS EN SAP EN LINEA CON LOS DELAYUNTAMIENTO.
503075;24000;03;B;TRASLADO DE LOS EXPEDIENTES  DE  PERSONAL PARA CONTROL Y CUSTODIA YDIGITALIZACIÓN EN  LA COORDINACIÓN DE RR.HH
503075;24000;04;A;UNIFICAR  TODOS LOS PROCEDIMIENTOS DE LA UNIDAD  EN UN ÚNICO MAPA DEPROCESO GENERAL.
503075;24000;04;B;GESTIONAR EN PLATAFORMA INFORMÁTICA DE ACCIDENTES DE TRABAJO (DELTA) YEXPLOTACIÓN DE DATOS.
503075;24000;05;A;UNIFICAR  TODOS LOS PROCEDIMIENTOS DE LA UNIDAD  INTEGRADA EN UN ÚNICOMAPA DE PROCESO GENERAL  EN LINEA CON EL INSTITUTO
503075;24000;05;B;INCREMENTAR LA FORMACIÓN CONTINUA DEL PERSONAL DE LA AGENCIA PARA ELEMPLEO DE MADRID, EN MATERIAS TRANSFERSALES
503075;24000;06;A;Promover la reforma y la rehabilitación de centros y locales adscritos ala AEM para mantener los mismos en constante ada
503075;24000;06;B;Promover la operatividad funcional de los centros y locales de la AEMmediante acciones de conservación y reparación para
503075;24000;06;C;Promover el equipamiento de mobiliario en los centros de nuevaadscripción a la AEM y el mantenimiento del mobiliario en
503075;24102;01;A;Programación de actividades formativas que permitan facilitar lainserción laboral de los trabajadores madrileños priorit
503075;24102;01;B;Programación de actividades formativas que fomenten la igualdad deoportunidades entre mujeres y hombres.
503075;24102;01;C;Diseño y planificación de actividades formativas para el empleodirigidas a incrementar la calidad de la inserción labora
503075;24102;01;D;Suscripción de acuerdos y convenios de colaboración con otrasadministraciones públicas para mejorar la operatividad y ef
503075;24102;01;E;Diseño de programas formativos de cursos subvencionables de acuerdo conlas exigencias del mercado de trabajo.
503075;24102;01;F;Impartición de cursos de formación para el empleo acordes a lasexigencias del mercado laboral.
503075;24102;01;G;Acreditación de centros de la Agencia para el Empleo de acuerdo con lasespecialidades formativas más demandadas en el me
503075;24103;01;A;El Plan se articula en tres EJES transversales: Eje uno: jóvenes Losobjetivos y medidas definidas para los jóvenes están
503075;24103;01;B;Eje dos: redes sociales Se persigue abordar los problemas y afrontar losnuevos desafíos de un modo coordinado, para inte
503075;24103;01;C;Eje tres: agentes sociales, empresas y administración pública. Losobjetivos definidos en este área van dirigidos a deter
503075;24103;02;A;Para el año 2013 además del control y seguimiento de lasactuaciones realizadas en este Plan, se propone una evaluación e
503075;24103;03;A;Para dar cumplimiento al cronograma de actuaciones previstas para el año2013, la Agencia para el Empleo tiene previsto d
503075;24103;03;B;Igualmente estos programas se refuerzan con formación complementariapara los participantes que no se encuentren cualific
503075;24103;04;A;Desarrollar programas formativos adaptados al perfil medio de losalumnos trabajadores participantes, prioritariamente or
503075;24103;04;B;Desarrollar un seguimiento y una evaluación continua del aprendizajealcanzado por los alumnos trabajadores y del cumplim
503075;24103;04;C;Programar prácticas de trabajo real, orientadas a complementar laformación y a facilitar a los participantes una experie
503075;24103;04;D;Realizar procesos de selección rigurosos encaminados a favorecer laexistencia de un nivel de acceso homogéneo a los prog
503075;24103;04;E;Establecer un equipo de apoyo y seguimiento psicopedagógico, dé formaparalela al desarrollo de los programas, para favor
503075;24103;04;F;Realizar acuerdos y convenios con otras áreas de la AdministraciónLocal, con Instituciones y con entidades privadas, par
503075;24103;05;A;Desarrollar programas formativos adaptados al la demanda del mercadolaboral, ajustando dicha demanda con los perfiles me
503075;24103;05;B;Realizar procesos de selección rigurosos con el fin de lograr gruposhomogéneos en el aula que favorezcan la impartición,
503075;24103;05;C;Basar la formación en un proceso de seguimiento y evaluación continuadel aprendizaje alcanzado por los alumnos del cumpl
503075;24103;05;D;Promover la realización de prácticas de trabajo real, orientadas acomplementar la formación y a facilitar a los particip
503075;24103;05;E;Garantizar la calidad en el desarrollo de las acciones formativas,mediante el seguimiento efectuado a las mismas.
503075;24103;05;F;Promover la participación de entidades, con implantación en el colectivodestinatario y/o especializadas en el desarrollo
503075;24103;05;G;Realizar un seguimiento posterior de los resultados de la formaciónimpartida en los alumnos: tanto los que se han incorp
503075;24103;05;H;Conceder becas de ayuda al estudio al objeto de facilitar la asistenciay remover los obstáculos que puedan impedir la pa
503075;24105;01;A;Talleres de habilidades informáticas y socio-laborales (10 ediciones)para desempleados, preferentemente mayores de 45 añ
503075;24105;01;B;Cursos área 2 que persiguen ofrecer capacitaciones profesionales yactualizaciones de las mismas, de manera que se manten
503075;24105;01;C;Cursos área 3: Persiguen ofrecer capacitaciones preferentemente adesempleados mayores de 50 años, mujeres, fomentando un
503075;24109;01;A;Suministrar información sobre todas aquellas actuaciones municipales defomento y formación para el empleo.
503075;24109;01;B;Servir de puerta de entrada a los servicios que presta la Agencia, a laspersonas sin empleo de Madrid.
503075;24109;01;C;Acoger y evaluar las necesidades de los demandantes de empleo conespeciales dificultades de inserción,  mediante entrevi
503075;24109;01;D;Establecer un itinerario profesional para los demandantes de empleo yacompañarles hasta su inserción laboral.
503075;24109;01;E;Realizar entrevistas de tutorización del itinerario profesional fijadopara cada usuario/a durante su desarrollo.
503075;24109;01;F;Acompañar a los tutorizados en el proceso de intermediación laboral.
503075;24109;01;G;Diseño de formación Ocupacional y talleres de Habilidades y deCompetencias personales y profesionales.
503075;24109;02;A;Detectar, mediante visitas a las empresas, los sectores de actividad queofrecen empleo e identificar y contactar con aqu
503075;24109;02;B;Acercar a la población desempleada las ofertas de trabajo que la Agenciapara el Empleo recibe de las empresas madrileñas
503075;24109;02;C;Gestionar las ofertas de empleo recibidas facilitando a las empresas laincorporación de profesionales.
503075;24109;02;D;Hacer seguimiento de la inserción laboral de los usuarios y las usuariastutorizados e incorporados a un puesto de trabaj
503075;24109;02;E;Prestar asistencia técnica individualizada para asesorar e informarsobre todos los aspectos relacionados con la creación
503075;24109;02;F;Impartir sesiones de motivación, por las que se motiva a los asistenteshacia la iniciativa empresarial como una alternat
503075;24109;02;G;Elaborar el Plan de Viabilidad de proyectos empresariales, contemplandomediante el análisis cual será la situación en la
503075;24109;02;H;Facilitar el inicio de la actividad empresarial a través de la Bolsa deAutoempleo. Se pone en contacto a los desempleado
506025;93200;01;A;Fomento del sistema de cita previa consiguiendo una mayor utilizacióndel mismo por parte de los ciudadanos, especialment
506025;93200;01;B;Realización de diversas campañas divulgativas de los servicios prestadosen las OAIC, así como para dar conocimiento de l
506025;93200;01;C;Elaboración de una encuesta de satisfacción para conocer la opinión delos contribuyentes sobre los diferentes servicios
506025;93200;01;D;Mejorar los tiempos de espera en las OAIC.
506025;93200;01;E;Garantizar el funcionamiento polivalente del personal de las OAIC y lacoordinación entre los distintos servicios gestore
506025;93200;01;F;Realización de diversas campañas informativas de los distintos tributosmunicipales, al objeto de dar conocimiento genera
506025;93200;01;G;Información sobre la necesidad de utilizar el sistema de cita previa enla mayoría de las gestiones para la mejora de los
506025;93200;02;A;Mantener actualizadas las matrículas de los diferentes tributosperiódicos, realizando trabajos de depuración de datos co
506025;93200;02;B;Agilizar las liquidaciones de los diferentes tributos, consiguiendo másactualización en su emisión.
506025;93200;02;C;Validación de domiciliaciones recogidas por teléfono
506025;93200;02;D;Tramitación de nuevas solicitudes de domiciliación.
506025;93200;02;E;Procesar las domiciliaciones bancarias comunicadas por las entidadescolaboradoras.
506025;93200;02;F;Relación con las entidades financieras para la actualización de datosbancarios
506025;93200;03;A;La inspección tributaria desarrollará sus actividades (queincluyen la regularización de la situación tributaria de los
506025;93200;03;B;Tramitación de los expedientes de regularización tributaria e imposiciónde sanciones, así como la resolución de alegacio
506025;93200;03;C;Incorporación en las matrículas de los tributos períodicos de las altaso modificaciones en las inscripciones derivadas d
506025;93200;03;D;Ofrecer, con motivo de las actuaciones inspectoras, información a losobligados tributarios sobre los derechos y las obli
506025;93200;03;E;Realizar todas aquellas labores incardinadas en la lucha contra elfraude tributario local que resulten precisas para el
506025;93200;03;F;Detectar la falta de autoliquidación o declaración en plazo en elIIVTNU, para lo cual se cruzará informáticamente la inf
506025;93200;04;A;Agilizar la tramitación de expedientes de solicitud de beneficiosfiscales y de devolución de ingresos indebidos.
506025;93200;04;B;Resolver y agilizar la tramitación de los expedientes de aplazamientosfraccionamientos.
506025;93200;05;A;Mantenimiento, actualización y, en su caso, mejora de los programas deautoliquidaciones a través de Internet, los cuales
506025;93200;05;B;Realizar campañas de aproximación al ciudadano de este medio de pago.
506025;93200;06;A;Notificación de los actos administrativos dictados en el procedimientode apremio.
506025;93200;06;B;Anuncios de notificación por comparecencia en la sede electrónica
506025;93200;06;C;Investigación sobre el patrimonio de los deudores.
506025;93200;06;D;Gestión de órdenes de embargos en cuentas corrientes y práctica dediligencias de embargos de bienes inmuebles.
506025;93200;06;E;Realización de embargos de sueldos, salarios y pensiones.
506025;93200;06;F;Realización de embargos en los domicilios de los deudores.
506025;93200;06;G;Cálculo y adecuación de los embargos de cuentas corrientes a laslimitaciones establecidas por la Ley de Enjuiciamiento C
506025;93200;06;H;Apertura, seguimiento y aplicación al débito de las cantidades parcialesentregadas por los deudores dentro del procedimi
506025;93200;06;I;Tratamiento pormenorizado de expedientes de grandes deudores
506025;93200;06;J;Actuaciones para el cobro  de la deuda que mantienen con la Haciendamunicipal diversos entes públicos de la Administraci
506025;93200;06;K;Expedientes sancionadores por incumplimiento de órdenes de embargo.
506025;93200;07;A;Ampliar los medios de pago
506025;93200;07;B;Realizar campañas de información
506025;93200;07;C;Agilizar la resolución de incidencias anulando las providencias deapremio y reponiendo a voluntaria en su caso
506025;93200;08;A;Análisis de los costes de las actividades y servicios municipales quetienen contraprestación tributaria o de precios púb
506025;93200;08;B;Estudio de mercado de la utilidad derivada de la utilización privativa oaprovechamiento especial del dominio público loc
506025;93200;08;C;Elaboración de los informes técnico-económicos exigidos para llevar acago el establecimiento o modificación de tasas o p
506025;93200;08;D;Realización de los estudios técnico-jurídicos y coordinación de losgrupos de trabajo que se constituyan para la elaborac
506025;93200;08;E;Recabar de la unidad encargada de la elaboración de los estudiostécnicos y económicos, los datos y las memorias que se r
506025;93200;09;A;Resolución pronta de los recursos de reposición interpuestos contra losactos liquidatorios y cualesquiera otros actos de
506025;93200;09;B;Realizar los controles necesarios para la correcta distribución de losrecursos de reposición pendientes de resolver anal
506025;93200;10;A;Organizar los trámites para llevar a puro y debido efecto lasresoluciones judiciales con rapidez.
506025;93200;10;B;Llevar a efecto las resoluciones del Tribunal Económico-AdministrativoMunicipal de Madrid.
506025;93200;10;C;Llevar a efecto las resoluciones de los Tribunales Económico-Administrativos Estatales, Regional y Central.
506025;93200;11;A;Implementar los medios materiales y personales que sean necesarios
506025;93200;12;A;Control y seguimiento de los Convenios suscritos, y de los que estáprevisto rubricar, con la AEAT, la Comunidad de Madri
506025;93200;12;B;Continuar la colaboración con la AEAT manteniendo la calidad en laconfección y presentación de las declaraciones del IRP
506025;93200;13;A;Actualización, normalización e integración de datos de sujetos ytratamiento de direcciones.
506025;93200;13;B;Mantenimiento de usuarios de los distintos sistemas informáticos deingresos.
506025;93200;14;A;Mantenimiento y actualización permanente de las bases de datoscatastrales alfanumérica y gráfica mediante la incorporaci
506025;93200;14;B;Realización de actas de inspección catastral, de regulación de ladescripción de los inmuebles y documentos asociados a l
506025;93200;14;C;Depuración de las bases de datos catastrales alfanumérica y gráficamediante la realización de oficio de procedimientos d
506025;93200;14;D;Resolución de recursos y reclamaciones derivadas de las depuraciones yla actualización de las bases de datos catastrales
506025;93200;14;E;Desarrollo de procedimientos de coordinación con otras dependencias paramejorar en eficiencia en la captura y depuración
506025;93200;15;A;Gestión, mantenimiento y actualización de los fondos bibliográficos y delas bases de datos documentales y bibliográficas
506025;93200;15;B;Circulación y custodia de dichos fondos.
506025;93200;15;C;Difusión de información documental y bibliográfica, así como de alertasnormativas.
506025;93200;15;D;Búsquedas documentales combinadas para todas aquellas unidades de laAgencia Tributaria Madrid que lo soliciten.
506025;93200;15;E;Gestión de la correspondiente partida presupuestaria (Prensa, revistasy otras publicaciones).
506025;93200;16;A;Impartición del Plan Específico de Formación de la Agencia TributariaMadrid, en colaboración con el Instituto de Formaci
506025;93200;16;B;Impartición de la formación en la aplicación +til.
506025;93200;17;A;Colaborar en el desarrollo de nuevos programas informáticos porInternet, y en la mejora de los ya existentes, para reali
506025;93200;18;A;Obtención de toda la información relevante mediante la captación dedatos de ingresos de los sistemas y servicios municip
506025;93200;18;B;Realización de todos los trabajos y cálculos dirigidos a la elaboracióny seguimiento del presupuesto de ingresos.
506025;93200;18;C;Elaboración, verificación y seguimiento de las medidas y objetivos deingresos previstos en el Plan de Ajuste 2012-2022.
