CeGe;Prog. Finan.;Objetivo;Actividad por Objetivo;Descripción Actividades
001219;34101;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE.
001219;34101;02;A;DESARROLLO DE LAS ESCUELAS DEPORTIVAS QUE HAN INICIADO SU ACTIVIDADDENTRO DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES.
001219;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001219;34201;02;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001219;34201;02;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS
001219;34201;02;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES
001219;34201;02;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001219;34201;03;A;PLANIFICACIÓN DE LABORES DE MANTENIMIENTO, CONSERVACIÓN Y PEQUEÑAS OBRASEN LAS INSTALACIONES DEPORTIVAS.
001219;49300;01;A;Inspecciones y control de establecimientos en materia de consumo noalimentario.
001219;49300;01;B;Elaboración de informes de consumo, requerimientos y, en su caso,propuesta de sanción a los establecimientos.
001219;49300;02;A;Tramitación de las denuncias y reclamaciones.
001219;49300;02;B;Información y asesoramiento al consumidor/a.
001219;49300;02;C;Elaboración de informes en materia de consumo.
001219;49300;03;A;Elaboración de propuestas de sanción
001219;49300;03;B;Ejecución de medidas cautelares.
001219;92001;01;A;GESTIÓN DE LA RECEPCIÓN DE SUGERENCIAS Y RECLAMACIONES.
001219;92001;01;B;RECEPCIÓN Y RESPUESTA A LAS SUGERENCIAS Y RECLAMACIONES
001219;92001;02;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLE, A TRAVÉS DEL PR
001219;92001;02;B;TRAMITACIÓN DE CONTRATOS DE RENTING PARA FOTOCOPIADORAS.
001219;92001;02;C;TRAMITACIÓN DEL CONTRATOS DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA ELFUNCIONAMIENTO DE LOS SEVICIOS.
001219;92001;02;D;GESTIÓN DEL PERSONAL ADSCRITO AL DISTRITO
001219;92001;02;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTEN, CON CARGO A
001219;92001;03;A;REALIZACIÓN DE INSPECCIONES DE OFICIO O A SOLICITUD DE LA CIUDADANÍA.
001219;92001;03;B;REALIZACIÓN INFORMES TÉCNICOS SOBRE LAS INFRACCIONES COMETIDAS ENMATERIA URBANÍSTICA, CONSUMO, HORARIOS DE APERTURA Y CI
001219;92001;03;C;REALIZACIÓN DE PROPUESTAS DE EXPEDIENTES SANCIONADORES Y TRAMITACIÓN DELOS MISMOS.
001219;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS
001219;92001;04;B;GESTIÓN DE EXPEDIENTES DE AUTORIZACIÓN DE OCUPACIÓN DEL DOMINIO PÚBLICO
001219;92001;06;A;ASESORIAMIENTO LEGAL PRECEPTIVO A LA CONCEJALÍA.
001219;92001;06;B;ELEVACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN EL ÁMBITOCOMPETENCIAL DE LA JUNTA
001219;92001;06;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LA JUNTA MUNICIPAL
001219;92401;01;A;DISTRIBUCIÓN DE CONVOCATORIAS DE PLENOS A ASOCIACIONES DELDISTRITO
001219;92401;01;B;DISTRIBUCIÓN DE CONVOCATORIAS DE CONSEJOS TERRITORIALES
001219;92401;01;C;COORDINACIÓN DE LOS CONSEJOS TERRITORIALES.
001219;92401;02;A;TRAMITACIÓN DE SUBVENCIONES A LAS ENTIDADES CIUDADANAS DEL DISTRITO.
001219;93302;01;A;SUPERVISIÓN Y CONTROL DE LA PRESTACIÓN DEL SERVICIO DE CONSERVACIÓN YLIMPIEZA DE EDIFICIOS PÚBLICOS DEL DISTRITO
001219;93302;01;B;ELABORACIÓN, DIRECCIÓN Y SUPERVISIÓN DE LOS PROYECTOS DE OBRAS YREFORMAS NECESARIOS EN LOS EDIFICIOS DEL DISTRITO
001219;93302;01;C;INSPECCIÓN DE LOS EDIFICIOS AL OBJETO DE COMPROBAR LAS NECESIDADES QUEPRESENTAN SUS ELEMENTOS CONSTRUCTIVOS E INSTALACIO
001220;15322;01;A;REALIZACIÓN DE LAS OBRAS Y ACTUACIONES NECESARIAS
001220;23102;01;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS AYUDAS ECONÓMICAS SOLICITADAS
001220;23102;01;B;INFORMACIÓN VALORACIÓN Y SEGUIMIENTO SOBRE LOS RECURSOS DE ATENCIÓN A LACONCILIACIÓN FAMILIAR: CENTROS DE DÍA INFANTILES
001220;23102;01;C;COORDINACIÓN CON LOS AGENTES INSTITUCIONALES Y ENTIDADES QUE GESTIONANLOS DIFERENTES RECURSOS DE FAMILIA
001220;23102;01;D;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DEL SERVICIO DE AYUDA A DOMICILIO PARAATENCIÓN DE MENORES Y FAMILIA
001220;23102;01;E;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE PLAZAS CONCERTADAS EN ESCUELASINFANTILES DEL DISTRITO, PARA MENORES EN SITUACIÓN DE
001220;23102;01;F;INTERVENCIÓN SOCIAL CON FAMILIAS  Y MENORES
001220;23102;01;G;PLANIFICACIÓN DE LAS ACTIVIDADES DESARROLLADAS EN EL PROGRAMA DE MAYORESTENIENDO EN CUENTA LA PERSPECTIVA DE GÉNERO
001220;23102;02;A;DETECCIÓN, VALORACIÓN E INTERVENCIÓN SOCIAL Y EDUCATIVA CON MENORES ENSITUACIÓN DE RIESGO
001220;23102;02;B;INTERVENCION INDIVIDUAL Y GRUPAL CON FAMILIAS PLURIPROBLEMATICAS
001220;23102;02;C;VALORACIÓN E INTERVENCION COM MENORES  EN SITUACIÓN SOCIAL, RIESGOMODERADO Y GRAVE
001220;23102;02;D;PARTICIPACIÓN EN LAS COMISIONES DE APOYO FAMILIAR PARA VALORACIÓN DESITUACIONES DE DESPROTECCIÓN
001220;23102;02;E;PLANIFICACIÓN, GESTIÓN Y SUPERVISIÓN DE LOS PROGRAMAS DE APOYO SOCIALPARA LOS MENORES EN SITUACIÓN DE RIESGO (ASPA)
001220;23102;02;F;COORDINACIÓN CON AGENTES E INSTITUCIONES COMPETENTES QUE INTERVIENEN CONMENORES Y ADOLESCENTES EN SITUACIÓN DE RIESGO
001220;23102;02;G;PROGRAMACIÓN, GESTIÓN Y SEGUIMIENTO DE ACTIVIDADES DIRIGIDAS A CUBRIRNECESIDADES BÁSICAS DE MENORES DURANTE EL VERANO
001220;23102;02;H;PLANIFICACIÓN DE LAS ACTIVIDADES DESARROLLADAS EN EL PROGRAMA DE MAYORESTENIENDO EN CUENTA LA PERSPECTIVA DE GÉNERO
001220;23103;01;A;DIFUSION DE LOS RECURSOS MUNICIPALES PARA LA ATENCIÓN A LAS NECESIDADESDE LOS MAYORES
001220;23103;01;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO
001220;23103;01;C;GESTIÓN, PRESTACIÓN Y SEGUIMIENTO DEL SERVICIO DE TELEASISTENCIA
001220;23103;01;D;GESTIÓN, PRESTACIÓN Y SEGUIMIENTO DEL SERVICIO DE COMIDAS A DOMICILIO
001220;23103;01;E;GESTIÓN, PRESTACIÓN Y SEGUIMIENTO DEL SERVICIO DE LAVANDERÍA
001220;23103;01;F;GESTIÓN Y PRESTACIÓN DE MEDIOS MECÁNICOS PARA LOS ANCIANOS CON MOVILIDADREDUCIDA (CAMAS ARTICULADAS, SILLAS DE RUEDAS, E
001220;23103;01;G;INFORMACIÓN, TRAMITACIÓN Y GESTIÓN DE AYUDAS ECONÓMICAS PARAADAPTACIONES GERIÁTRICAS EN LAS VIVIENDAS DE LOS MAYORES
001220;23103;01;H;REALIZACIÓN Y SEGUIMIENTO DE LOS PROTOCOLOS ESTABLECIDOS PARA LAATENCIÓN A MAYORES EN SITUACIÓN DE VULNERABILIDAD, AISLA
001220;23103;01;I;DETECCIÓN Y VALORACIÓN DE LAS SITUACIONES DE RIESGO PARA LAS PERSONASMAYORES
001220;23103;02;A;INFORMACIÓN Y ORIENTACIÓN SOBRE LOS SERVICOS BÁSICOS QUE PRESTAN LOSCENTROS: TARJETA MADRID MAYOR, PODOLOGÍA, BIBLIOTECA
001220;23103;02;B;PROGRAMACIÓN Y DESARROLLO DEL PROGRAMA DE DINAMIZACIÓN SOCIAL: TALLERES,ACTIVIDADES PARTICIPATIVAS, ACTIVIDADES INTERGEN
001220;23103;02;C;ORGANIZACIÓN DEL VOLUNTARIADO EN LOS CENTROS DE MAYORES
001220;23103;02;D;GESTION Y SEGUIMIENTO DE LOS COMEDORES DE MAYORES
001220;23103;02;E;VALORACION Y SEGUIMIENTO DE LOS GRUPOS DE FISIOTERAPIA PREVENTIVA
001220;23103;02;F;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE TERAPIA OCUPACIONAL
001220;23103;02;G;ORGANIZACIÓN Y GESTIÓN DE ACTIVIDADES INTERGENERACIONALES CONPARTICIPACIÓN DE LOS SOCIOS DE LOS CENTROS DE MAYORES Y OTR
001220;23103;02;H;PLANIFICACIÓN DE LAS ACTIVIDADES DESARROLLASDAS EN LOS PROGRAMAS DEMAYORES TENIENDO EN CUENTA LA PERSPECTIVA DE GÉNERO
001220;23103;03;A;"GESTIÓN Y SEGUIMIENTO DEL PROGRAMA ""CUIDANDO AL CUIDADOR."
001220;23103;03;B;GESTIÓN Y SEGUIMIENTO DEL PROGRAMA RESPIRO FAMILIAR-FIN DE SEMANA.
001220;23103;03;C;GESTIÓN DE SOLICITUDES DE PLAZAS DE ESTANCIA TEMPORAL EN RESIDENCIA DEMAYORES
001220;23103;03;D;PLANIFICACIÓN DE LAS ACTIVIDADES DESARROLLADAS EN EL PROGRAMA DE MAYORESTENIENDO EN CUENTA LA PERSPECTIVA DE GÉNERO
001220;23103;04;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LA PRESTACIÓN DE CENTROS DE DÍA(FÍSICO Y COGNITIVO)
001220;23103;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS SOLICITUDES DE PLAZAS EN PISOSTUTELADOS, RESIDENCIAS DE MAYORES DE EMERGENCIA Y
001220;23103;05;B;GESTIÓN Y CONTROL DE LAS AYUDAS ECONÓMICAS CONCEDIDAS.
001220;23103;06;A;INFORMACIÓN DE LA TRAMITACIÓN Y GESTIÓN DE LA  SOLICITUD DE VALORACIÓNDE GRADO Y NIVEL DE DEPENDENCIA
001220;23103;06;B;ELABORACIÓN DE INFORMES SOCIALES DE ENTORNO
001220;23103;06;C;INFORMACIÓN, GESTIÓN Y REVISIÓN DEL PROYECTO INDIVIDUAL DE ATENCIÓN
001220;23103;07;A;CAPTACIÓN, ATENCIÓN Y ACOMPAÑAMIENTO DE PERSONAS MAYORES EN SITUACIÓN DEAISLAMIENTO SOCIAL
001220;23103;07;B;COORDINACIÓN Y TRABAJO EN RED CON OTRAS ENTIDADES SOCIOSANITARIAS
001220;23103;07;C;ACTIVIDADES LÚDICAS ADAPTADAS Y CON LOS APOYOS NECESARIOS PARA ESTECOLECTIVO
001220;23103;07;D;CONTRATO DE SERVICIO PARA INTERVENCIONES ESPECÍFICAS EN DOMICILIOS(TERAPIA OCUPACIONAL)
001220;23104;01;A;PRIORIZACIÓN DE ACCIONES QUE INCLUYE EL PLAN DE BARRIO QUE CONTRIBUYE ASU REEQUILIBRIO.
001220;23104;01;B;SEGUIMIENTO DE LAS ACCIONES QUE INCLUYE EL PLAN DE BARRIO.
001220;23104;01;C;MODIFICACIÓN, SUSTITUCIÓN DE ACCIONES POR SEGUIMIENTO REALIZADO DE LAACCIÓN POR PARTE DE LA COMISIÓN DE SEGUIMIENTO
001220;23104;02;A;EVALUACIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN DE BARRIO POR CADARESPONSABLE
001220;23104;02;B;ACTUALIZACIÓN DE LA INFORMACIÓN QUE INTEGRA EL PLAN DE  BARRIO.
001220;23104;02;C;PROMOCIÓN DE LAS ACTIVIDADES QUE INTEGRAN EL PLAN DE BARRIO.
001220;23104;03;A;CONVOCATORIA Y REALIZACIÓN DE LAS SUBCOMISIONES DE SEGUIMIENTO.
001220;23104;03;B;ASISTENCIA A LA COMISIÓN DE SEGUIMIENTO CONVOCADA POR LA DIRECCIÓNGENERAL DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO.
001220;23104;03;C;SEGUIMIENTO DE LAS ACCIONES INCLUIDAS EN EL CONVENIO.
001220;23104;03;D;CONTRATACIÓN PÚBLICA DE ACCIONES INCLUIDAS EN EL PLAN DE BARRIO.
001220;23106;01;A;ATENCIÓN DE LAS NECESIDADES Y DEMANDAS PLANTEADAS POR LOS CIUDADANOS ENLOS CENTROS DE SERVICIOS SOCIALES, PROPORCIONANDO
001220;23106;01;B;GESTIÓN Y SEGUIMIENTO DE PRESTACIONES SOCIALES, TANTO MUNICIPALES COMODE LA COMUNIDAD DE MADRID.
001220;23106;01;C;SEGUIMIENTO Y APOYO PERSONALIZADO DE LAS PERSONAS Y FAMILIAS EN PROCESODE ATENCIÓN SOCIAL.
001220;23106;01;D;DERIVACIÓN A RECURSOS DEL SISTEMA PÚBLICO DE SERVICIOS SOCIALES
001220;23106;02;A;ATENCIÓN, VALORACIÓN Y GESTIÓN DE LAS DEMANDAS DE ATENCIÓN DOMICILIARIAPARA PERSONAS DISCAPACITADAS.
001220;23106;02;B;GESTIÓN Y PRESTACIÓN DEL SERVICIO DE AYUDA A DOMICILIO.
001220;23106;02;C;INFORMACIÓN, ORIENTACIÓN DE SOLICITUDES DE VALORACIÓN DE GRADO Y NIVELDE DEPENDENCIA
001220;23106;02;D;GESTIÓN Y CONTROL DE LOS INFORMES SOCIALES DE ENTORNO
001220;23106;02;E;INFORMACIÓN, GESTIÓN Y REVISIÓN DE LOS PROYECTOS INDIVIDUALES DEATENCIÓN.
001220;23106;03;A;VALORACIÓN, GESTIÓN Y ACOMPAÑAMIENTO SOCIAL PARA PERSONAS INCORPORADASAL PROGRAMA DE LA RENTA MÍNIMA DE INSERCIÓN.
001220;23106;03;B;COODINACIÓN DE LAS ACTUACIONES QUE DESARROLLAN PROYECTOS ESPECÍFICOS DEINSERCIÓN SOCIOLABORAL.
001220;23106;03;C;DERIVACIÓN Y SEGUIMIENTO  A PROYECTOS DE CAPACITACIÓN LABORAL.
001220;23106;03;D;INTERVENCIÓN GRUPAL CON POBLACIÓN PERCEPTORA DE RENTA MÍNIMA DEINSERCIÓN.
001220;23106;03;E;INTERVENCIÓN GRUPAL CON POBLACIÓN GITANA.
001220;23106;04;A;INFORMACIÓN, ORIENTACIÓN, VALORACIÓN Y DERIVACIÓN A LAS PERSONASSUSCEPTIBLES DE APOYO PSICOSOCIAL
001220;23106;04;B;GESTIÓN, CONTROL, Y SEGUIMIENTO DEL CONTRATO DE APOYO PSICOSOCIAL.
001220;23106;05;A;VALORACIÓN, GESTIÓN Y SEGUIMIENTO DE LAS PRESTACIONES ECONÓMICAS DEEMERGENCIA SOCIAL.
001220;23106;06;A;INFORMAR Y ORIENTAR, DE LOS RECURSOS DE ACCESO A VIVIENDAS
001220;23106;06;B;REALIZAR EL INFORME DE DERIVACIÓN  Y SEGUIMIENTO DE LA  SOLICITUD
001220;23106;07;A;REALIZAR CAPTACIÓN, MOTIVACIÓN Y ACOMPAÑAMIENTO SOCIAL DE LAS PERSONASQUE PRECISEN DE INTERVENCIÓN TÉCNICA CENTRADA EN L
001220;23106;07;B;CONTRATACIÓN MATERIAL INFORMÁTICO Y TÉCNICO NECESARIO PARA GARANTIZAR ELACCESO A LA INFORMACIÓN, FORMACIÓN Y ACCESO A LO
001220;23106;07;C;TRABAJAR EN RED CON LAS ENTIDADES Y ASOCIACIONES DEL DISTRITO PARAGARANTIZAR LA INTEGRACIÓN EN EL ENTORNO
001220;23200;01;A;PRIORIZACIÓN DE ACCIONES QUE INCLUYE EL PLAN DE BARRIO QUE CONTRIBUYE ASU REEQUILIBRIO.
001220;23200;01;B;SEGUIMIENTO DE LAS ACCIONES QUE INCLUYE EL PLAN DE BARRIO.
001220;23200;01;C;MODIFICACIÓN, SUSTITUCIÓN DE ACCIONES POR SEGUIMIENTO REALIZADO DE LAACCIÓN POR PARTE DE LA COMISIÓN DE SEGUIMIENTO
001220;23200;02;A;EVALUACIÓN DE LAS ACCIONES INCLUIDAS EN EL PLAN DE BARRIO POR CADARESPONSABLE
001220;23200;02;B;ACTUALIZACIÓN DE LA INFORMACIÓN QUE INTEGRA EL PLAN DE  BARRIO.
001220;23200;02;C;PROMOCIÓN DE LAS ACTIVIDADES QUE INTEGRAN EL PLAN DE BARRIO.
001220;23200;03;A;CONVOCATORIA Y REALIZACIÓN DE LAS SUBCOMISIONES DE SEGUIMIENTO.
001220;23200;03;B;ASISTENCIA A LA COMISIÓN DE SEGUIMIENTO CONVOCADA POR LA DIRECCIÓNGENERAL DE PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO.
001220;23200;03;C;SEGUIMIENTO DE LAS ACCIONES INCLUIDAS EN EL CONVENIO.
001220;23200;03;D;CONTRATACIÓN PÚBLICA DE ACCIONES INCLUIDAS EN EL PLAN DE BARRIO.
001220;23200;04;A;SEGUIMIENTO PRESUPUESTARIO Y DEL NIVEL DE EJECUCIÓN DE LAS ACCIONESINCLUIDAS EN EL PLAN DE BARRIO
001220;23200;04;B;INFORMES DE SEGUIMIENTO TÉCNICO Y PRESENTACIONES EN ÓRGANOS MUNICIPALES.
001220;23200;04;C;EVALUACIÓN DE SATISFACCIÓN  DE LAS ACCIONES INCLUIDAS EN EL PLANEJECUTADAS POR EL AYUNTAMIENTO DE MADRID
001220;23200;04;D;EVALUACIÓN DE SATISFACCIÓN DE LAS ACCIONES INCLUIDAS EN EL PLANEJECUTADAS POR LAS ASOCIACIONES VECINALES
001220;31101;01;A;CONTROL OFICIAL EN ESTABLECIMIENTOS DONDE SE ELABORAN, VENDEN O SIRVENALIMENTOS Y BEBIDAS
001220;31101;01;B;TOMA DE MUESTRAS DE ALIMENTOS Y BEBIDAS PARA SU ANÁLISIS EN ELLABORATORIO DE SALUD PÚBLICA
001220;31101;01;C;ELABORACIÓN DE INFORMES SANITARIOS PARA LA CONCESIÓN DE LICENCIASURBANÍSTICAS, REGISTROS Y AUTORIZACIONES SANITARIAS
001220;31101;01;D;ELABORACIÓN DE INFORMES SANITARIOS, REQUERIMIENTOS, PROPUESTAS DESANCIÓN, A LOS ESTABLECIMIENTOS
001220;31101;02;A;Realización de inspecciones de los distintos establecimientos
001220;31101;02;B;Elaboración de informes sanitarios, requerimientos y, en su caso,propuesta de sanción a los establecimientos
001220;31101;02;C;Realización de inspecciones en piscinas publicas
001220;31101;02;D;Toma de muestras de agua en piscinas para su análisis en el Laboratoriode Salud Pública
001220;31101;02;E;Elaboración de informes sanitarios para la concesión de LicenciasUrbanísticas, Registros y Autorizaciones
001220;31101;02;F;Elaboración de informes sanitarios, requerimientos y, en su caso,propuesta de sanción a los establecimientos
001220;31101;03;A;Realización de inspecciones de los distintos establecimientos
001220;31101;03;B;Gestión de las denuncias sobre tenencia de animales domésticos
001220;31101;03;C;Tramitación de licencias para la tenencia de animales potencialmentepeligrosos
001220;31101;03;D;Elaboración de informes sanitarios para la concesión de LicenciasUrbanísticas y Registros
001220;31101;03;E;Elaboración de informes sanitarios, requerimientos y, en su caso,propuesta de sanción a los establecimientos
001220;31101;03;F;Distinciones de titulares de licencias por tenencia de animalespotencialmente peligrosos entre hombres y mujeres.
001220;31101;04;A;Elaboración de propuestas de sanción
001220;31101;04;B;Ejecución de medidas cautelares
001220;31101;04;C;Autorización de cesiones y cambios de actividad en mercados de Distritoy Centros Comerciales de Barrio
001220;31101;04;D;Concesión licencias para tenencia de animales potencialmente peligrosos
001220;32301;01;A;SUPERVISIÓN DE LA GESTIÓN DE LAS ESCUELAS MUNICIPALES INFANTILES DEGESTIÓN INDIRECTA
001220;32301;02;A;COORDINACIÓN, DIRECCIÓN Y EJECUCIÓN DE LOS PLANES DE AUTOPROTECCIÓN ENLOS COLEGIOS Y CENTROS EDUCATIVOS PÚBLICOS DEL DIS
001220;32301;02;B;DIRECCIÓN Y SUPERVISIÓN DE LA PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO YLIMPIEZA EN LOS COLEGIOS Y CENTROS EDUCATIVOS PÚ
001220;32301;02;C;REALIZACIÓN DE LAS OBRAS DE CONSERVACIÓN NECESARIAS EN LOS COLEGIOS YCENTROS EDUCATIVOS PARA MANTENER EN PERFECTO ESTADO
001220;32301;02;D;ADAPTACIÓN DE LOS COLEGIOS PÚBLICOS A LA NORMATIVA DE SUPRESIÓN DEBARRERAS ARQUITECTÓNICAS
001220;32601;01;A;APROBACIÓN Y DESARROLLO DE ACTIVIDADES COMPLEMENTARIAS A LA ENSEÑANZA(HABILIDADES SOCIALES)
001220;32601;01;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES MUNICIPALES (REFUERZO LENGUA YMATEMÁTICAS, TEATRO, AJEDREZ, TALLERES MEDIOAMBI
001220;32601;01;C;DESARROLLO DE ACTIVIDADES ENMARCADAS EN LOS PLANES DE BARRIO DE GRAN SANBLAS Y SIMANCAS (TRABAJO EN LA SÉPTIMA HORA, TÉC
001220;32601;01;D;PROGRAMACIÓN Y REALIZACIÓN DE LA JORNADA DE RECONOCIMIENTO ESCOLAR.
001220;32601;02;A;DIRECCIÓN, COORDINACIÓN Y SUPERVISIÓN PARA EL DESARROLLO DE CERTÁMENES,CONCURSOS Y PREMIOS
001220;33401;01;A;PROGRAMACIÓN DE LAS ACTIVIDADES CULTURALES (EXPOSICIONES, CONCIERTOS,OBRAS DE TEATRO, VIAJES CULTURALES, VISITAS CULTURA
001220;33401;01;B;GESTIÓN DEL PROGRAMA DE ACTIVIDADES CULTURALES
001220;33401;01;C;PROGRAMACIÓN DE ACTIVIDADES CULTURALES INFANTILES (PAYASOS, MAGIA,TÍTERES, ETC)
001220;33401;01;D;CESIÓN DE ESPACIOS Y MEDIOS DE LOS CENTROS CULTURALES A ENTIDADESPÚBLICAS Y PRIVADAS.
001220;33401;02;A;PROGRAMACIÓN DE CURSOS DE ACTIVIDADES CULTURALES (MÚSICA, IDIOMAS,DANZA, PLASTICA, NUEVAS TECNOLOGÍAS)
001220;33401;02;B;GESTIÓN Y SUPERVISIÓN DE LA REALIZACIÓN DE LOS CURSOS DE ACTIVIDADESCULTURALES.
001220;33401;03;A;PROGRAMACIÓN Y GESTIÓN DE FESTEJOS POPULARES (FIESTAS PATRONALES,CABALGATA NAVIDAD, CARNAVALES, FIESTAS DE PRIMAVERA, ET
001220;33401;03;B;COLABORACIÓN CON ENTIDADES DEL DISTRITO PARA LA CELEBRACIÓN DE FESTEJOSEN EL VECINDARIO.
001220;34101;01;A;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS CLASES Y ESCUELASDEPORTIVAS
001220;34101;01;B;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE ALQUILERES, CESIONES Y USOSLIBRES DE UNIDADES DEPORTIVAS.
001220;34101;01;C;PLANIFICACIÓN, PROGRAMACIÓN Y GESTIÓN DE LAS ESCUELAS DE PROMOCIÓNDEPORTIVA PARA CENTROS ESCOLARES.
001220;34101;01;D;GESTIÓN DEL PROGRAMA MÉDICO DEPORTIVO
001220;34101;01;E;DISTINCIONES EN MEDIA MENSUAL DE OCUPACIÓN Y PARTICIPANTES ENACTIVIDADES ENTRE HOMBRES Y MUJERES
001220;34101;01;F;DISTINCIONES EN MEDIA MENSUAL DE OCUPACIÓN Y PARTICIPANTES EN ESCUELASENTRE HOMBRES Y MUJERES
001220;34101;02;A;PROGRAMACIÓN Y ORGANIZACIÓN DE COMPETICIONES, TORNEOS Y JORNADASDEPORTIVAS EN EL DISTRITO
001220;34101;02;B;PROGRAMACIÓN Y REALIZACIÓN DE ACTIVIDADES NO COMPETITIVAS PARA LAPROMOCIÓN DEL DEPORTE.
001220;34101;02;C;DISTINCIÓN DE PARTICIPANTES COMPETICIONES Y TORNEOS MUNICIPALES ENTREHOMBRES Y MUJERES
001220;34101;02;D;DISTINCIÓN DE PARTICIPANTES EN ACTIV. NO COMPETITIVAS PARA LA PROMOCIÓNDEL DEPORTE EN EL DISTRITO ENTRE HOMBRES Y MUJERE
001220;34201;01;A;GESTIÓN DE LAS INSTALACIONES DEPORTIVAS MUNICIPALES DEL DISTRITO
001220;34201;02;A;REDACCIÓN Y EJECUCIÓN DE LAS OBRAS DE REFORMA Y ACONDICIONAMIENTO
001220;34201;02;B;MANTENIMIENTO DE LAS INSTALACIONES DEPORTIVAS
001220;49300;01;A;INSPECCIONES Y CONTROL DE ESTABLECIMIENTOS EN MATERIA DE CONSUMO NOALIMENTARIO.
001220;49300;01;B;ELABORACIÓN DE INFORMES DE CONSUMO, REQUERIMIENTOS Y, EN SU CASO,PROPUESTA DE SANCIÓN A LOS ESTABLECIMIENTOS.
001220;49300;02;A;TRAMITACIÓN DE LAS DENUNCIAS Y RECLAMACIONES.
001220;49300;02;B;INFORMACIÓN Y ASESORAMIENTO AL CONSUMIDOR.
001220;49300;02;C;ELABORACIÓN DE INFORMES EN MATERIA DE CONSUMO.
001220;49300;02;D;RECABAR INFORMACIÓN PARA LA FORMACIÓN DE IGUALDAD DE GÉNEROS
001220;49300;03;A;ELABORACIÓN DE PROPUESTAS DE SANCIÓN
001220;92001;01;A;TRAMITACIÓN DE LOS EXPEDIENTES ADMINISTRATIVOS PARA EL SUMINISTRO DEMATERIAL ORDINARIO NO INVENTARIABLES A TRAVÉS DEL PR
001220;92001;01;B;TRAMITACIÓN DEL CONTRATO DE RENTING DE LOS VEHÍCULOS NECESARIOS PARA ELFUNCIONAMIENTO DE LOS SERVICIOS.
001220;92001;01;C;GESTIÓN DEL PERSONAL ADSCRITO AL DISTRITO
001220;92001;01;D;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DEL SERVICIO DE SEGURIDADPRIVADA EN LOS EDIFICIOS MUNICIPALES DEL DISTRITO
001220;92001;01;E;TRAMITACIÓN DE EXPEDIENTES DE CONTRATACIÓN DE COORDINACIÓN DE SEGURIDADY SALUD EN LAS OBRAS QUE SE EJECUTAN CON CARGO AL
001220;92001;02;A;GESTIÓN DE LOS INGRESOS RELATIVOS A LAS COMPETENCIAS DEL DISTRITO
001220;92001;02;B;GESTIÓN Y TRAMITACIÓN DE LOS EXPEDIENTES DE GASTO
001220;92001;03;A;ASESORAMIENTO LEGAL PRECEPTIVO AL CONCEJAL PRESIDENTE
001220;92001;03;B;ELABORACIÓN DE INFORMES JURÍDICOS Y PROPUESTA DE RESOLUCIÓN EN ELÁMBITO COMPETENCIAL DE LA JUNTA
001220;92001;03;C;CONVOCATORIA Y NOTIFICACIÓN DE LAS SESIONES ORDINARIAS Y EXTRAORDINARIASDE LA JUNTA MUNICIPAL
001220;92001;04;A;GESTIÓN DE EXPEDIENTES DE LICENCIAS URBANÍSTICAS
