506170,93200,22708,GASTOS CONVENIO COLABORACIÓN CAM. 2020/AD/01-0235,S7800001E,COMUNIDAD DE MADRID SERVICIO DE RECAUDACION,3.61
506170,93200,22708,GASTOS CONVENIO COLABORACIÓN CAM. 2020/AD/01-0078,S7800001E,COMUNIDAD DE MADRID SERVICIO DE RECAUDACION,4.45
506170,93200,22708,GASTOS CONVENIO COLABORACIÓN CAM. 2020/AD/01-1491,S7800001E,COMUNIDAD DE MADRID SERVICIO DE RECAUDACION,0.42
506170,93200,22708,GASTOS CONVENIO COLABORACIÓN CAM. 2020/AD/01-2103,S7800001E,COMUNIDAD DE MADRID SERVICIO DE RECAUDACION,112.37
506170,93200,22708,GASTOS CONVENIO COLABORACIÓN CAM. 2020/AD/01-0086,S7800001E,COMUNIDAD DE MADRID SERVICIO DE RECAUDACION,0.11
506170,93200,22300,DICIEMBRE 2019 - SERVICIO DE MUDANZAS ATM,B80132145,ORDAX COORDINADORA DE TRANSPORTES Y MERCANCIAS S L,948.06
506170,93200,22700,DICIEMB 19 - LIMPIEZA EDIFICIOS AGENCIA TRIBUTARIA,B26533257,ELEROC SERVICIOS SL,63972.86
506170,93200,21300,DICIEM 19 - MANTENIMIENTO ASCENSORES Y PLATAFORMAS,A28011153,ZARDOYA OTIS S A,906.56
506170,93200,22001,Suscripción Biblioteca Virtual Tirant en la Nube,B46091179,EDITORIAL TIRANT LO BLANCH S.L. .,3938.55
506170,93200,22001,Suscripción al Portal de Revistas IUSTEL,A82856667,"PORTAL DERECHO, S.A.",923.53
506170,93200,21600,Servicio mantenimiento impresora láser. Diciembre,A28208601,XEROX ESPAÑA S A U,1156.17
506170,93200,35900,REEMBOLSO INTS. DE DEPÓSITO EXPTE.205/2019/69171,B86358645,CHEIL SPAIN S L U,16984.6
506170,93200,22706,Manten.Sistema apoyo tratamiento datos. Diciembre,B84184548,AXPE CONSULTING S L,5479.28
506170,93200,22706,Acceso a la información en bases de datos 2020,A80192727,INFORMA D&B S A U (S M E),17933.2
506170,93200,22100,Luz Sacramento 5-7. Diciembre,A65445033,HOLALUZ CLIDOM S A,15875.59
506170,93200,22100,OAIC Norte-Silvano.  Diciembre,A65445033,HOLALUZ CLIDOM S A,987.46
506170,93200,22100,Luz Sacramento 7.  Diciembre,A65445033,HOLALUZ CLIDOM S A,133.22
506170,93200,22100,Luz OAIC Sur-Antracita 3.  Diciembre,A65445033,HOLALUZ CLIDOM S A,2322.8
506170,93200,22100,Luz Mayor 58. Diciembre 2019,A65445033,HOLALUZ CLIDOM S A,376.76
506170,93200,22107,ADO - AR IMPAOR SG GESTIÓN TRIBUTARIA,A79335758,IMPAOR S.A. . .,1650.51
506170,93200,21300,"DIC. 2019 - MANTENIMIENTO KERT 2600 ENSOBRADO,",A83290635,SISTEMAS KERN S A U,3226.67
506170,93200,20400,Renting vehiculos 9769KSS y 1202KST. Diciembre,A78007473,LEASE PLAN SERVICIOS S A,1302.1
506170,93200,22706,DIC. 2019 - GESTION CORRESPONDENCIA CASTRAL,A82413113,NEXEA GESTION DOCUMENTAL S A,991.62
506170,93200,21200,G.Comunidad pza. 26 de la c/ Ponzano. 1º trimestre,H80004310,COMUNIDAD PROPIETARIOS GARAJE FINCA H2 CL RAIMUNDO FERNANDEZ VILLAVERDE 26,69.0
506170,93200,21200,G. COMUNIDAD R.FDEZ. VILLAVERDE 32. ENERO,H84953637,COMUNIDAD DE PROPIETARIOS CONJUNTO RESIDENCIAL GÉMINIS II,83.97
506170,93200,22706,DICIEMBRE 2019 - DIGITALIZACIÓN DOCUMENTOS GT,U87673810,PALABRING GROUP 21 S.L. Y GDC S.L. .,5218.33
506170,93200,21200,DIC. 19- MANTENIMIENTO INTEGRAL Y MEJORA AMBIENTAL,B82992744,INTEGRA MANTENIMIENTO GESTION Y SERVICIOS INTEGRADOS CENTRO ESPECIAL DE EMPLEO SL,21280.08
506170,93200,22001,Suscripción Revista de Estudios Locales CUNAL,Q2866023A,CONSEJO GRAL DE LOS COL OFICIALES DE SECRETARIOS INTERVENTORES Y TESOREROS DE ADMINISTRACION LOCAL,760.0
506170,93200,22001,Suscripción Revista GACETA FISCAL,B28864353,"GACETA FISCAL, S.L. . .",299.87
506170,93200,22699,ADQUISICIÓN DE DOS MOCHILAS - RE,A28017895,EL CORTE INGLES S A,180.0
506170,93200,20500,Alquiler y copias 5 fotocop. c/m OAICs.  Diciembre,A28208601,XEROX ESPAÑA S A U,465.22
506170,93200,20400,Arrendam. vehiculos electricos- lote I. Diciembre,A28659423,NORTHGATE ESPAÑA RENTING FLEXIBLE S A (UNIPERSONAL),569.05
508120,31102,48901,2º PAGO Convenio subvención CARITAS MADRID SALUD,R2800135B,CARITAS DIOCESANA DE MADRID .,188988.5
508120,31101,22104,SUM VESTUARIO TÉCNICOS LABORATORIO SALUD PÚBLICA,A28017895,EL CORTE INGLES S A,366.06
508120,31100,63200,Obras de reforma CPA ampl.  cheniles 5ª certif,A80241789,FERROVIAL SERVICIOS S A,78905.37
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,A08677841,VIDRA FOC S.A. . .,34502.78
508120,31101,22799,Servicio asist. clínico quirúrgica CPA NOVIEMBRE,U05567763,ORTHEM SERVICIOS Y ACTUACIONES AMBIENTALES S A U Y CONSULTORIA ESTRATEGICA DE SERVICIOS Y,24845.4
508120,31101,22199,Sumin. mat. vidrio y reactivos. LOTE 26,A79389920,BIO-RAD LABORATORIES SA .,29715.84
508120,31101,22199,Sum mat. vidrio y reactivos. Labor. LOTE 24,B61503355,ROCHE DIAGNOSTICS; S.L. . .,125461.49
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor. LOTE 25,A28664589,BIOMERIEUX ESPAÑA S A,37697.8
508120,31101,21300,Serv. mant.  div. apar ENERO-NOVIEMBRE,B79184115,MERCK LIFE SCIENCE S L U,16384.5
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor. LOTE 7,A28664589,BIOMERIEUX ESPAÑA S A,4981.08
508120,31100,22102,SUMINISTRO GAS CENTROS M. SALUD - nov.-dic.,A81948077,ENDESA ENERGIA S A U,719.2
508120,31100,62300,SUM ULTRAGONGELADOR VERTICAL LAB ANÁLISIS CLÍNICOS,B63797559,AZBIL TELSTAR TECHNOLOGIES SLU .,11313.5
508120,31101,22199,Suministro reactivos para serologia II,B61503355,ROCHE DIAGNOSTICS; S.L. . .,83331.14
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,A79389920,BIO-RAD LABORATORIES SA .,115503.73
508120,31101,22799,ABONO TASA DE RESIDUOS MERCAMADRID 2020,A28327393,MERCADOS CENTRALES DE ABASTECIMIENTO DE MADRID SA (MERCAMADRID),112.85
508120,31100,63301,REFORMA INSTALACIÓN CALEFACCIÓN CMS FUENCARRAL,A28432300,INSTALACIONES Y TRATAMIENTOS  S A,13716.2
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,B62014485,"THERMO FISHER DIAGNOSTICS, SLU",2703.29
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,B61503355,ROCHE DIAGNOSTICS; S.L. . .,102641.89
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,A28664589,BIOMERIEUX ESPAÑA S A,21878.09
508120,31101,22199,Suministro reativos para hematologia,A28114742,"WERFEN ESPAÑA, S.A.",32711.8
508120,31101,21300,Serv. mantenimiento sistema PACS RIS NOV,B60805769,SIEMENS HEALTHCARE S L,3743.41
508120,31101,22199,"Sum. mat. vidrio y reactivos. Lab. l 1,4,11",A08677841,VIDRA FOC S.A. . .,5302.44
508120,31101,22199,Sumin. mat. vidrio y reactivos. Labor.,A50140706,BECTON DICKINSON SA . .,751.16
508120,31100,63200,Obras de reforma Centro Control Colonias 2ª CERT,A28976306,EMPRESA CONSTRUCTORA EJUCA S.A. . .,47947.75
508120,31101,21300,REPARACIÓN AUDIOVISUALES COMPLEJO MONTESA. TALWAR,B87429890,"TALWAR TECHNOLOGIES, SLL .",2434.52
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC ARGANZUE.NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,9266.89
508120,31101,22105,SUM. LECHE LACTANTES-CEREAL CMSC CARABANCH.NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,1516.35
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC SAN BLAS.NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,4042.5
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC TETUÁN. NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,1547.7
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC V.VALLEC.NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,10107.14
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC LATINA. NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,1357.95
508120,31101,22105,SUM. LECHE LACTANTES-CEREALES CMSC USERA. NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,528.0
508120,31101,22105,SUM. LECHE LACTANTES-CEREAL CMSC VILLAVERDE.NESTLÉ,A08005449,NESTLE ESPAÑA S.A. . .,3960.01
508120,31100,62300,SUM DESFIBRILADORES SEMIAUTOMÁTICOS PARAO LOS CAD,B82173451,STRYKER IBERIA S L,16770.6
508120,31100,22101,SUMINISTRO AGUA CENTROS MADRID SALUD - oct.-dic.,A86488087,CANAL DE ISABEL II SA,390.96
508120,31101,22799,COV19 emergencia servi. analisis pruebas rap PCR,Q2821013F,INSTITUTO NACIONAL DE INVESTIGACION Y TECNOLOGIA AGRARIA Y  ALIMENTARIA,206648.64
508120,31100,22606,Acc. y jornadas sensibilización COVID-19 OCTUBRE,B80614381,DOBLEHACHE COMUNICACION SL . .,19844.0
508120,31101,22799,COV-19 Tramit. emerg. Serv. análisis pruebas rápid,A59845875,SYNLAB DIAGNOSTICOS GLOBALES SA,900000.0
508120,31100,22700,Serv. de apoyo integral al saneamiento NOV,B84311752,GEINDEPO SL . .,3909.36
508120,31100,62300,Sum. diversa maquinaria analít. para LSP,B41046665,COMERCIAL SEVILLANA DE LABORATORIOS SL,36348.16
508120,31100,62300,Sum. diversa maquinaria analít. para LSP,A60631835,WATERS CROMATOGRAFIA; S.A. . .,304324.68
508120,31101,22199,Sum. mat. vidrio y reactivos. Labor. LOTE 18,A08964884,"BIOSER, S.A.",295.14
508120,31102,22106,SUM PRÓTESIS DENT TRATAM ODONT ADICC.VARIOS PAGOS,A28095172,PROTESIS S.A.,12677.3
508120,31102,22799,OCIO FIN DE SEMANA INTEGRAC SOCIAL PACIENTES CAD,B85035129,"EDUCNATUR OCIO Y TIEMPO LIBRE, SL .",5166.0
508120,31101,22199,Sum. mat. vidrio y reactivos. Labor. LOTE 9,B63048540,"SCHARLAB, S.L. . .",81.08
508120,31101,22199,Sum. mat. vidrio y reactivos. LOTE 10,A28139434,LIFE TECHNOLOGIES SA,2786.13
508120,31100,22102,SUMINISTRO GAS CENTROS MADRID SALUD -  nov. - dic.,A81948077,ENDESA ENERGIA S A U,25089.94
508120,31101,22105,PRODUCTOS ALIMENTICIOS MERIENDAS JÓVENES EXTUTELAD,B82051921,EURICAR EUROPA S L,424.79
508120,31101,22199,SUM MATERIAL DETERMINACIÓN PAPILOMA HUMANO LAC,B63229611,QIAGEN IBERIA SL .,17461.21
508120,31100,63301,REFORMA CALEFACCIÓN CMS CIUDAD LÍNEAL,B85432250,SAVEFFI SOLUTIONS S.L.,16974.0
508120,31100,16200,INSCRIPCIÓN 25 FUNCIONARIOS JORNADAS SOCIDROGALCOH,G58333428,SOCIDROGALCOHOL . .,5500.0
508120,31100,22706,COORDINACIÓN SEGURIDAD Y SALUD OBRAS VARIOS CTROS,B83665513,INCOPE CONSULTORES S.L. . .,6352.5
508120,31100,22606,COV 19 Acc. y jornadas sensibilización COVID-19,B80614381,DOBLEHACHE COMUNICACION SL . .,19965.0
508120,31101,22706,SERV. ESTUDIO DIGITALIZACIÓN SEDE MADRID SALUD,B80196934,"GARRIC MEDICA, S.L. . .",2904.0
508120,31100,22101,SUMINISTRO AGUA CENTROS MADRID SALUD -octubre-dic.,A86488087,CANAL DE ISABEL II SA,2220.1
508120,31102,26000,Convenio Colegio Of. Farmacéuticos DICIEMBRE,Q2866011F,COLEGIO OFICIAL DE FARMACEUTICOS MADRID .,16349.72
508120,31102,22799,Prog. de apoyo a prevención de Adiccione NOVIEMBRE,A80887011,SERVICIOS PROFESIONALES SOCIALES SA,56123.95
508120,31101,22799,"Servicio ""Vínculos"". Proy. prev. soledad noviembr",G85736668,FUNDACION ASISPA,18128.28
508120,31101,22706,Sistema Información OMI 25-30 NOVIEMBRE,B87883161,"ASIS IDTRAK, SL .",843.98
508120,31101,21300,Serv. mant. prev. y correctivo div. apar noviembre,A28315539,"BRUKER ESPAÑOLA, S.A. .",1379.85
508120,31100,20400,Suministro-arrendamiento vehículos DICIEMBRE,A09373861,ALQUIBER QUALTIY SA,1449.58
508120,31102,22799,6 CURSOS PARA COMPETENCIA DIGITAL PACIENTES CAD,G78758729,ASOCIACION DE PADRES FAMILIARES Y AMIGOS DE DROGODEPENDIENTES LA ESPERANZA DE CARABANCHEL ALTO,2475.0
508120,31100,63200,OBRAS DE REFORMA EN EL CMS DE LATINA,A80241789,FERROVIAL SERVICIOS S A,48386.98
508120,31100,63301,REPOSICIÓN ELEMENTOS CENTRO TRANSFORMAC MONTESA,A28923183,ELDU ELECTROAPLICACIONES S A,1376.41
508120,31100,22203,SERVIDOR PARA ALOJAR LA PÁGINA WEB MS NOV GIGAS,A86125218,"GIGAS HOSTING, SA .",617.2
508120,31100,20500,SUM COPIAS 16 EQUIP MULTIFUNCIÓ CANON.1/OCT-14/DIC,A28122125,CANON ESPAÑA SA,1442.88
508120,31100,22101,SUMINISTRO AGUA CENTROS MADRID SALUD -  julio-dic.,A86488087,CANAL DE ISABEL II SA,4151.39
508120,31100,22100,SUMINISTRO LUZ SEDE - NOVIEMBRE,A65445033,HOLALUZ CLIDOM S A,6308.69
508120,31100,22602,CAMPAÑA PUBLICIT PREV JUEGOS DE AZAR WAVEMAKER,B81173171,WAVEMAKER PUBLICIDAD SPAIN SL,70542.71
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B85208353,SUPERMERCADOS HERFUGOSA BARAJAS SL,5.1
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A28571750,SUPERMERCADOS HIBER S A,2.61
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B86310521,SUPERSOL SPAIN S L U,12.93
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B84160233,ALDI PINTO SUPERMERCADOS S.L.,3.8
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B60981057,GRUP SUPECO MAXOR S.L.,21.82
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A80782519,DIA RETAIL ESPAÑA  S A U,15.5
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A28581882,ALCAMPO S A,76.84
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A28425270,CENTROS COMERCIALES CARREFOUR S A,68.29
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A08721177,CONDIS SUPERMERCATS S A,5.19
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A80093156,FERJAMA S A,2.12
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B87509188,"GIOFS, S.L. -EROSKI CITY-",7.94
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B87455234,LOCURA PANADERA S.L.,5.65
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B87126769,MAMA KOKORE S L L,5.0
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B87523056,"HASALEA ARTESANAL, S.L. -LEON THE BAKER-",1.25
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B85288033,SERPASYON S L,9.0
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,A28600278,AHORRAMAS S A,10.37
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B87473641,PETISCAN HOSTELERIA SL,5.8
508120,31101,22699,ACF REPOSICION 22/12/20 1 DE 9,B78157112,"SUCESORES IGNACIO LOPEZ, S.L.",33.5
508120,31101,22199,ACF REPOSICION 22/12/20 1 DE 9,A46103834,MERCADONA S A,9.41
508120,31101,22199,ACF REPOSICION 22/12/20 1 DE 9,B82478033,ENVASES Y EMBALAJES MUGO; S.L. .,22.46
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B86310521,SUPERSOL SPAIN S L U,6.45
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28425270,CENTROS COMERCIALES CARREFOUR S A,47.95
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A80223258,"GRUPO EL ARBOL DISTRIBUCION Y SUPER MERCADOS, S.A.",15.59
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A36036739,DISTRIBUCIONES FROIZ S A .,2.68
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28090108,SUPERMERCADOS CHAMPION SA,2.36
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28581882,ALCAMPO S A,27.19
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28017895,EL CORTE INGLES S A,70.52
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28600278,AHORRAMAS S A,15.83
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B88177001,RESTAURACION FELIZ S.L. DOÑA LAMBRA,2.2
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B88381033,DISTRIBUCIONES LOPEAL S.L. MIALCAMPO,13.38
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B60981057,GRUP SUPECO MAXOR S.L.,24.86
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A46103834,MERCADONA S A,15.75
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A28866671,GONZALEZ HERMANOS SL .,2.94
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B87449500,ISIDORO MARTIN S.L. .,3.16
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B85018398,HERMANOS MORALES TORIL S L,24.84
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B87440491,GREGORIO BLANCO  MARKE S.L. LA ESQUINA DE SILVANO,3.95
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,E84359975,GARCIA & FERRERAS CB .,1.7
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A78476397,SUPERCOR  S A,15.68
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B88048822,ASTERIA 7 UNIVERSAL ASOCIADOS S.L. .,9.58
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A80782519,DIA RETAIL ESPAÑA  S A U,3.24
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B83551416,LA SORIANITA S L,3.5
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B46432852,PEPE NAVARRO SL,16.5
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,A78598307,MEDINA 3 S.A.,15.12
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B88383187,GRANERO STORES SL,23.2
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B88091798,UNPACKED SHOP .,3.5
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B87207684,BIO C' BON CENTRAL DE COMPRAS SL,11.04
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B87455234,LOCURA PANADERA S.L.,7.35
508120,31101,22699,ACF REPOSICION 22/12/20 2 DE 9,B86069010,LA CASA DEL ABUELO BARRIO DE SALAMANCA SL,6.0
508120,31101,22199,ACF REPOSICION 22/12/20 2 DE 9,A28163681,MINIT SPAIN; S.A.,3.95
508120,31101,22199,ACF REPOSICION 22/12/20 2 DE 9,A46103834,MERCADONA S A,15.6
508120,31100,23121,ACF REPOSICION 22/12/20 2 DE 9,A60526928,INTERPARKING HISPANIA S A,0.5
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A46103834,MERCADONA S A,32.79
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B60981057,GRUP SUPECO MAXOR S.L.,36.3
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28692994,TOKIO-YA S.A. . .,55.08
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A08721177,CONDIS SUPERMERCATS S A,25.72
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A80223258,"GRUPO EL ARBOL DISTRIBUCION Y SUPER MERCADOS, S.A.",21.15
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A60195278,LIDL SUPERMERCADOS S A,7.38
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B87689527,CONTRERAS HUNELAN S.L. .,23.86
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B87509188,"GIOFS, S.L. -EROSKI CITY-",7.66
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A25445131,CORPORACION  ALIMENTARIA GUISSONA SA .,2.68
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A50008150,SUPERMERCADOS SABECO S.A. . .,10.37
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A78452208,ECOCENTRO RED SA,31.26
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28425270,CENTROS COMERCIALES CARREFOUR S A,74.76
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A45038809,"ECOMORA, SA .",3.2
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28600278,AHORRAMAS S A,20.78
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A78476397,SUPERCOR  S A,13.8
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B45531423,"LA DESPENSA CASTILLA MANCHA, S.L.U. -Cash Ecofamilia-",14.69
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28164754,DISTRIBUIDORA INTERNACIONAL DE ALIMENTACION SA,1.49
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B45373859,ZEPPELIN FOODS POLIGONO S.L. .,5.0
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,52376885C,JAVIER GARCIA MALPARTIDA .,1.96
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,E85621894,SELECTIA C.B. . .,1.43
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B86310521,SUPERSOL SPAIN S L U,6.48
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B84160233,ALDI PINTO SUPERMERCADOS S.L.,12.53
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28017895,EL CORTE INGLES S A,41.88
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,B20099586,"DISTRIBUCION SUPERMERCADOS, S.L. .",4.09
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A28581882,ALCAMPO S A,11.54
508120,31101,22699,ACF REPOSICION 22/12/20 3 DE 9,A80782519,DIA RETAIL ESPAÑA  S A U,6.61
508120,31100,23121,ACF REPOSICION 22/12/20 3 DE 9,A28017895,EL CORTE INGLES S A,2.5
508120,31101,22199,ACF REPOSICION 22/12/20 3 DE 9,A28163681,MINIT SPAIN; S.A.,10.0
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B83629451,LARA BURGUER SL . .,2.5
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,A28090108,SUPERMERCADOS CHAMPION SA,12.12
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B01658038,FRANCISCO NORDENFLYCHT Y ASOCIADOS,3.2
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B87864963,PATAGONIA ARTESANAL SL .,4.0
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B87410940,EL TRIO LALALA S.L. .,13.9
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B81916850,EMMA Y JULIA S.L. .,12.5
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B82680919,BEBE Y CALLA S.L. .,5.9
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B88352588,GRUPO EMPRESARIAL LOBRY S.L. .,3.99
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B84160233,ALDI PINTO SUPERMERCADOS S.L.,4.08
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B88023338,SCARLETT RETAIL SL,4.7
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B87708830,"GASTROTAPE, S.L. .",9.5
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B88602180,"SUPERMERCADOS EXPRESS AIRAM, SL .",10.15
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B87665691,VENMAD SL .,1.9
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B87512950,ABETAL RESTAURACION S.L.,2.9
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,B45531423,"LA DESPENSA CASTILLA MANCHA, S.L.U. -Cash Ecofamilia-",10.19
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,A28600278,AHORRAMAS S A,9.85
508120,31101,22699,ACF REPOSICION 22/12/20 4 DE 9,A46103834,MERCADONA S A,9.65
508120,31101,22199,ACF REPOSICION 22/12/20 4 DE 9,A46103834,MERCADONA S A,13.35
508120,31100,23121,ACF REPOSICION 22/12/20 4 DE 9,B86092145,CENTRO CANALEJAS MADRID S L,6.2
508120,31100,23121,ACF REPOSICION 22/12/20 4 DE 9,A81380875,ATOCHA PARK S.A. .,2.3
508120,31101,22199,ACF REPOSICION 22/12/20 5 DE 9,A28095495,VILLAGAS S.A. . .,294.0
508120,31101,22199,ACF REPOSICION 22/12/20 5 DE 9,A28090108,SUPERMERCADOS CHAMPION SA,47.76
508120,31100,22502,ACF REPOSICION 22/12/20 5 DE 9,P2800065A,O.A. AGENCIA TRIBUTARIA MADRID,66.0
508120,31101,22199,ACF REPOSICION 22/12/20 5 DE 9,B87990735,ARTESANIA FLORAL MADRID S.L. .,68.0
508120,31101,22199,ACF REPOSICION 22/12/20 5 DE 9,A46103834,MERCADONA S A,3.84
508120,31102,22199,ACF REPOSICION 22/12/20 5 DE 9,B86086485,MEDIATEC JAM SL,62.02
508120,31101,22199,ACF REPOSICION 22/12/20 5 DE 9,A28076420,"REPSOL BUTANO, S.A. .",89.28
508120,31100,22603,ACF REPOSICION 22/12/20 5 DE 9,Q7850065I,ORGANISMO AUTONOMO BOLETIN OFICIAL DE LA COMUNIDAD DE MADRID,2675.72
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B62362041,LGC STANDARDS SL .,1130.14
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B78611985,"CHAYKA, S.L. . .",1012.72
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,A08964884,"BIOSER, S.A.",1353.5
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B41406711,SALVADOR NAVARRO  S L,787.17
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B80629850,DEPORTES ALTERNATIVOS SL,999.94
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B83566406,INTEC ANALISIS ELEMENTAL S.L.,399.3
508120,31101,22199,ACF REPOSICION 22/12/20 6 DE 9,B88042650,"SCIENTIFIC TESTING, SL .",219.01
